HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,59400.0,0,11,2,2,2,3136.0,3,348,1,1,N,11,4,N,N,48-02510,2
0,1,2,0.0,0,8,1,2,2,1216.0,6,13,1,1,3,7,5,N,7,48-02516,2
0,2,2,0.0,0,9,1,2,2,3136.0,1,472,1,1,4,26,9,N,10,48-02510,N
0,1,1,N,0,10,9,2,2,448.0,1,501,1,1,2,60,8,N,7,48-02102,2
0,2,2,59400.0,0,10,9,2,2,3136.0,1,97,1,1,7,35,8,N,N,48-02510,2
0,2,2,95600.0,1,7,1,2,2,3136.0,6,467,1,1,3,5,1,N,6,48-02510,2
0,2,2,72600.0,1,10,1,2,2,448.0,1,102,1,1,3,62,0,N,N,48-02101,2
0,2,2,0.0,0,6,1,2,2,448.0,4,501,1,1,N,57,1,N,9,48-02101,2
0,1,1,0.0,0,9,2,2,2,1216.0,1,13,1,1,2,10,5,N,9,48-02516,2
0,1,2,0.0,2,10,1,2,2,448.0,1,264,1,1,3,86,7,N,N,48-02101,2
0,2,2,N,0,6,1,2,2,3136.0,4,371,1,1,N,34,0,N,18,48-02510,2
0,2,2,0.0,0,2,1,2,N,3904.0,N,501,1,2,3,42,N,N,N,48-02516,N
1,1,2,219000.0,1,2,1,2,2,1984.0,N,102,1,1,4,12,N,N,N,48-02515,2
3,2,2,5450.0,2,3,1,2,2,3904.0,N,465,1,2,4,65,N,N,N,48-02507,2
4,1,2,N,0,5,1,2,2,3136.0,2,501,1,1,6,48,5,N,11,48-02510,2
0,2,2,27100.0,3,8,1,2,2,448.0,1,501,1,1,6,13,6,N,4,48-02102,2
0,2,2,59400.0,3,5,8,2,1,448.0,5,501,1,1,6,63,2,N,0,48-02101,1
0,1,2,N,0,3,1,2,2,3904.0,N,501,1,1,3,19,N,N,N,48-02507,2
2,2,2,79700.0,0,5,1,2,2,448.0,1,501,1,1,2,12,0,N,13,48-02102,2
0,1,2,0.0,1,2,1,1,N,3904.0,N,226,3,2,4,53,N,N,N,48-02507,N
0,1,2,72600.0,0,3,1,2,2,1216.0,N,65,1,1,2,62,N,N,N,48-02516,2
0,1,2,130500.0,4,12,1,2,2,448.0,1,324,1,2,6,58,5,N,11,48-02101,2
0,1,2,108800.0,2,7,1,2,2,3136.0,1,114,1,1,4,36,8,N,7,48-02510,2
1,2,2,83000.0,0,5,1,2,2,1216.0,1,336,1,2,3,29,9,N,4,48-02516,2
0,2,2,59400.0,0,4,1,2,2,448.0,3,290,1,1,2,53,4,N,N,48-02101,2
1,2,2,109000.0,3,8,1,2,2,448.0,1,153,1,2,3,48,8,N,11,48-02102,2
0,2,2,39930.0,1,4,1,2,2,448.0,1,304,1,1,2,4,6,N,10,48-02101,2
0,1,2,130500.0,0,10,1,2,2,448.0,1,1,1,1,5,42,4,N,N,48-02102,2
0,2,2,N,1,9,1,2,2,448.0,6,501,1,2,3,57,6,N,9,48-02102,2
0,1,2,26100.0,0,9,9,2,2,3136.0,1,169,1,1,2,15,7,N,11,48-02510,2
0,2,2,0.0,0,9,1,2,2,448.0,1,501,1,1,6,9,8,N,9,48-02101,2
0,1,2,370600.0,1,9,6,2,N,448.0,N,32,1,2,3,61,N,N,N,48-02102,N
0,1,2,N,1,12,1,2,2,448.0,1,316,1,1,2,17,4,N,N,48-02102,2
0,2,2,47600.0,0,9,1,2,2,1984.0,6,239,1,2,4,41,0,N,6,48-02515,2
3,1,2,0.0,0,3,1,2,2,1216.0,N,501,1,1,3,69,N,N,N,48-02516,2
0,1,2,2800.0,0,7,1,2,2,1216.0,1,501,1,1,2,1,9,N,N,48-02516,2
0,2,2,370600.0,0,1,1,2,2,1216.0,6,316,1,1,4,64,5,N,13,48-02507,N
0,2,2,31960.0,0,10,1,2,2,448.0,1,97,1,1,4,6,5,N,12,48-02101,2
0,2,2,108800.0,2,9,1,2,2,1216.0,N,13,1,2,3,47,N,N,N,48-02516,2
1,1,2,18700.0,1,3,1,2,2,448.0,N,501,1,1,4,30,N,N,N,48-02101,2
0,1,2,96000.0,3,5,1,2,2,3136.0,1,153,1,1,7,23,3,N,6,48-02510,2
1,1,2,0.0,0,9,1,2,2,1216.0,1,371,1,2,2,51,9,N,N,48-02507,2
0,1,2,26100.0,0,8,1,2,2,3136.0,1,496,1,1,3,0,7,N,10,48-02510,2
0,2,2,20900.0,0,9,1,2,2,1984.0,4,429,1,1,2,14,8,N,N,48-02515,2
0,1,2,23700.0,0,3,1,2,2,1216.0,1,N,1,1,2,88,5,N,4,48-02516,2
1,1,1,28030.0,0,3,1,2,2,448.0,N,501,1,1,7,14,N,N,N,48-02101,2
1,1,2,2800.0,0,9,1,2,2,448.0,1,324,1,1,3,68,6,N,7,48-02102,2
1,2,2,N,4,2,1,2,N,1984.0,N,467,1,2,6,28,N,N,N,48-02515,N
0,1,2,219700.0,3,5,1,2,2,448.0,1,499,1,2,5,54,7,N,11,48-02101,2
0,1,2,11300.0,1,N,1,2,N,3904.0,N,83,1,1,4,17,N,N,N,48-02507,N
0,1,2,0.0,0,10,1,2,2,1216.0,1,362,1,2,2,11,7,N,N,48-02516,2
0,1,2,47800.0,2,9,8,2,2,448.0,1,501,1,1,4,28,5,N,N,48-02101,2
0,2,2,N,0,5,1,2,2,448.0,4,501,1,2,N,42,4,N,7,48-02102,1
0,2,2,32400.0,0,7,1,2,2,1216.0,4,287,1,2,N,32,1,N,12,48-02516,2
0,1,2,130600.0,0,5,1,2,1,448.0,2,13,1,2,2,21,2,N,14,48-02102,1
1,1,2,25900.0,3,9,1,2,2,448.0,1,467,1,2,5,72,6,N,15,48-02102,N
0,2,2,0.0,1,5,2,2,2,448.0,1,501,1,1,5,48,8,N,N,48-02101,2
0,2,2,N,2,10,1,2,2,3904.0,1,169,1,1,4,48,5,N,3,48-02507,2
4,2,2,59800.0,0,5,1,2,2,3136.0,2,501,1,1,2,8,2,N,14,48-02510,2
0,2,2,47600.0,0,8,1,2,2,448.0,6,501,1,2,2,28,0,N,6,48-02101,2
0,1,2,18000.0,2,8,8,2,2,448.0,6,13,1,1,4,79,3,N,4,48-02101,2
0,1,2,18700.0,0,N,1,2,N,1216.0,N,1,1,1,3,27,N,N,N,48-02516,N
0,2,2,N,0,9,8,2,2,1216.0,1,378,1,2,3,44,3,N,9,48-02516,2
0,2,2,7800.0,0,8,1,2,2,1216.0,1,239,1,1,2,14,0,N,N,48-02516,2
0,2,2,105000.0,0,2,1,2,2,1216.0,N,501,1,2,5,15,N,N,N,48-02516,2
0,1,2,N,0,9,1,2,2,3136.0,1,501,1,1,4,40,0,N,0,48-02510,2
0,1,2,18700.0,0,6,1,2,2,448.0,1,264,1,1,2,32,5,N,4,48-02101,1
1,2,2,N,1,8,1,2,2,448.0,6,501,1,1,3,59,3,N,N,48-02101,2
0,1,2,N,0,2,1,2,2,3136.0,N,501,1,1,3,66,N,N,N,48-02510,2
0,2,2,N,0,11,1,2,2,2368.0,3,102,1,1,N,46,7,N,N,48-02510,2
0,1,2,80040.0,2,7,1,2,2,448.0,6,290,1,1,3,4,3,N,6,48-02102,2
0,2,2,18700.0,0,2,1,2,2,448.0,N,501,1,1,5,59,N,N,N,48-02101,2
0,2,2,0.0,0,N,1,2,N,1216.0,N,239,1,2,4,47,N,N,N,48-02516,N
0,2,2,56750.0,0,6,1,2,2,3136.0,3,474,1,1,N,16,2,N,N,48-02510,2
1,2,2,105000.0,3,5,1,2,2,3904.0,6,501,1,1,6,44,2,N,11,48-02507,2
0,2,2,0.0,2,4,9,2,2,448.0,6,501,1,2,4,58,1,N,N,48-02102,2
0,2,2,130600.0,0,7,1,2,2,1216.0,3,501,1,1,3,19,4,N,3,48-02516,2
0,1,2,0.0,0,4,2,2,2,3136.0,6,501,1,1,3,63,7,N,14,48-02510,2
3,1,2,72600.0,0,5,1,2,1,1984.0,2,258,1,1,2,47,2,N,N,48-02515,2
0,2,2,N,0,7,1,2,2,448.0,4,501,1,1,3,30,1,N,7,48-02101,2
0,2,2,18700.0,2,1,1,2,2,1216.0,N,290,1,1,4,33,N,N,N,48-02516,N
0,2,2,185000.0,0,7,1,2,2,448.0,4,304,1,2,3,6,1,N,N,48-02102,2
0,2,2,152500.0,0,6,1,2,2,1984.0,4,239,1,1,N,24,2,N,12,48-02515,2
0,1,2,138000.0,0,N,1,2,N,3904.0,N,251,1,2,7,21,N,N,16,48-02507,N
0,2,2,0.0,3,4,1,2,2,448.0,6,102,1,1,5,39,6,N,N,48-02101,2
2,2,2,980.0,0,9,9,2,1,3904.0,1,N,1,1,3,75,8,3,12,48-02507,2
2,1,2,N,1,7,2,2,2,2368.0,6,467,1,1,3,42,3,N,3,48-02510,2
3,1,2,80040.0,2,10,1,2,2,3136.0,6,443,1,1,4,60,0,N,N,48-02510,2
0,1,2,99000.0,0,7,1,2,2,448.0,1,501,1,2,2,10,0,N,17,48-02102,2
0,1,2,23700.0,0,9,1,2,2,448.0,1,264,1,1,3,18,9,N,9,48-02101,2
1,1,2,4400.0,0,4,1,2,2,448.0,6,290,1,1,3,11,3,N,N,48-02101,2
1,2,2,N,2,3,1,2,2,1216.0,N,467,1,1,5,32,N,N,N,48-02516,2
0,1,2,13000.0,0,5,1,2,1,448.0,1,302,1,1,2,49,3,N,10,48-02510,1
1,1,2,61800.0,0,5,1,2,2,448.0,6,136,1,1,N,18,0,N,N,48-02101,2
0,2,2,47290.0,2,9,1,2,2,1216.0,1,501,1,2,3,35,8,N,11,48-02516,2
0,2,2,23700.0,2,10,1,2,2,448.0,3,114,1,1,3,46,4,N,N,48-02102,2
0,2,2,0.0,0,7,1,2,2,1216.0,4,362,1,1,N,28,0,N,12,48-02507,2
0,1,2,N,0,3,1,2,2,3136.0,4,324,1,2,N,77,9,N,7,48-02510,2
0,2,2,15710.0,3,7,1,2,2,1216.0,1,32,1,1,5,11,8,N,11,48-02516,2
0,2,2,108800.0,0,3,1,2,2,448.0,N,303,1,1,4,2,N,N,N,48-02101,2
0,2,2,20000.0,3,3,1,2,2,1984.0,N,501,1,2,7,59,N,N,N,48-02515,2
0,2,2,0.0,0,3,1,2,2,1984.0,N,496,1,1,2,27,N,N,N,48-02515,2
0,1,2,27100.0,3,7,9,2,2,1984.0,1,501,1,2,3,37,8,N,3,48-02515,1
2,2,2,0.0,0,9,1,2,2,3904.0,6,91,1,1,N,52,3,N,6,48-02507,2
0,2,2,0.0,0,5,1,2,2,1984.0,1,133,1,1,2,29,0,N,11,48-02515,2
0,1,2,183000.0,0,3,1,2,2,3136.0,1,1,1,1,2,6,0,N,3,48-02510,2
0,1,2,0.0,2,7,1,2,2,448.0,1,501,1,1,5,14,4,N,3,48-02101,2
1,2,2,219000.0,0,9,1,2,2,448.0,1,501,1,1,4,10,8,N,N,48-02101,2
0,2,2,95600.0,2,9,1,2,2,448.0,1,1,1,1,3,18,3,N,11,48-02101,N
0,1,1,109000.0,0,9,1,2,1,1216.0,1,337,1,1,2,70,9,N,6,48-02516,2
0,2,2,980.0,3,7,1,2,2,448.0,1,499,1,1,5,37,6,N,16,48-02101,2
0,2,2,9200.0,0,9,1,2,2,3136.0,4,264,1,1,2,82,8,3,12,48-02510,2
0,1,1,N,1,7,1,2,2,3136.0,1,472,1,1,2,29,5,N,6,48-02510,2
0,2,2,0.0,2,7,1,2,2,1984.0,1,501,1,1,3,2,8,N,N,48-02515,2
1,1,2,146000.0,3,3,1,2,2,1984.0,N,261,1,1,6,49,N,N,N,48-02515,2
4,2,2,185700.0,3,9,9,2,1,448.0,1,371,1,2,5,53,5,N,N,48-02102,2
0,1,2,2400.0,0,9,1,2,2,1216.0,4,501,1,1,N,67,8,N,14,48-02516,2
0,2,2,108800.0,1,3,1,2,2,1216.0,N,472,1,2,5,75,N,N,N,48-02516,2
0,1,2,13000.0,0,9,1,2,2,3136.0,6,501,1,1,N,68,6,N,3,48-02510,2
0,2,2,40000.0,2,7,1,2,2,448.0,6,290,1,1,4,3,2,N,6,48-02102,2
0,2,2,28030.0,0,5,8,2,1,1984.0,1,501,1,2,2,11,3,N,10,48-02515,1
1,1,2,N,1,9,9,2,2,3136.0,6,13,1,1,3,5,0,N,6,48-02510,2
0,1,2,11300.0,N,3,1,2,1,1984.0,2,501,2,0,N,24,2,N,7,48-02515,2
1,2,2,130600.0,0,3,2,2,2,1600.0,N,1,1,1,3,4,N,N,N,48-02102,2
0,1,2,105000.0,1,6,8,2,2,448.0,4,258,1,1,5,75,7,N,10,48-02101,2
0,2,2,152500.0,0,3,1,2,2,448.0,4,287,1,1,N,36,2,N,10,48-02101,2
0,1,2,99000.0,1,9,1,2,2,3904.0,1,501,1,1,2,29,8,N,N,48-02507,2
0,1,2,18000.0,0,9,1,2,2,3904.0,4,472,1,2,2,23,7,N,10,48-02507,2
0,1,2,130500.0,0,5,1,2,2,2368.0,1,501,1,2,2,17,5,N,3,48-02510,2
1,1,2,284300.0,3,9,2,2,N,1984.0,N,501,1,1,11,32,N,N,N,48-02515,N
1,2,2,40000.0,0,5,1,2,2,1984.0,6,501,1,1,3,11,0,N,N,48-02515,2
0,1,2,370600.0,0,7,1,2,2,1216.0,6,243,1,1,6,44,3,N,3,48-02507,2
0,2,2,0.0,0,9,1,2,2,448.0,1,474,1,1,4,3,4,N,N,48-02102,2
0,2,2,19800.0,0,3,1,2,2,448.0,N,501,1,2,4,24,N,N,N,48-02102,2
0,2,2,152500.0,0,5,1,2,2,1216.0,1,429,1,1,2,43,5,N,16,48-02516,2
0,2,2,140.0,4,10,1,2,2,3136.0,1,501,1,2,6,71,2,N,6,48-02510,2
0,2,2,93900.0,0,5,1,2,2,1984.0,1,501,1,1,2,34,3,N,6,48-02515,2
0,1,2,80040.0,0,9,1,2,2,3136.0,1,226,1,1,5,18,6,N,3,48-02510,2
0,1,2,219000.0,2,4,1,2,2,3136.0,6,310,1,1,5,0,3,N,10,48-02510,2
0,1,2,83000.0,0,5,1,2,2,1216.0,1,501,1,1,2,62,5,N,7,48-02516,2
0,1,2,53500.0,0,5,6,2,2,448.0,6,355,1,1,2,32,7,N,5,48-02102,2
0,1,2,N,0,7,1,2,2,1984.0,1,123,1,1,2,48,5,N,N,48-02515,2
0,2,2,32400.0,2,7,1,2,2,1216.0,6,226,1,1,4,61,5,N,N,48-02507,2
0,2,2,N,0,6,1,2,2,3136.0,1,501,1,1,2,76,3,N,6,48-02510,2
0,2,2,0.0,1,3,1,2,2,448.0,1,19,1,1,3,66,4,N,10,48-02102,2
0,1,2,95600.0,0,6,1,2,2,1984.0,1,496,1,1,2,39,7,N,15,48-02515,2
0,2,2,47600.0,0,7,2,2,2,3904.0,4,65,1,2,N,19,2,N,12,48-02507,2
0,2,2,146000.0,3,2,2,2,2,3136.0,5,501,1,1,11,57,2,N,0,48-02510,N
0,1,2,N,0,5,1,2,2,448.0,4,239,1,2,3,73,7,N,N,48-02101,2
0,2,2,109000.0,2,3,1,2,2,448.0,N,191,1,1,4,49,N,N,N,48-02101,2
1,1,2,0.0,3,3,1,2,2,1216.0,N,434,1,1,5,60,N,N,N,48-02516,2
0,2,2,N,0,8,1,2,2,448.0,4,205,1,1,N,29,1,N,12,48-02102,2
0,2,2,23700.0,0,10,1,2,2,448.0,1,136,1,1,2,60,6,N,11,48-02101,2
0,2,2,0.0,0,6,1,2,2,448.0,3,501,1,2,N,57,4,N,N,48-02101,2
1,2,2,117040.0,0,9,1,2,2,3136.0,1,304,1,1,2,72,0,N,9,48-02510,2
0,1,2,18700.0,2,9,1,2,2,448.0,1,133,1,1,5,5,8,N,4,48-02101,2
0,2,2,47290.0,0,5,1,2,2,448.0,1,501,1,1,2,24,7,N,12,48-02101,2
0,2,2,161600.0,0,3,1,2,2,448.0,N,501,1,1,4,7,N,N,N,48-02102,2
0,1,2,96000.0,0,9,1,2,2,448.0,1,501,1,1,5,43,9,N,10,48-02101,2
0,1,2,790.0,5,4,1,2,2,1216.0,6,501,1,2,7,76,8,N,6,48-02516,2
0,2,2,0.0,3,1,1,2,N,3136.0,N,205,1,1,6,40,N,N,N,48-02510,N
0,1,2,228100.0,0,3,1,2,2,1984.0,N,102,1,2,2,22,N,N,N,48-02515,2
0,1,2,300.0,0,4,1,2,2,1216.0,6,243,1,1,N,8,3,N,N,48-02516,2
0,1,2,19800.0,0,4,1,2,2,448.0,6,488,1,1,2,13,6,N,9,48-02101,2
1,1,2,23700.0,0,9,1,2,2,1984.0,6,258,1,2,3,47,3,N,N,48-02515,2
0,2,2,95600.0,0,10,1,2,2,448.0,1,501,1,1,2,8,3,N,N,48-02101,2
0,1,2,31960.0,3,2,1,2,2,448.0,N,501,1,2,5,46,N,N,N,48-02102,2
0,1,2,40000.0,0,9,1,2,2,3904.0,1,501,1,2,3,2,9,N,10,48-02507,2
0,1,2,56750.0,2,5,1,2,2,1984.0,6,501,1,1,3,51,0,N,5,48-02515,2
1,1,2,0.0,0,5,1,2,2,1216.0,6,501,1,1,2,54,1,N,N,48-02516,2
0,2,2,N,2,7,1,2,2,3904.0,1,261,1,1,4,88,9,N,5,48-02516,2
0,2,2,N,0,9,1,2,2,1984.0,1,205,1,1,3,37,5,N,12,48-02515,2
0,2,2,23700.0,0,4,1,2,2,3904.0,6,324,1,1,5,70,0,N,13,48-02507,2
1,2,2,140.0,0,1,1,2,2,3136.0,6,429,1,1,5,73,3,N,6,48-02510,2
0,1,2,28030.0,3,7,1,2,2,448.0,6,264,1,1,5,0,5,N,N,48-02102,2
0,1,2,N,3,4,1,2,2,3136.0,6,501,1,1,4,5,0,N,N,48-02510,2
0,1,2,10520.0,0,8,1,2,2,448.0,1,499,1,1,4,79,9,N,16,48-02101,2
0,1,1,121960.0,3,8,9,2,2,448.0,1,501,1,1,8,4,8,N,4,48-02101,2
1,1,1,19800.0,0,5,2,2,1,448.0,1,501,1,2,2,68,9,N,11,48-02102,2
0,1,2,23700.0,2,3,1,2,2,3904.0,N,501,1,1,7,10,N,N,N,48-02507,2
1,2,2,19800.0,1,5,1,2,2,448.0,6,501,1,2,4,62,2,N,6,48-02102,2
0,1,2,0.0,2,3,2,2,2,448.0,N,474,1,1,4,69,N,N,N,48-02102,2
0,2,2,18700.0,0,7,1,2,2,3136.0,3,32,1,1,3,11,7,N,N,48-02510,2
0,2,2,61800.0,0,5,1,2,2,1984.0,1,264,1,1,4,23,7,N,9,48-02515,2
0,1,2,370600.0,0,5,1,2,2,448.0,1,362,1,1,2,64,8,N,11,48-02102,2
1,1,2,185000.0,1,1,1,2,2,1984.0,1,501,1,1,3,11,4,N,10,48-02515,N
0,1,1,N,0,9,1,2,2,448.0,6,65,1,1,3,46,3,N,6,48-02510,2
4,1,2,N,N,1,1,2,2,3904.0,N,239,2,0,8,32,N,N,N,48-02507,2
0,2,2,409000.0,1,5,1,2,1,1216.0,1,290,1,1,2,48,8,N,6,48-02516,1
0,1,2,25900.0,2,4,1,2,2,448.0,6,102,1,2,4,33,0,N,4,48-02102,2
0,2,2,27100.0,2,3,1,2,2,1216.0,N,501,1,1,4,30,N,N,N,48-02516,2
0,2,2,83000.0,0,9,1,2,2,1216.0,1,501,1,1,4,10,7,N,11,48-02516,2
0,1,2,9200.0,0,5,1,2,N,448.0,N,473,1,1,4,58,N,N,N,48-02102,1
0,2,2,80040.0,2,5,1,2,2,3904.0,6,287,1,2,4,88,5,N,N,48-02507,2
0,1,2,130600.0,1,9,1,2,2,448.0,1,501,1,2,5,57,9,N,10,48-02101,2
0,2,2,2430.0,2,4,1,2,2,448.0,6,169,1,2,4,29,8,N,12,48-02101,2
1,2,1,26600.0,0,3,1,2,1,448.0,1,434,1,1,3,7,8,N,N,48-02102,1
0,1,1,219000.0,0,10,2,2,2,448.0,1,501,1,1,2,37,8,3,N,48-02102,2
0,2,2,7800.0,N,3,1,2,2,448.0,N,501,2,0,8,62,N,N,N,48-02510,2
2,1,1,409000.0,N,5,1,2,1,448.0,6,123,2,0,N,28,0,N,5,48-02510,1
0,1,2,0.0,0,7,1,2,2,1984.0,3,371,1,1,N,78,7,N,3,48-02515,2
0,1,2,108800.0,2,3,2,2,2,448.0,N,501,1,1,7,37,N,N,N,48-02101,2
0,2,2,N,2,3,1,2,2,3136.0,N,114,1,1,4,15,N,N,N,48-02510,2
0,1,2,96700.0,0,7,1,2,2,3904.0,1,102,1,1,2,46,7,6,6,48-02507,2
0,2,2,N,2,1,1,2,2,448.0,1,32,1,1,4,61,3,N,9,48-02102,2
0,2,2,47600.0,2,5,1,2,2,448.0,1,474,1,2,4,62,1,N,N,48-02102,2
0,1,2,47290.0,0,6,1,2,2,448.0,4,32,1,1,N,52,9,N,5,48-02101,2
0,2,2,15710.0,0,7,1,2,1,448.0,1,169,1,1,2,31,0,N,N,48-02102,1
0,1,2,26100.0,5,1,1,2,N,1984.0,N,501,1,2,7,9,N,N,N,48-02515,N
0,2,2,0.0,2,2,1,2,2,1216.0,N,258,1,1,4,32,N,N,N,48-02516,2
3,1,2,0.0,1,2,1,2,2,3136.0,N,501,1,1,2,58,N,N,N,48-02510,2
0,2,2,248000.0,0,4,1,2,2,1216.0,6,324,1,2,N,64,3,N,N,48-02516,2
0,1,2,13000.0,2,5,1,2,2,3136.0,6,501,2,0,3,26,6,N,N,48-02510,2
0,1,2,95600.0,2,6,1,2,2,448.0,1,226,1,1,4,40,7,N,N,48-02101,2
0,1,2,N,0,5,1,2,2,3136.0,4,501,1,2,N,2,0,N,11,48-02510,2
3,2,2,N,3,4,1,2,2,3136.0,6,310,1,2,6,21,6,N,12,48-02510,2
0,1,1,83000.0,0,10,2,2,2,1216.0,1,429,1,1,2,4,9,N,4,48-02516,2
0,2,2,N,1,7,1,2,2,3904.0,1,362,1,1,3,71,3,N,N,48-02507,2
0,1,2,370600.0,1,10,1,2,2,1216.0,6,501,1,1,3,37,0,N,7,48-02507,2
0,1,2,99000.0,2,5,1,2,2,1984.0,1,309,1,2,5,51,5,N,7,48-02515,2
0,1,2,N,0,3,1,2,2,1216.0,N,N,1,1,5,59,N,N,N,48-02516,2
0,2,2,160500.0,1,8,1,2,2,1984.0,1,501,1,1,4,1,6,N,N,48-02515,2
0,2,2,0.0,2,3,1,2,2,448.0,1,226,1,1,4,86,3,N,6,48-02102,2
0,1,2,105000.0,0,9,1,2,2,1984.0,1,251,1,1,2,75,7,N,4,48-02515,2
0,2,2,N,2,8,1,2,2,448.0,N,501,1,1,4,15,N,N,N,48-02101,2
0,2,2,99000.0,0,7,1,2,2,3904.0,4,501,1,1,N,33,3,N,5,48-02507,2
0,1,2,230000.0,2,3,1,2,2,1216.0,N,472,1,2,4,10,N,N,N,48-02516,2
1,2,2,219700.0,0,10,6,2,2,3904.0,1,133,1,2,2,64,3,N,7,48-02516,2
1,1,2,47290.0,2,4,1,2,2,448.0,6,501,1,2,5,72,5,N,12,48-02101,2
0,2,2,47290.0,2,5,2,2,2,448.0,6,501,1,2,4,67,0,N,14,48-02102,2
0,2,2,117040.0,0,9,1,2,2,1216.0,4,501,1,1,N,3,2,N,13,48-02507,2
0,1,2,20900.0,0,6,1,2,2,448.0,1,191,1,2,3,43,7,N,4,48-02102,2
0,2,2,26700.0,0,7,1,2,2,1216.0,3,462,1,1,N,61,7,N,N,48-02516,2
0,1,2,31960.0,2,3,1,2,2,448.0,4,501,1,1,3,5,3,N,11,48-02102,2
1,1,1,28030.0,2,3,1,2,2,1984.0,N,336,1,1,3,68,N,N,N,48-02515,2
0,1,2,N,2,1,1,2,1,448.0,1,183,1,2,4,33,8,N,7,48-02102,N
0,2,2,72600.0,5,4,1,2,2,3904.0,1,429,1,2,6,17,2,N,12,48-02507,2
0,1,2,274000.0,4,5,1,2,1,1216.0,2,337,1,2,6,22,3,N,N,48-02507,1
2,2,2,109000.0,N,5,1,2,1,2368.0,5,434,2,0,N,64,2,N,0,48-02510,2
0,2,2,32400.0,1,9,1,2,2,448.0,1,434,1,1,3,7,2,N,4,48-02102,2
0,1,2,2430.0,0,4,1,2,2,448.0,6,467,1,1,6,29,6,N,4,48-02102,2
0,2,2,0.0,0,9,1,2,2,1216.0,1,226,1,1,3,13,8,N,16,48-02516,2
0,1,2,N,N,9,2,2,2,3136.0,6,305,2,0,N,38,3,N,14,48-02510,2
0,1,2,13200.0,4,3,1,2,2,3136.0,N,65,1,2,6,17,N,N,N,48-02510,2
0,2,2,N,4,9,1,2,2,448.0,1,97,1,1,6,67,5,N,16,48-02101,2
0,1,2,32500.0,2,7,2,2,2,448.0,1,290,1,1,4,6,9,N,10,48-02102,2
0,2,2,105000.0,4,6,1,2,2,1984.0,4,501,1,1,6,26,2,N,N,48-02515,2
1,1,2,13000.0,2,9,1,2,2,448.0,1,501,1,1,3,32,5,N,16,48-02102,2
0,1,2,108800.0,0,3,1,2,1,448.0,2,13,1,2,2,10,2,N,12,48-02102,1
0,1,2,219700.0,N,7,2,2,1,448.0,3,501,2,0,N,40,7,N,3,48-02102,2
0,2,2,980.0,3,6,1,2,2,3904.0,1,501,1,1,5,51,3,N,9,48-02507,2
3,2,2,284300.0,2,3,1,2,2,3136.0,N,239,1,1,5,35,N,N,N,48-02510,2
0,2,2,228100.0,0,3,1,2,2,448.0,N,304,1,1,6,77,N,N,N,48-02102,2
0,1,2,219000.0,0,4,1,2,2,3136.0,4,324,1,2,N,5,9,N,6,48-02510,2
0,1,2,40000.0,1,5,6,2,2,1984.0,6,258,1,1,3,21,1,N,N,48-02515,2
0,2,2,N,3,N,1,2,N,1984.0,N,475,1,2,5,62,N,N,N,48-02515,N
0,1,2,40000.0,3,8,1,2,2,448.0,1,248,1,1,5,18,6,N,7,48-02101,2
0,2,2,47800.0,0,7,1,2,2,1984.0,4,1,1,2,N,88,1,N,10,48-02515,2
0,2,2,28030.0,0,1,1,2,2,1216.0,6,97,1,1,4,36,0,N,12,48-02516,N
1,1,2,59800.0,0,9,1,2,2,448.0,1,169,1,2,2,52,7,N,10,48-02102,2
0,2,2,0.0,0,6,1,2,2,1984.0,4,258,1,2,N,64,7,N,14,48-02515,2
0,2,2,23700.0,1,8,1,2,2,3136.0,1,465,1,1,2,50,8,N,12,48-02510,2
0,1,2,32400.0,0,7,1,2,2,3136.0,1,501,1,1,2,9,9,N,11,48-02510,2
0,1,2,86300.0,0,9,1,2,2,448.0,1,462,1,1,2,2,0,N,8,48-02102,2
1,1,2,18000.0,3,5,1,2,2,3904.0,6,13,1,1,4,29,1,N,14,48-02507,2
0,1,2,59400.0,1,5,1,2,2,448.0,1,136,1,1,2,10,9,N,N,48-02102,2
0,1,2,0.0,3,7,1,2,2,3136.0,1,153,1,1,6,6,6,N,14,48-02510,2
0,1,2,9200.0,0,3,1,2,2,448.0,N,501,1,1,5,16,N,N,N,48-02102,2
0,1,2,300.0,0,N,1,2,N,1984.0,N,378,1,1,7,88,N,N,N,48-02515,N
1,2,2,61800.0,0,4,1,2,2,3136.0,1,65,1,1,2,23,9,N,16,48-02510,2
0,1,2,31960.0,0,9,1,2,2,448.0,N,226,1,1,5,58,N,N,N,48-02102,2
0,2,2,31960.0,4,7,1,2,2,3904.0,3,226,1,1,6,32,5,N,N,48-02507,2
0,1,1,185000.0,0,9,1,2,2,448.0,1,205,1,1,2,8,3,N,6,48-02102,2
0,2,2,11300.0,0,4,1,2,2,448.0,3,501,1,1,3,31,7,N,N,48-02101,2
0,2,2,29210.0,2,7,1,2,2,448.0,1,501,1,1,4,17,2,N,15,48-02101,2
0,2,2,N,N,5,1,2,2,1984.0,6,336,2,0,8,52,2,N,14,48-02515,2
0,2,2,N,1,9,1,2,2,1216.0,1,287,1,1,4,55,3,N,12,48-02516,2
