HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,127700.0,1,5,1,2,2,448.0,4,423,1,1,3,19,4,N,N,48-02101,2
0,2,1,1200.0,0,12,1,1,2,3136.0,2,353,1,2,2,67,2,N,N,48-02510,2
0,2,2,52000.0,2,5,1,2,2,448.0,1,501,1,1,4,37,4,N,6,48-02101,2
0,1,2,54000.0,0,N,1,2,N,1216.0,N,501,1,2,N,0,N,N,N,48-02516,N
0,2,2,N,3,5,1,2,2,448.0,1,501,1,1,5,46,4,N,12,48-02102,2
1,1,2,N,3,3,1,2,2,448.0,N,431,1,1,5,8,N,N,N,48-02101,2
0,1,2,106000.0,3,7,1,2,2,448.0,1,501,1,1,5,48,4,N,9,48-02101,2
1,1,2,0.0,2,4,1,2,2,448.0,6,501,1,2,7,34,0,N,N,48-02102,2
0,2,2,20000.0,2,4,1,2,2,448.0,6,156,1,2,4,31,0,N,6,48-02102,2
0,1,2,45300.0,4,3,1,2,2,1216.0,N,501,1,1,6,36,N,N,N,48-02516,2
0,2,2,45000.0,2,9,1,2,2,1216.0,6,116,1,2,4,9,7,N,6,48-02516,2
0,1,2,30000.0,3,1,1,2,N,3904.0,N,236,1,1,5,4,N,N,N,48-02507,N
0,2,2,50000.0,0,5,1,2,2,448.0,3,353,1,1,4,39,4,N,N,48-02101,2
0,2,2,103580.0,0,5,1,2,1,3136.0,1,412,1,1,2,52,3,N,N,48-02510,1
0,1,2,N,0,7,1,2,2,1984.0,1,200,1,1,2,67,7,N,N,48-02515,2
0,1,2,35000.0,3,9,1,2,2,1984.0,1,147,1,1,5,48,6,2,4,48-02515,2
0,1,2,60000.0,0,9,1,2,2,448.0,1,221,1,1,2,61,8,N,11,48-02102,2
1,1,2,63300.0,1,7,1,2,2,448.0,6,394,1,1,3,41,5,N,10,48-02102,2
1,1,2,38000.0,3,3,1,2,2,1216.0,N,317,1,1,5,12,N,N,N,48-02516,2
0,2,2,12600.0,2,7,1,2,2,448.0,1,501,1,1,5,38,0,N,N,48-02102,2
0,2,2,10000.0,0,6,1,2,2,448.0,1,501,1,1,2,26,2,N,6,48-02101,2
1,1,2,N,0,5,1,2,2,448.0,6,197,1,1,6,20,4,N,3,48-02101,2
0,2,2,48700.0,0,4,1,2,2,448.0,6,501,1,1,5,25,0,N,N,48-02101,2
0,1,2,N,1,2,1,2,2,1984.0,N,161,1,1,3,11,N,N,N,48-02515,2
1,2,2,N,0,9,1,2,1,3904.0,4,501,1,1,5,52,6,N,12,48-02507,2
0,2,2,48700.0,2,9,1,2,2,448.0,1,171,1,2,4,45,0,N,11,48-02101,2
0,1,1,31900.0,0,9,1,2,2,3136.0,1,154,1,1,2,67,5,N,N,48-02510,2
0,1,2,85000.0,1,7,1,2,2,1984.0,4,90,1,1,3,71,5,N,7,48-02515,2
0,2,2,0.0,2,7,1,2,2,1216.0,1,501,1,1,4,38,4,N,6,48-02516,2
0,1,2,40000.0,1,10,1,2,2,3904.0,1,381,1,1,6,59,8,N,4,48-02507,2
0,1,2,N,0,8,1,2,2,1216.0,4,390,1,1,4,29,7,N,3,48-02516,2
4,2,2,45000.0,1,4,8,2,2,448.0,6,501,1,1,4,36,0,N,N,48-02102,2
0,1,2,24000.0,0,5,1,2,1,448.0,1,339,1,1,2,71,6,N,17,48-02102,2
1,2,2,36000.0,0,9,8,2,2,3136.0,6,501,1,1,4,63,2,N,14,48-02510,2
0,1,2,43000.0,0,7,1,2,2,3136.0,4,501,1,1,3,65,0,N,N,48-02510,2
0,1,2,214900.0,0,7,1,2,2,448.0,1,501,1,1,3,53,9,N,9,48-02102,2
0,1,2,13000.0,0,9,1,2,2,3136.0,1,203,1,1,2,69,8,N,4,48-02510,2
0,1,2,21400.0,0,3,1,2,2,448.0,N,290,1,1,3,9,N,N,N,48-02101,2
0,2,1,22000.0,0,7,1,2,2,448.0,1,501,1,1,4,45,0,N,N,48-02101,2
0,1,2,26000.0,0,5,1,2,2,3136.0,4,266,1,1,3,33,5,N,7,48-02510,2
0,2,2,87000.0,0,7,1,2,2,1216.0,1,106,1,1,2,59,7,N,3,48-02516,2
0,1,2,785000.0,1,6,1,2,2,1216.0,1,268,1,1,4,32,5,N,10,48-02516,2
1,2,2,N,0,7,1,2,2,1216.0,1,56,1,1,5,73,6,N,9,48-02516,2
1,1,2,0.0,1,3,1,2,2,1216.0,N,387,1,1,4,14,N,N,N,48-02516,2
0,2,2,127700.0,0,6,6,2,2,1216.0,6,287,1,1,11,41,4,N,0,48-02516,2
0,2,2,54900.0,1,9,1,2,2,1216.0,1,373,1,1,3,42,8,N,9,48-02516,2
0,2,2,32300.0,0,1,1,2,2,448.0,1,501,1,1,2,63,4,N,2,48-02102,2
0,2,2,40000.0,2,9,1,2,2,3136.0,1,473,1,1,4,34,8,N,11,48-02510,2
1,1,2,N,0,3,8,2,2,3136.0,N,373,1,1,3,5,N,N,N,48-02510,2
0,2,2,593000.0,2,4,1,2,2,1984.0,N,265,1,1,3,11,N,N,N,48-02515,2
0,2,2,135000.0,0,9,1,2,2,448.0,4,501,1,1,N,51,7,N,N,48-02102,2
1,1,2,93200.0,4,7,1,2,2,448.0,1,501,1,1,6,35,8,N,7,48-02101,2
0,1,2,48200.0,0,3,1,2,2,448.0,N,501,1,1,3,7,N,N,N,48-02102,2
0,1,2,0.0,4,3,9,2,2,1216.0,N,430,1,2,6,27,N,N,N,48-02516,2
0,2,2,32000.0,1,6,1,2,2,3136.0,1,501,1,1,3,51,4,6,15,48-02510,2
0,1,1,25000.0,0,7,1,1,1,448.0,4,501,1,2,N,50,4,N,N,48-02101,2
0,2,2,23000.0,1,9,1,2,2,448.0,1,236,1,1,4,59,0,N,N,48-02101,2
0,1,2,133000.0,0,9,1,1,2,3136.0,6,467,1,1,2,37,6,N,9,48-02510,2
0,2,2,15000.0,0,8,1,2,2,448.0,3,201,1,1,N,87,5,N,5,48-02101,2
0,2,2,33000.0,2,7,1,2,2,448.0,1,501,1,1,7,43,4,N,7,48-02102,2
0,2,2,N,0,8,1,2,2,3136.0,1,277,1,1,2,67,6,N,8,48-02510,2
0,2,2,0.0,2,9,1,2,2,448.0,1,331,1,1,5,47,7,N,12,48-02102,2
0,1,2,14400.0,0,7,1,2,2,448.0,1,413,1,1,2,56,7,N,12,48-02102,2
1,2,2,N,0,5,1,2,1,1216.0,1,501,1,1,7,53,0,N,N,48-02516,2
0,2,2,86700.0,0,4,1,2,2,1984.0,4,501,1,1,2,54,2,N,14,48-02515,2
0,1,2,65000.0,0,N,1,2,N,448.0,N,201,1,1,3,0,N,N,N,48-02101,N
1,1,2,0.0,0,11,8,2,2,3904.0,1,501,1,1,3,77,9,N,N,48-02507,2
0,1,2,N,0,7,1,2,2,448.0,6,209,1,2,N,40,6,N,16,48-02101,2
0,2,2,64000.0,4,6,1,2,2,448.0,1,501,1,1,6,59,0,N,9,48-02102,2
0,1,2,30000.0,0,7,2,2,2,3904.0,4,268,1,2,N,51,9,N,3,48-02507,2
0,1,2,89000.0,2,1,2,2,N,3904.0,N,265,1,2,5,2,N,N,N,48-02507,N
1,2,2,65000.0,4,N,1,2,1,448.0,N,97,1,2,5,5,N,N,N,48-02101,1
0,2,2,64650.0,4,3,9,2,2,3904.0,N,501,1,1,6,36,N,N,N,48-02507,2
0,1,2,483000.0,2,2,1,2,2,1984.0,N,194,1,2,4,12,N,N,N,48-02515,2
0,2,2,50000.0,0,9,1,2,2,448.0,1,247,1,1,2,65,8,N,15,48-02101,2
0,1,2,0.0,0,7,1,2,2,1984.0,1,234,1,1,2,62,8,N,14,48-02515,2
0,1,2,110000.0,N,4,2,2,2,448.0,6,N,2,0,N,61,3,N,N,48-02101,2
1,2,2,94700.0,0,4,9,2,2,1216.0,6,252,1,2,2,83,1,N,6,48-02516,2
1,2,2,N,2,1,1,2,2,448.0,1,501,1,1,8,39,N,N,14,48-02102,2
0,2,2,314500.0,0,4,1,2,1,448.0,3,400,1,1,3,81,0,N,N,48-02101,2
0,2,2,61500.0,0,5,1,2,2,448.0,2,10,1,2,N,82,2,N,15,48-02101,2
1,2,2,N,0,3,1,2,2,3904.0,N,501,1,1,3,58,N,N,N,48-02507,2
0,1,2,N,1,9,2,2,2,1216.0,6,501,1,1,3,22,0,N,9,48-02516,2
0,2,2,N,0,10,2,2,2,3904.0,1,222,1,2,2,55,3,N,11,48-02507,2
0,1,2,80040.0,0,9,1,2,2,448.0,1,501,1,1,3,61,7,N,3,48-02102,2
1,2,2,230500.0,1,9,1,2,2,448.0,1,413,1,2,2,41,8,N,12,48-02102,2
0,2,2,42800.0,0,7,1,2,2,3904.0,1,446,1,1,2,68,1,N,9,48-02507,2
1,1,2,72100.0,0,3,1,2,2,448.0,N,118,1,1,2,58,N,N,N,48-02101,2
0,2,2,43200.0,0,9,1,2,2,448.0,1,144,1,1,2,37,5,N,4,48-02102,2
0,2,2,12000.0,2,5,1,2,2,448.0,1,259,1,1,3,35,7,N,12,48-02102,2
0,1,2,33000.0,0,7,9,2,2,448.0,6,129,1,1,N,32,8,N,6,48-02102,2
0,2,1,140000.0,0,9,2,2,1,448.0,6,229,1,2,3,24,4,N,6,48-02101,2
1,2,2,53000.0,2,3,1,2,2,1984.0,N,501,1,1,4,6,N,N,N,48-02515,2
1,1,2,37000.0,0,5,1,1,1,3904.0,1,356,1,1,6,92,3,N,6,48-02507,2
0,1,2,22000.0,0,5,1,1,2,448.0,1,501,1,1,3,70,6,N,11,48-02101,2
0,2,2,75000.0,0,9,1,2,2,448.0,1,501,1,1,2,67,9,N,8,48-02101,2
2,2,2,90000.0,0,8,6,2,2,1216.0,1,501,1,1,13,59,3,N,16,48-02516,2
0,1,2,4600.0,0,9,2,2,1,448.0,1,501,1,1,2,86,9,N,11,48-02101,2
0,2,2,55400.0,1,4,6,2,2,448.0,6,8,1,1,4,33,5,N,9,48-02101,2
0,2,2,25000.0,2,7,1,2,2,448.0,1,319,1,2,4,50,0,N,N,48-02101,2
1,2,2,15250.0,0,10,1,2,2,1216.0,1,232,1,1,2,57,9,N,6,48-02516,2
0,2,2,33000.0,1,10,1,2,2,3136.0,1,468,1,1,3,44,9,N,12,48-02510,1
0,2,2,183000.0,0,7,1,2,2,1984.0,4,314,1,2,N,39,3,N,N,48-02515,2
1,1,2,0.0,0,8,1,2,2,1984.0,1,200,1,1,2,54,6,N,7,48-02515,2
2,1,2,24900.0,0,7,1,2,2,3136.0,4,501,1,2,N,65,6,N,6,48-02510,2
0,1,2,N,0,5,1,2,2,1984.0,1,237,1,1,3,53,5,N,15,48-02515,2
1,1,2,70150.0,0,4,1,2,2,3136.0,6,279,1,1,N,45,0,N,N,48-02510,2
0,1,2,32000.0,4,3,1,2,2,448.0,N,174,1,1,6,12,N,N,N,48-02102,2
0,1,2,41500.0,0,8,1,2,2,448.0,6,287,1,1,N,28,5,N,4,48-02102,2
0,1,2,279580.0,3,3,2,2,2,3904.0,N,122,1,2,5,7,N,N,N,48-02507,2
0,1,2,N,3,2,1,2,2,448.0,N,501,1,1,5,14,N,N,N,48-02101,2
0,1,2,84000.0,2,9,1,2,2,448.0,1,190,1,2,8,39,9,N,12,48-02102,2
0,2,2,40000.0,0,9,1,2,2,3904.0,6,501,1,1,2,18,6,N,10,48-02507,2
0,1,2,41100.0,3,3,1,2,2,448.0,N,244,1,1,5,10,N,N,N,48-02101,2
0,1,2,85000.0,0,9,1,2,2,448.0,1,501,1,1,4,67,7,N,3,48-02101,2
0,1,2,16900.0,0,10,1,2,2,3136.0,1,501,1,1,2,36,6,N,6,48-02510,2
0,2,2,3600.0,3,3,1,2,2,3904.0,N,199,1,2,5,9,N,N,N,48-02507,2
0,1,2,85000.0,2,8,1,2,2,448.0,1,159,1,2,3,46,5,N,7,48-02102,2
0,1,1,0.0,0,5,1,2,2,1984.0,4,415,1,1,N,45,5,5,3,48-02515,2
0,2,2,840000.0,0,10,1,2,2,3136.0,6,392,1,1,6,55,2,N,11,48-02510,2
0,1,2,0.0,0,11,1,2,1,3136.0,3,501,1,1,N,76,6,N,17,48-02510,2
0,1,2,50000.0,0,9,1,2,2,448.0,5,242,1,1,4,35,7,N,1,48-02102,2
0,1,2,85000.0,1,9,2,2,2,448.0,6,501,1,1,5,30,3,N,14,48-02101,2
0,2,2,N,3,9,1,2,2,448.0,1,501,1,1,5,39,7,N,11,48-02102,2
0,2,2,30300.0,0,5,1,2,2,1984.0,1,501,1,1,3,59,5,N,15,48-02515,2
1,1,2,31960.0,0,10,1,2,2,3904.0,1,453,1,1,2,72,8,N,16,48-02507,2
0,2,2,0.0,0,9,1,2,2,1984.0,4,355,1,2,N,38,2,N,N,48-02515,2
0,2,2,43000.0,0,6,1,2,2,3136.0,3,87,1,1,2,36,1,N,N,48-02510,2
0,2,2,76000.0,0,5,1,2,2,448.0,1,500,1,1,3,64,4,N,7,48-02101,2
0,1,2,160000.0,0,6,1,2,2,448.0,1,501,1,1,2,64,9,N,5,48-02101,2
0,1,2,0.0,0,9,2,2,2,3904.0,1,501,1,1,2,66,9,5,9,48-02507,2
0,2,2,12000.0,2,5,1,2,2,448.0,1,210,1,1,4,33,0,N,N,48-02102,2
0,2,2,N,0,8,1,2,2,3136.0,1,406,1,1,2,57,9,N,15,48-02510,2
0,1,2,N,0,7,1,2,2,448.0,1,501,1,2,2,68,6,N,4,48-02101,2
1,2,2,60000.0,0,4,1,2,2,3904.0,1,249,1,1,2,88,5,N,10,48-02507,2
0,1,2,48000.0,0,10,1,2,2,1216.0,1,321,1,1,2,53,9,N,10,48-02516,2
1,1,2,49000.0,3,7,8,2,2,448.0,1,257,1,1,5,36,9,N,N,48-02102,2
0,1,2,33000.0,0,9,1,2,2,3136.0,4,501,1,1,2,80,6,N,11,48-02510,2
0,2,2,18000.0,0,8,1,2,2,448.0,1,0,1,1,2,62,6,N,6,48-02101,2
0,1,2,36000.0,0,7,1,2,2,1216.0,1,393,1,2,6,87,9,N,7,48-02516,2
0,1,1,17300.0,0,5,6,2,1,3136.0,4,501,1,1,N,55,5,N,15,48-02510,2
1,2,2,46140.0,0,7,1,2,1,3904.0,3,299,1,1,N,92,5,N,N,48-02507,2
1,1,2,28000.0,0,5,1,2,2,448.0,4,501,1,1,5,70,6,N,4,48-02101,2
0,2,2,3000.0,2,3,1,2,2,832.0,N,501,1,1,7,14,N,N,N,48-02510,2
0,2,2,0.0,0,12,1,2,2,3904.0,3,501,1,1,N,79,8,N,N,48-02507,2
0,2,2,35000.0,0,9,1,2,2,3904.0,1,501,1,1,2,73,9,N,12,48-02507,2
1,2,2,20000.0,0,8,1,2,2,448.0,1,501,1,1,2,72,1,N,5,48-02101,2
0,1,2,106000.0,2,3,1,1,2,448.0,N,501,1,1,3,7,N,N,N,48-02102,2
0,1,2,N,2,N,1,2,N,448.0,N,501,1,1,4,1,N,N,N,48-02102,2
0,2,2,280.0,1,3,9,2,2,3136.0,6,310,1,1,5,20,0,N,N,48-02510,2
0,1,2,43000.0,3,N,1,2,N,3136.0,N,413,1,1,6,3,N,N,N,48-02510,N
0,1,2,1500.0,2,7,1,2,2,448.0,1,238,1,1,3,52,6,N,4,48-02101,2
0,2,2,0.0,2,3,2,2,2,1216.0,N,501,1,1,4,13,N,N,N,48-02516,2
0,2,2,9600.0,0,9,1,2,2,3904.0,1,116,1,1,4,32,7,N,6,48-02507,2
0,2,2,30000.0,0,5,6,2,2,448.0,1,501,1,1,2,58,8,N,6,48-02102,2
0,1,2,3000.0,0,4,1,2,2,1216.0,6,252,1,1,3,40,5,N,7,48-02516,2
0,2,2,9600.0,0,7,1,2,1,448.0,3,330,1,1,N,92,8,N,16,48-02102,1
0,1,2,12000.0,0,5,1,2,2,3136.0,2,501,1,1,4,33,2,N,N,48-02510,2
1,1,2,N,N,3,1,2,2,1984.0,2,N,3,0,N,46,2,N,7,48-02515,N
0,1,2,55000.0,0,7,9,2,1,3136.0,1,476,1,1,3,87,8,N,4,48-02510,1
0,2,2,2650.0,2,2,1,2,2,3136.0,N,501,1,1,4,11,N,N,N,48-02510,2
1,1,2,N,2,3,1,2,2,1984.0,N,132,1,1,4,14,N,N,N,48-02515,2
1,1,2,139000.0,0,5,1,2,2,448.0,4,501,1,1,2,79,6,N,9,48-02102,2
1,2,2,9100.0,0,8,1,2,2,448.0,6,501,1,1,8,26,0,N,8,48-02102,2
0,2,2,0.0,3,5,1,2,2,3904.0,1,139,1,1,5,30,0,N,N,48-02507,2
0,2,2,56000.0,0,9,1,2,2,448.0,1,501,1,1,2,56,8,N,9,48-02101,2
0,2,2,23000.0,0,5,1,2,2,448.0,4,501,1,1,3,60,2,N,N,48-02102,2
0,2,2,48000.0,0,5,1,2,2,3904.0,3,281,1,1,N,75,3,N,N,48-02507,2
0,1,2,65000.0,1,5,1,2,2,3136.0,1,501,1,1,3,46,9,N,4,48-02510,2
0,2,2,N,1,3,1,2,2,1216.0,N,501,1,1,3,9,N,N,N,48-02516,2
1,1,2,14000.0,3,1,1,2,2,448.0,N,501,1,1,8,5,N,N,N,48-02102,2
0,1,2,35600.0,0,4,1,2,2,448.0,1,417,1,1,4,52,8,N,3,48-02102,2
0,1,2,N,0,7,9,2,2,3136.0,1,202,1,1,3,64,6,N,7,48-02510,1
0,1,2,25000.0,0,11,1,2,2,448.0,1,123,1,1,3,35,6,N,12,48-02102,2
0,2,2,20000.0,11,4,1,1,1,448.0,4,501,1,1,2,32,2,N,N,48-02101,1
0,1,2,N,2,9,1,2,2,448.0,1,459,1,1,7,30,8,N,10,48-02102,2
0,1,2,29400.0,3,3,1,2,2,3904.0,N,246,1,1,5,6,N,N,N,48-02507,2
0,1,2,23000.0,0,4,1,2,2,448.0,1,185,1,1,2,40,2,N,6,48-02102,2
1,1,2,40000.0,1,3,1,2,2,448.0,N,501,1,1,3,6,N,N,N,48-02102,2
1,2,2,N,0,4,8,2,2,448.0,4,391,1,1,5,40,0,N,N,48-02102,2
0,2,2,75000.0,0,10,1,2,2,3136.0,1,443,1,1,2,73,8,N,13,48-02510,2
0,1,2,13000.0,4,9,1,2,2,3136.0,1,260,1,1,6,63,9,N,3,48-02510,2
0,2,1,62000.0,N,7,1,2,2,1984.0,4,480,2,0,N,28,3,N,10,48-02515,1
0,2,2,N,1,3,1,2,2,448.0,N,501,1,2,2,9,N,N,N,48-02101,2
0,1,2,N,1,10,1,2,2,3904.0,1,215,1,2,3,39,7,N,11,48-02507,2
0,2,2,0.0,0,9,2,2,2,3904.0,1,501,1,2,2,47,9,N,N,48-02507,2
2,2,2,N,2,4,8,2,2,3904.0,6,124,1,1,7,18,0,N,N,48-02507,2
0,2,2,0.0,0,5,1,2,2,448.0,1,501,1,1,2,63,4,N,15,48-02101,2
0,2,2,110000.0,1,5,1,2,2,1216.0,1,194,1,1,5,34,0,N,N,48-02516,2
0,1,2,50000.0,1,7,1,2,2,448.0,1,501,1,1,2,42,6,N,3,48-02102,2
1,1,2,139000.0,4,3,1,2,2,1216.0,N,501,1,1,5,11,N,N,N,48-02516,2
0,2,2,15000.0,1,5,9,2,2,1216.0,1,402,1,1,4,24,0,N,N,48-02516,2
0,1,2,130000.0,N,9,1,2,2,448.0,6,439,2,0,N,42,9,N,10,48-02101,2
1,1,2,132000.0,1,5,8,2,2,1216.0,1,341,1,2,5,47,0,N,N,48-02516,2
0,2,2,55000.0,3,3,2,2,2,1216.0,N,501,1,1,5,7,N,N,N,48-02516,2
0,1,2,N,0,9,1,2,2,448.0,6,390,1,1,N,70,9,N,9,48-02102,2
1,2,2,N,0,4,1,2,2,1984.0,4,457,1,1,5,58,2,N,6,48-02515,2
0,1,2,63000.0,3,9,1,2,2,1984.0,1,468,1,1,6,34,8,N,5,48-02515,2
0,2,2,65000.0,0,3,1,2,2,448.0,N,159,1,1,4,9,N,N,N,48-02101,2
3,1,2,0.0,0,7,8,2,2,448.0,4,501,1,1,N,26,5,N,5,48-02101,2
1,2,2,52000.0,2,1,1,2,2,1216.0,6,501,1,1,6,27,0,N,N,48-02516,2
1,2,2,150000.0,0,1,8,2,2,3904.0,1,223,1,1,4,49,4,N,N,48-02507,2
0,2,2,2430.0,0,3,1,2,2,1216.0,N,476,1,1,5,5,N,N,N,48-02516,2
0,1,2,126000.0,2,2,2,2,2,1216.0,N,491,1,2,4,11,N,N,N,48-02516,2
0,1,2,164400.0,0,7,1,2,2,1216.0,1,501,1,1,3,65,5,N,4,48-02516,2
0,1,2,74200.0,0,5,1,2,2,1984.0,1,237,1,1,2,47,8,N,3,48-02515,2
1,2,2,6230.0,3,4,1,2,2,1216.0,6,441,1,1,6,19,0,N,N,48-02516,2
0,2,2,N,0,7,2,2,2,448.0,1,501,1,1,2,60,4,N,5,48-02102,2
0,2,2,N,0,5,1,2,2,448.0,3,501,1,1,N,82,8,N,N,48-02102,2
1,1,2,10800.0,0,7,1,2,2,3904.0,1,125,1,2,2,60,6,N,4,48-02507,2
0,2,2,100.0,0,7,1,2,2,448.0,1,298,1,1,2,68,7,N,2,48-02102,2
0,1,1,N,0,6,1,2,2,448.0,6,501,1,1,4,21,1,N,N,48-02102,2
2,2,2,50000.0,3,9,1,2,2,3904.0,1,69,1,1,5,38,9,N,12,48-02507,2
0,2,2,N,0,5,1,2,2,448.0,1,256,1,2,2,38,2,N,13,48-02102,2
0,2,2,14700.0,0,8,1,2,2,448.0,1,259,1,1,2,46,4,N,N,48-02102,2
0,1,2,0.0,0,10,1,2,2,448.0,1,476,1,1,2,40,6,N,12,48-02101,2
0,2,2,26000.0,3,9,1,2,2,448.0,1,328,1,1,5,36,6,N,11,48-02101,2
0,1,2,45000.0,1,9,1,2,2,1216.0,1,247,1,1,3,43,0,N,N,48-02516,2
0,1,2,0.0,0,9,1,2,2,448.0,1,501,1,1,3,49,9,N,12,48-02101,2
0,2,2,N,0,5,1,2,2,448.0,1,501,1,1,3,48,6,N,14,48-02101,2
0,2,2,0.0,2,9,2,2,2,1216.0,6,283,1,2,4,23,5,N,5,48-02516,2
0,1,2,12000.0,0,7,2,2,2,3904.0,1,501,1,1,2,54,6,N,7,48-02507,2
0,1,2,64600.0,3,3,2,2,2,1216.0,N,501,1,1,5,6,N,N,N,48-02516,2
0,1,2,N,1,4,9,2,2,3904.0,6,447,1,2,3,37,1,N,6,48-02507,2
0,2,1,80000.0,N,N,1,2,N,1984.0,N,383,1,1,7,0,N,N,N,48-02515,2
0,2,2,N,2,10,1,2,2,448.0,1,270,1,1,4,46,7,N,15,48-02102,2
0,2,2,35000.0,0,7,2,2,2,3904.0,2,411,1,1,N,64,4,N,11,48-02507,1
0,2,2,1300.0,0,7,1,2,1,448.0,3,428,1,1,2,79,5,N,N,48-02102,2
4,1,2,9500.0,0,10,1,2,2,1216.0,1,501,1,1,2,64,9,N,10,48-02516,2
1,1,2,15000.0,0,3,1,2,2,3904.0,6,185,1,1,5,65,2,N,10,48-02507,2
0,2,2,40200.0,0,7,1,2,1,3136.0,3,481,1,1,N,92,8,N,N,48-02510,2
0,2,2,99800.0,0,9,1,2,2,448.0,1,221,1,1,4,40,0,N,N,48-02102,2
0,2,2,24000.0,3,5,1,2,2,448.0,1,501,1,1,5,26,3,N,6,48-02101,2
0,2,2,30000.0,0,5,2,2,1,1984.0,4,501,1,1,2,77,0,N,N,48-02515,2
1,1,2,N,0,5,1,2,2,1216.0,1,183,1,1,2,53,8,N,9,48-02516,2
0,1,2,70000.0,0,7,1,2,2,1216.0,1,370,1,1,3,29,5,N,10,48-02516,2
0,2,2,0.0,3,N,1,2,N,448.0,N,294,1,1,5,0,N,N,N,48-02102,2
1,1,1,12000.0,0,3,1,2,2,1984.0,6,501,1,1,6,19,5,N,3,48-02515,2
0,1,2,120000.0,4,3,9,2,2,3904.0,N,501,1,1,5,48,N,N,N,48-02507,2
0,1,1,N,0,11,1,2,1,448.0,1,501,1,1,2,50,9,N,16,48-02101,2
0,2,2,0.0,0,8,1,2,2,448.0,6,448,1,1,3,19,4,N,12,48-02101,2
0,2,2,0.0,0,7,1,2,2,1216.0,4,381,1,2,7,60,4,N,12,48-02516,2
0,1,2,79700.0,0,7,1,2,2,1216.0,6,131,1,2,2,62,5,N,14,48-02516,2
0,2,2,73890.0,0,6,1,2,2,3904.0,6,331,1,1,3,28,0,N,15,48-02507,2
0,2,2,N,2,6,1,2,2,448.0,1,501,1,1,3,40,5,N,14,48-02102,2
0,2,2,21000.0,0,8,1,2,2,1216.0,4,71,1,1,2,55,7,N,N,48-02516,2
0,2,2,79480.0,0,8,1,2,2,448.0,6,187,1,2,2,23,3,N,14,48-02101,2
1,1,2,0.0,0,7,1,2,2,448.0,1,501,1,1,5,65,6,5,6,48-02101,2
0,1,2,81000.0,N,9,1,2,2,1984.0,3,N,3,0,N,13,1,N,N,48-02515,2
0,2,2,0.0,2,2,1,2,N,3136.0,N,374,1,1,4,1,N,N,N,48-02510,N
0,2,2,0.0,0,10,1,2,2,3904.0,3,501,1,1,5,64,8,N,13,48-02507,2
1,1,2,22000.0,3,6,1,2,2,3904.0,1,384,1,1,5,36,6,N,7,48-02507,2
0,2,2,59600.0,0,8,1,2,2,448.0,1,257,1,1,3,55,7,N,11,48-02101,2
0,2,2,65000.0,0,7,1,2,2,448.0,4,161,1,1,5,10,3,N,14,48-02101,2
0,2,2,N,0,9,6,2,2,3136.0,1,501,1,1,2,43,6,N,10,48-02510,2
0,2,2,35000.0,1,3,8,2,2,3136.0,N,501,1,1,5,7,N,N,N,48-02510,2
1,1,2,41100.0,6,3,1,2,2,448.0,N,245,1,2,8,50,N,N,N,48-02101,2
4,2,2,52000.0,3,10,1,2,2,1216.0,1,382,1,1,5,26,8,N,11,48-02516,2
0,1,2,26600.0,0,7,1,2,2,448.0,1,501,1,1,2,32,3,N,6,48-02102,2
0,1,2,26000.0,0,9,1,2,2,3136.0,1,501,1,1,2,27,8,N,6,48-02510,2
0,1,2,227700.0,N,4,1,2,2,448.0,4,N,3,0,N,68,2,N,N,48-02101,2
0,1,2,45800.0,2,5,1,2,2,1984.0,6,415,1,1,4,15,6,N,5,48-02515,2
0,2,2,N,1,9,1,2,2,3136.0,1,323,1,1,4,52,2,N,4,48-02510,2
0,1,2,0.0,0,6,1,2,2,1984.0,6,4,1,2,N,27,9,N,10,48-02515,2
0,2,2,19000.0,0,5,1,2,2,448.0,4,304,1,1,3,30,6,N,3,48-02102,2
0,2,2,N,2,8,1,2,2,3136.0,1,498,1,1,4,68,7,N,16,48-02510,2
0,1,2,4300.0,0,4,1,2,2,3904.0,4,314,1,2,N,37,5,N,7,48-02507,2
0,1,2,74500.0,2,3,1,2,2,448.0,N,222,1,2,4,13,N,N,N,48-02101,2
0,2,2,18400.0,0,7,1,2,2,3136.0,1,501,1,1,2,54,3,N,N,48-02510,2
0,2,2,52000.0,0,9,1,2,2,3904.0,1,501,1,1,2,60,7,N,15,48-02507,2
1,1,2,15600.0,1,4,1,2,2,448.0,6,274,1,1,3,45,2,N,11,48-02101,2
0,2,1,0.0,0,7,1,2,1,448.0,1,121,1,1,2,73,4,N,10,48-02102,2
0,2,2,4600.0,0,5,2,2,2,3904.0,6,501,1,1,7,39,1,N,6,48-02507,2
0,1,2,56000.0,N,9,2,2,2,1984.0,6,N,2,0,N,18,4,N,3,48-02515,2
0,2,2,N,2,9,6,2,2,3136.0,1,501,1,1,3,40,0,N,N,48-02510,2
0,1,2,75000.0,0,7,1,2,2,3904.0,1,343,1,1,2,64,9,N,N,48-02507,2
0,2,2,46140.0,2,6,1,2,2,3136.0,1,501,1,1,4,39,9,N,7,48-02510,2
0,1,2,N,3,7,6,2,2,448.0,1,501,1,1,5,33,0,N,15,48-02102,2
