,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
9506,48-02507,20,2,6,0,1,0,4,1,1,3731.1,1280,4,5,1000.0,1,94,N,2,2,2,2,43,34
9507,48-02516,1,1,N,1,1,2,4,1,1,1338.4,N,N,N,N,N,309,N,N,N,2,2,138,107
9508,48-02510,63,2,1,0,1,0,2,1,1,3092.4,6070,7,9,320000.0,9,501,N,2,2,2,2,49,49
9509,48-02507,25,1,6,0,1,1,5,1,1,3731.1,8680,14,7,600.0,1,440,N,2,2,2,2,234,205
9510,48-02510,57,1,1,0,1,0,2,1,1,3092.4,2980,4,7,87000.0,8,501,N,2,2,2,2,75,74
9511,48-02507,87,1,1,0,1,0,2,1,1,3731.1,N,N,9,54400.0,7,501,N,2,2,2,2,134,133
9512,48-02516,33,2,1,0,1,0,3,1,1,1338.4,4972,6,7,16000.0,3,324,N,2,2,2,2,683,607
9513,48-02101,50,1,1,0,1,1,4,1,1,357.4,770,3,5,118000.0,9,501,N,2,2,2,2,67,67
9514,48-02102,50,1,1,0,1,0,3,1,1,450.9,7860,11,9,52000.0,7,501,N,2,2,2,2,55,55
9515,48-02101,33,2,1,0,1,2,4,1,1,357.4,6290,7,8,80000.0,8,501,N,2,2,2,2,71,71
9516,48-02507,8,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,411,N,2,2,2,2,70,102
9517,48-02510,71,1,1,0,1,0,2,1,1,3092.4,N,N,7,47400.0,6,451,N,2,2,2,2,53,52
9518,48-02515,40,1,4,0,1,N,N,3,0,2134.8,7770,10,7,2000.0,1,15,N,2,2,2,2,53,0
9519,48-02101,51,2,1,0,1,1,3,1,1,357.4,7860,11,10,47140.0,6,501,N,2,2,2,2,17,17
9520,48-02510,15,2,6,0,1,5,7,1,1,3092.4,8680,14,4,4400.0,2,245,N,2,2,2,2,87,71
9521,48-02516,39,2,1,0,1,1,3,1,1,1338.4,4971,6,7,24000.0,4,206,N,1,1,2,2,257,256
9522,48-02507,8,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,338,N,2,2,2,2,30,26
9523,48-02102,70,1,1,0,1,0,4,1,1,450.9,N,N,4,10200.0,3,293,N,2,2,2,2,16,17
9524,48-02515,31,1,1,0,1,0,2,1,2,2134.8,7870,11,10,57800.0,7,501,N,2,1,2,2,44,44
9525,48-02101,1,1,N,1,1,6,7,1,1,357.4,N,N,N,N,N,35,N,N,N,2,2,72,167
9526,48-02507,50,1,1,1,1,0,2,1,1,3731.1,8980,15,5,55700.0,7,501,N,2,2,2,2,123,123
9527,48-02515,8,1,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,239,N,1,2,2,2,62,56
9528,48-02101,64,2,1,0,1,0,2,1,1,357.4,7071,9,7,407900.0,9,501,N,2,2,2,2,57,85
9529,48-02516,28,1,1,0,1,0,5,1,1,1338.4,4971,6,1,7000.0,2,259,N,2,2,2,2,25,23
9530,48-02510,75,1,4,0,1,N,N,2,0,3092.4,N,N,11,8600.0,2,N,N,1,1,2,2,24,0
9531,48-02515,17,1,6,0,1,3,5,1,1,2134.8,8090,12,4,2500.0,1,404,N,2,2,2,2,51,56
9532,48-02101,47,1,4,0,1,0,N,1,1,357.4,4670,6,7,180000.0,9,501,N,2,2,2,2,74,74
9533,48-02510,61,2,3,0,1,0,N,1,1,3092.4,3291,4,9,470300.0,9,501,N,2,2,2,2,78,76
9534,48-02515,4,1,N,0,1,3,5,1,1,2134.8,N,N,2,N,N,213,N,2,2,2,2,36,28
9535,48-02507,38,1,6,4,1,0,N,1,2,3731.1,3580,4,9,100000.0,9,501,N,2,2,2,2,72,72
9536,48-02102,35,1,1,0,1,3,5,1,1,450.9,770,3,5,107000.0,9,353,N,2,2,2,2,67,68
9537,48-02102,11,2,N,1,1,0,5,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,61,59
9538,48-02515,32,2,1,1,1,0,2,1,1,2134.8,6970,9,9,80000.0,8,501,N,2,2,2,2,66,52
9539,48-02515,36,1,1,0,1,3,6,1,1,2134.8,6380,7,5,80000.0,8,412,N,2,2,2,2,61,56
9540,48-02101,75,1,1,0,1,0,2,1,1,357.4,770,3,9,49500.0,7,377,N,2,2,2,2,16,15
9541,48-02510,84,2,4,1,1,N,N,2,0,3092.4,N,N,3,8600.0,2,N,N,1,1,2,1,74,0
9542,48-02102,54,1,1,0,1,0,2,1,1,450.9,4670,6,5,130000.0,9,501,N,2,2,2,2,89,89
9543,48-02510,77,1,1,0,1,0,2,1,1,3092.4,7890,11,6,16800.0,3,501,N,2,2,2,2,73,65
9544,48-02516,74,1,1,0,1,0,3,1,1,1338.4,N,N,7,28600.0,5,258,N,2,2,2,2,11,12
9545,48-02101,37,1,1,0,1,3,5,1,1,357.4,8680,14,6,20000.0,4,501,N,2,2,2,2,59,59
9546,48-02516,22,1,6,0,1,0,3,1,1,1338.4,4690,6,5,42000.0,6,501,N,2,2,2,2,172,113
9547,48-02102,65,2,1,0,1,0,2,1,1,450.9,6870,9,5,11700.0,3,394,N,2,2,2,2,44,44
9548,48-02507,49,1,1,1,1,0,4,1,1,3731.1,7770,10,3,0.0,0,94,N,2,2,2,2,37,37
9549,48-02510,15,2,6,0,1,1,3,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,78,61
9550,48-02516,45,1,1,0,1,1,3,1,1,1338.4,8680,14,7,29300.0,5,365,N,2,2,2,2,185,145
9551,48-02102,40,2,2,1,1,0,N,1,1,450.9,5275,6,3,35000.0,5,264,N,2,2,2,2,98,102
9552,48-02515,46,1,1,0,1,2,4,1,1,2134.8,7860,11,10,66900.0,8,501,N,2,2,2,2,21,22
9553,48-02101,74,1,1,1,1,0,2,1,1,357.4,7071,9,5,24900.0,4,501,N,2,2,2,2,43,23
9554,48-02516,38,1,1,0,1,2,4,1,1,1338.4,6991,9,9,168000.0,9,501,N,2,2,2,2,270,261
9555,48-02516,7,2,N,0,1,4,6,1,1,1338.4,N,N,3,N,N,311,N,2,2,2,2,96,92
9556,48-02102,46,1,4,0,1,0,2,1,2,450.9,7580,10,5,20000.0,4,334,N,2,2,2,2,72,70
9557,48-02507,33,1,6,0,1,0,N,1,2,3731.1,7870,11,10,25000.0,4,189,N,2,2,2,2,54,54
9558,48-02102,35,2,1,0,1,1,3,1,1,450.9,7480,10,5,44400.0,6,481,N,2,2,2,2,25,27
9559,48-02102,56,2,1,0,1,0,3,1,1,450.9,7980,12,5,20000.0,4,501,N,2,2,2,2,8,7
9560,48-02507,71,1,1,0,1,0,2,1,1,3731.1,5070,6,9,355200.0,9,501,N,2,2,2,2,55,55
9561,48-02101,57,1,1,0,1,0,3,1,1,357.4,680,2,8,36000.0,6,501,N,2,2,2,2,128,128
9562,48-02101,92,2,3,0,1,0,N,1,1,357.4,N,N,5,13100.0,3,108,N,2,1,2,1,43,43
9563,48-02101,65,2,6,0,1,0,N,1,1,357.4,N,N,9,30350.0,5,251,N,2,1,2,2,15,15
9564,48-02516,22,1,6,0,1,0,2,1,1,1338.4,8470,13,7,6000.0,2,141,N,2,2,2,2,107,92
9565,48-02510,75,1,1,0,1,0,2,1,1,3092.4,9470,16,11,227700.0,9,501,N,2,2,2,2,52,52
9566,48-02101,12,1,N,0,1,3,7,1,1,357.4,N,N,3,N,N,382,N,2,2,2,2,59,52
9567,48-02516,70,1,1,0,1,0,2,1,2,1338.4,N,N,7,17700.0,4,104,N,2,2,2,2,68,73
9568,48-02101,59,1,1,2,1,0,2,1,1,357.4,6570,8,9,100000.0,9,501,N,2,2,2,2,102,102
9569,48-02515,2,2,N,1,1,1,3,1,2,2134.8,N,N,N,N,N,102,N,N,N,2,2,322,225
9570,48-02102,40,2,1,0,1,2,4,1,1,450.9,2370,4,8,50000.0,7,389,N,2,2,2,2,23,23
9571,48-02510,65,2,1,0,1,0,2,1,1,3092.4,4690,6,5,41200.0,6,297,N,2,2,2,2,100,93
9572,48-02510,78,1,1,0,1,0,2,1,1,3092.4,7670,10,10,34800.0,5,445,N,2,1,2,2,96,96
9573,48-02101,38,2,1,0,1,0,5,1,1,357.4,7860,11,10,50000.0,7,376,N,2,2,2,2,62,39
9574,48-02515,49,1,1,0,1,0,3,1,1,2134.8,7890,11,10,84000.0,8,501,N,2,2,2,2,100,101
9575,48-02516,75,2,4,0,1,0,N,1,1,1338.4,N,N,5,14400.0,3,118,N,2,2,2,2,61,61
9576,48-02101,40,2,5,0,1,N,N,2,0,357.4,5490,6,7,45000.0,6,N,N,1,2,2,2,65,0
9577,48-02516,8,2,N,1,1,2,4,1,2,1338.4,N,N,3,N,N,271,N,2,2,2,2,368,331
9578,48-02102,44,1,1,0,1,2,5,1,1,450.9,7990,12,11,50000.0,7,161,N,2,2,2,2,13,12
9579,48-02507,48,1,1,1,1,0,4,1,1,3731.1,7770,10,3,0.0,0,94,N,2,2,2,2,36,37
9580,48-02101,4,2,N,0,1,1,3,1,1,357.4,N,N,N,N,N,145,N,N,N,2,2,152,173
9581,48-02510,56,2,1,0,1,0,2,1,1,3092.4,6970,9,6,55000.0,7,501,N,2,2,2,2,80,87
9582,48-02102,68,1,1,0,1,0,2,1,1,450.9,7072,9,5,164400.0,9,501,N,2,2,2,2,51,51
9583,48-02102,46,2,1,0,1,0,2,1,1,450.9,4795,6,6,29700.0,5,175,N,2,2,2,2,45,53
9584,48-02102,5,1,N,0,1,5,7,1,1,450.9,N,N,3,N,N,210,N,2,2,2,2,318,363
9585,48-02102,69,2,1,0,1,0,3,1,1,450.9,N,N,9,15600.0,3,113,N,2,2,2,2,8,9
9586,48-02516,13,2,N,3,1,4,5,1,1,1338.4,N,N,3,N,N,182,N,2,2,2,2,192,158
9587,48-02102,69,1,1,0,1,0,5,1,1,450.9,4270,5,4,26100.0,5,247,N,2,2,2,1,7,7
9588,48-02101,49,1,1,0,1,0,4,1,1,357.4,6890,9,7,92000.0,8,501,N,2,2,2,2,91,92
9589,48-02102,59,2,1,0,1,0,2,1,1,450.9,6480,8,5,70000.0,8,501,N,2,2,2,2,47,39
9590,48-02515,10,2,N,0,1,3,5,1,1,2134.8,N,N,3,N,N,501,N,2,2,2,2,14,17
9591,48-02507,28,1,1,0,1,2,4,1,1,3731.1,N,N,9,0.0,0,251,N,2,2,2,2,236,201
9592,48-02102,65,2,1,0,1,0,3,1,1,450.9,6680,8,8,22000.0,4,350,N,2,2,2,2,38,39
9593,48-02515,3,2,6,1,1,0,2,1,2,2134.8,N,N,7,0.0,0,299,N,2,2,2,2,313,221
9594,48-02101,38,2,1,1,1,2,4,1,1,357.4,N,N,4,0.0,0,86,N,2,2,2,2,106,106
9595,48-02102,63,2,4,0,1,0,2,1,1,450.9,8980,15,5,35000.0,5,501,N,2,2,2,2,46,36
9596,48-02510,51,1,1,0,1,0,4,1,1,3092.4,7570,10,7,80000.0,8,376,N,2,2,2,2,52,68
9597,48-02510,56,2,1,0,1,0,3,1,1,3092.4,N,N,9,0.0,0,501,N,2,2,2,2,18,18
9598,48-02510,68,1,1,0,1,2,6,1,1,3092.4,770,3,7,138000.0,9,501,N,2,2,1,2,126,89
9599,48-02515,15,2,6,0,1,2,5,1,2,2134.8,6570,8,5,11000.0,3,399,N,2,2,2,2,86,77
9600,48-02101,57,2,1,0,1,0,3,1,2,357.4,5090,6,4,25900.0,5,238,N,2,1,2,2,53,59
9601,48-02101,28,1,1,0,1,3,5,1,1,357.4,4670,6,5,1000.0,1,246,N,2,2,2,2,115,33
9602,48-02102,3,2,N,0,1,3,5,1,2,450.9,N,N,N,N,N,213,N,N,N,2,2,127,150
9603,48-02515,46,2,6,0,1,0,N,1,1,2134.8,4470,5,3,60000.0,7,456,N,2,2,2,2,387,387
9604,48-02102,61,2,4,0,1,0,N,1,1,450.9,N,N,8,30000.0,5,228,N,1,2,2,2,111,110
9605,48-02101,82,1,1,0,1,0,2,1,1,357.4,N,N,8,33100.0,5,214,N,1,2,2,2,38,39
9606,48-02101,48,1,1,0,1,1,5,1,1,357.4,9470,16,9,252000.0,9,501,N,2,2,2,2,40,40
9607,48-02516,78,2,4,0,1,0,N,1,1,1338.4,N,N,7,41500.0,6,339,N,2,2,2,2,101,101
9608,48-02101,48,2,1,0,1,0,3,1,1,357.4,2870,4,5,80000.0,8,431,N,2,2,2,2,217,210
9609,48-02102,36,1,1,0,1,2,4,1,1,450.9,7790,10,6,70000.0,8,373,N,2,2,2,2,112,112
9610,48-02510,63,1,4,0,1,N,N,2,0,3092.4,8680,14,5,720.0,1,N,N,1,1,2,1,21,0
9611,48-02102,26,1,6,0,1,1,5,1,1,450.9,N,N,5,0.0,0,501,N,2,2,2,2,136,134
9612,48-02101,82,1,1,0,1,0,2,1,1,357.4,N,N,9,303700.0,9,501,N,2,2,2,2,38,38
9613,48-02507,30,2,2,1,1,0,5,1,2,3731.1,7860,11,5,18000.0,4,338,N,2,2,2,2,54,46
9614,48-02102,54,2,1,0,1,0,11,1,1,450.9,8290,12,6,26000.0,5,241,N,2,2,2,2,74,59
9615,48-02102,61,2,1,0,1,0,3,1,1,450.9,770,3,5,0.0,0,296,N,2,2,2,2,73,61
9616,48-02102,26,2,1,0,1,3,5,1,2,450.9,N,N,5,0.0,0,213,N,2,2,2,2,152,151
9617,48-02507,51,1,1,0,1,0,2,1,1,3731.1,4090,5,5,60000.0,7,479,N,2,2,2,1,54,54
9618,48-02102,84,1,1,0,1,0,2,1,1,450.9,N,N,9,62500.0,7,446,N,2,1,2,2,8,8
9619,48-02515,58,1,1,0,1,1,3,1,1,2134.8,8191,12,7,34100.0,5,501,N,2,2,2,2,40,41
9620,48-02516,52,1,1,0,1,0,2,1,1,1338.4,370,1,9,150000.0,9,501,N,2,2,2,2,76,76
9621,48-02507,4,1,N,0,1,1,3,1,1,3731.1,N,N,N,N,N,38,N,N,N,2,2,63,52
9622,48-02515,51,1,5,1,1,0,N,1,2,2134.8,8770,15,8,40000.0,6,304,N,2,2,2,2,189,189
9623,48-02507,39,2,1,0,1,4,7,1,1,3731.1,9160,15,8,44700.0,6,474,N,2,2,2,2,50,50
9624,48-02101,74,1,4,0,1,0,3,1,2,357.4,N,N,5,27200.0,5,248,5,1,1,2,1,101,99
9625,48-02102,4,2,N,0,1,2,4,1,1,450.9,N,N,2,N,N,395,N,2,2,2,2,52,52
9626,48-02516,65,2,1,0,1,0,2,1,1,1338.4,7970,12,11,9200.0,2,460,N,2,2,2,2,15,14
9627,48-02507,63,1,1,1,1,0,4,1,2,3731.1,8680,14,4,38000.0,6,148,N,2,2,2,2,46,46
9628,48-02516,6,1,N,0,1,0,5,1,1,1338.4,N,N,1,N,N,259,N,2,2,1,2,17,22
9629,48-02510,62,1,3,0,1,0,3,1,1,3092.4,N,N,5,1300.0,1,163,6,2,2,2,2,117,76
9630,48-02102,13,2,N,0,1,3,6,1,1,450.9,N,N,3,N,N,329,N,2,2,2,2,30,35
9631,48-02516,23,2,6,0,1,0,2,1,2,1338.4,N,N,6,9200.0,2,132,N,2,1,2,2,89,71
9632,48-02515,46,2,6,0,1,0,3,1,1,2134.8,5370,6,9,5900.0,2,237,N,2,2,2,2,87,45
9633,48-02101,66,2,3,0,1,0,N,1,1,357.4,N,N,5,154500.0,9,501,N,2,2,2,2,55,55
9634,48-02101,65,1,1,0,1,0,2,1,1,357.4,9080,15,5,46000.0,6,483,N,2,2,2,2,14,11
9635,48-02102,17,1,6,0,1,2,4,1,1,450.9,8570,14,4,15000.0,3,373,N,2,2,2,2,61,112
9636,48-02102,0,1,N,0,1,0,5,1,1,450.9,N,N,N,N,N,390,N,N,N,2,2,55,62
9637,48-02102,37,2,6,0,1,1,6,1,1,450.9,8370,13,5,13000.0,3,121,N,2,2,2,2,63,53
9638,48-02515,28,2,6,0,1,0,N,1,2,2134.8,7870,11,10,49000.0,7,371,N,2,2,2,2,100,103
9639,48-02515,14,2,N,1,1,0,6,1,1,2134.8,N,N,3,N,N,501,N,2,2,2,2,133,78
9640,48-02515,47,2,6,0,1,0,N,1,1,2134.8,4470,5,3,60000.0,7,456,N,2,2,2,2,387,387
9641,48-02515,68,2,4,0,1,0,N,1,1,2134.8,N,N,5,9300.0,2,70,N,2,2,2,2,115,88
9642,48-02102,35,1,1,0,1,3,6,1,1,450.9,N,N,7,0.0,0,358,N,2,2,2,2,92,94
9643,48-02102,11,1,N,0,1,2,5,1,2,450.9,N,N,3,N,N,378,N,2,2,2,2,86,104
9644,48-02102,56,1,1,0,1,2,4,1,1,450.9,2270,4,9,265000.0,9,501,N,2,2,2,2,53,53
9645,48-02516,21,1,6,0,1,0,N,1,1,1338.4,4971,6,5,7600.0,2,57,N,2,2,2,2,120,79
9646,48-02102,25,1,1,1,1,0,4,1,1,450.9,7071,9,5,32000.0,5,328,N,2,2,2,2,329,292
9647,48-02507,23,1,6,1,1,1,3,1,2,3731.1,8191,12,7,35000.0,5,342,N,2,2,2,2,222,176
9648,48-02101,50,2,4,0,1,1,3,1,2,357.4,6390,7,7,0.0,0,64,N,2,2,2,2,24,24
9649,48-02510,38,2,1,0,1,2,4,1,1,3092.4,7860,11,10,53000.0,7,456,N,2,2,2,2,59,55
9650,48-02510,48,2,1,0,1,0,3,1,1,3092.4,N,N,9,13200.0,3,492,N,2,2,2,2,77,77
9651,48-02507,66,2,1,0,1,0,2,1,1,3731.1,N,N,9,317000.0,9,501,N,2,2,2,2,70,69
9652,48-02101,59,1,1,0,1,1,3,1,1,357.4,7071,9,9,21000.0,4,147,N,2,2,2,2,87,85
9653,48-02101,82,1,1,0,1,0,2,1,1,357.4,N,N,9,26400.0,5,184,N,2,2,2,2,32,35
9654,48-02102,41,2,1,0,1,1,3,1,1,450.9,8870,15,6,221600.0,9,501,N,2,2,2,2,67,68
9655,48-02101,84,2,1,0,1,0,2,1,2,357.4,N,N,7,8400.0,2,110,N,2,2,2,1,65,61
9656,48-02510,61,2,6,0,1,0,2,1,2,3092.4,4971,6,4,25000.0,4,501,N,2,2,2,2,45,44
9657,48-02515,39,2,1,0,1,0,2,1,1,2134.8,3380,4,9,40300.0,6,501,N,2,2,2,2,85,85
9658,48-02507,35,2,1,0,1,0,2,1,1,3731.1,7390,10,7,32000.0,5,237,N,2,2,2,2,56,56
9659,48-02516,64,2,4,0,1,0,2,1,1,1338.4,8090,12,9,30000.0,5,197,N,2,2,2,2,72,71
9660,48-02102,55,2,1,0,1,0,2,1,2,450.9,N,N,6,0.0,0,142,N,2,2,2,2,263,260
9661,48-02516,3,1,N,0,1,2,4,1,1,1338.4,N,N,2,N,N,501,N,N,N,2,2,247,261
9662,48-02515,29,1,1,0,1,2,4,1,1,2134.8,7870,11,9,60000.0,7,232,N,2,2,2,2,43,43
9663,48-02102,54,1,1,0,1,1,3,1,1,450.9,7860,11,10,48000.0,6,301,N,2,2,2,2,129,159
9664,48-02507,21,1,6,0,1,0,3,1,2,3731.1,N,N,5,0.0,0,194,N,2,2,2,2,51,50
9665,48-02515,61,2,1,0,1,0,6,1,1,2134.8,770,3,7,62150.0,7,420,N,2,2,1,2,15,14
9666,48-02515,36,1,N,2,1,2,4,1,2,2134.8,N,N,3,N,N,252,N,2,2,2,2,355,357
9667,48-02510,69,1,3,0,1,0,N,1,1,3092.4,9380,16,9,151000.0,9,501,N,2,2,2,2,44,44
9668,48-02515,4,1,N,0,1,3,5,1,2,2134.8,N,N,2,N,N,501,N,N,N,2,2,76,55
9669,48-02102,60,1,1,0,1,0,3,1,1,450.9,2670,4,7,90000.0,8,501,N,2,2,2,2,7,7
9670,48-02515,62,2,1,0,1,0,4,1,1,2134.8,8690,14,5,30000.0,5,501,N,2,2,2,2,91,91
9671,48-02507,53,2,1,1,1,0,2,1,1,3731.1,3490,4,7,141500.0,9,501,N,2,2,2,2,73,72
9672,48-02102,25,2,6,0,1,0,11,1,1,450.9,4870,6,7,28000.0,5,241,N,2,2,2,2,111,61
9673,48-02102,79,2,2,0,1,N,N,2,0,450.9,N,N,5,15000.0,3,N,N,1,1,2,2,94,0
9674,48-02515,45,2,1,0,1,2,4,1,1,2134.8,6890,9,11,147900.0,9,501,N,2,2,2,2,22,22
9675,48-02102,6,2,N,1,1,6,8,1,1,450.9,N,N,3,N,N,28,N,2,2,2,2,354,353
9676,48-02516,27,2,1,3,1,1,3,1,1,1338.4,7290,10,10,67000.0,8,440,N,2,2,2,2,237,237
9677,48-02102,44,2,1,0,1,1,3,1,1,450.9,3580,4,7,62000.0,7,475,N,2,2,2,2,48,35
9678,48-02510,61,1,4,0,1,0,2,1,1,3092.4,5391,6,5,12700.0,3,147,N,2,2,2,2,187,188
9679,48-02102,40,2,4,0,1,0,5,2,0,450.9,770,3,4,32000.0,5,247,N,2,2,1,2,13,3
9680,48-02516,28,2,1,0,1,0,5,1,1,1338.4,8270,12,1,19200.0,4,259,N,2,2,2,2,24,23
9681,48-02507,92,2,1,0,1,0,2,1,2,3731.1,N,N,9,43320.0,6,331,N,2,2,2,2,33,32
9682,48-02101,43,2,1,3,1,2,4,1,2,357.4,6170,7,8,27000.0,5,204,N,2,2,2,1,64,72
9683,48-02101,29,1,1,0,1,1,3,1,2,357.4,9470,16,7,100000.0,9,501,N,2,2,2,2,61,61
9684,48-02510,22,2,6,0,1,0,3,1,1,3092.4,5680,6,9,60000.0,7,501,N,2,2,2,2,98,75
9685,48-02516,29,2,1,0,1,1,3,1,2,1338.4,8980,15,5,45000.0,6,365,N,2,2,2,2,149,149
9686,48-02102,3,1,N,0,1,2,4,1,1,450.9,N,N,1,N,N,468,N,N,N,2,2,225,257
9687,48-02101,6,2,N,0,1,1,2,1,1,357.4,N,N,2,N,N,142,N,2,2,2,2,18,18
9688,48-02516,41,2,6,0,1,1,2,1,1,1338.4,9290,15,8,10600.0,3,60,N,2,2,1,2,17,16
9689,48-02102,22,1,6,0,1,0,3,1,2,450.9,4870,6,4,24000.0,4,442,N,2,2,2,2,213,213
9690,48-02102,72,1,6,0,1,0,N,1,1,450.9,9090,15,7,33000.0,5,270,N,2,2,2,2,291,276
9691,48-02102,61,1,1,0,1,0,2,1,1,450.9,7870,11,9,90000.0,8,501,N,2,2,2,2,7,9
9692,48-02507,6,2,N,0,1,3,5,1,2,3731.1,N,N,2,N,N,319,N,2,2,2,2,52,51
9693,48-02101,17,1,6,0,1,3,5,1,1,357.4,7071,9,4,0.0,0,232,N,2,2,2,2,31,37
9694,48-02102,60,2,1,0,1,0,2,1,1,450.9,4890,6,5,10000.0,2,315,N,2,2,1,1,12,11
9695,48-02516,67,2,1,0,1,0,3,1,1,1338.4,7870,11,10,65000.0,8,501,N,2,2,2,2,145,129
9696,48-02101,66,1,1,0,1,0,2,1,1,357.4,8570,14,10,51200.0,7,404,N,2,2,2,2,90,79
9697,48-02102,63,1,1,0,1,0,2,1,1,450.9,7870,11,9,90000.0,8,501,N,2,2,2,2,7,9
9698,48-02102,16,2,N,0,1,2,7,1,1,450.9,N,N,3,N,N,476,N,2,2,2,2,45,44
9699,48-02101,50,2,2,1,1,0,8,1,1,357.4,4971,6,7,35000.0,5,384,N,2,2,2,2,265,265
9700,48-02102,68,1,1,0,1,0,4,1,1,450.9,7860,11,7,6500.0,2,274,N,2,2,2,2,57,47
9701,48-02102,19,1,6,0,1,1,4,1,2,450.9,8680,14,5,12500.0,3,252,N,2,2,2,2,68,100
9702,48-02102,54,2,1,0,1,0,2,1,1,450.9,7780,10,6,11300.0,3,493,N,2,2,2,2,122,98
9703,48-02510,27,1,4,1,1,0,3,1,1,3092.4,7480,10,7,30000.0,5,501,N,2,2,2,2,101,61
9704,48-02507,23,2,6,0,1,0,3,1,1,3731.1,8570,14,7,15000.0,3,493,N,2,2,2,2,31,25
9705,48-02510,23,2,6,0,1,0,3,1,1,3092.4,3580,4,7,10000.0,2,501,N,2,2,2,2,160,140
9706,48-02102,2,1,N,0,1,2,4,1,1,450.9,N,N,1,N,N,324,N,N,N,2,2,10,13
9707,48-02515,57,2,1,0,1,0,4,1,1,2134.8,3580,4,10,120000.0,9,501,N,2,2,2,2,80,78
9708,48-02510,12,1,N,0,1,1,2,1,1,3092.4,N,N,3,N,N,495,N,2,2,2,2,95,89
9709,48-02516,31,1,5,0,1,0,3,1,1,1338.4,6991,9,10,10000.0,2,501,N,2,2,2,2,124,85
9710,48-02102,15,1,6,0,1,0,3,1,1,450.9,N,N,4,0.0,0,155,N,2,2,2,2,122,253
9711,48-02507,59,1,6,3,1,0,N,1,1,3731.1,4670,6,5,100000.0,9,501,N,2,2,2,2,204,203
9712,48-02515,56,2,4,0,1,0,N,1,1,2134.8,4670,6,6,43700.0,6,333,N,2,2,2,2,37,38
9713,48-02516,79,2,3,0,1,0,2,1,1,1338.4,6880,9,8,14000.0,3,164,N,2,2,2,2,113,113
9714,48-02102,78,1,3,0,1,N,N,2,0,450.9,N,N,7,9600.0,2,N,N,2,2,2,2,18,0
9715,48-02102,39,1,1,0,1,2,4,1,1,450.9,3080,4,7,49800.0,7,389,N,2,2,2,2,24,23
9716,48-02101,68,1,1,0,1,3,5,1,1,357.4,N,N,7,19200.0,4,279,N,1,1,1,1,130,133
9717,48-02507,82,2,3,0,1,0,5,1,2,3731.1,N,N,5,35600.0,6,262,N,2,1,2,1,184,184
9718,48-02516,68,1,1,0,1,0,2,1,1,1338.4,8770,15,6,30400.0,5,375,N,2,2,2,2,70,72
9719,48-02515,28,2,1,1,1,1,3,1,1,2134.8,8090,12,7,0.0,0,156,N,2,2,2,2,56,51
9720,48-02101,51,2,1,0,1,3,6,1,1,357.4,4770,6,7,30000.0,5,501,N,2,2,2,2,344,307
9721,48-02510,61,1,1,0,1,0,2,1,1,3092.4,6970,9,10,565600.0,9,501,2,2,2,2,2,54,54
9722,48-02101,76,2,3,0,1,0,N,1,1,357.4,N,N,7,47900.0,6,392,N,2,2,2,1,33,32
9723,48-02510,38,1,1,0,1,0,3,1,2,3092.4,N,N,5,1100.0,1,163,N,1,1,2,2,72,75
9724,48-02516,25,2,6,0,1,1,5,1,1,1338.4,8680,14,5,23000.0,4,501,N,2,2,2,2,28,24
9725,48-02507,21,1,6,0,1,0,N,1,2,3731.1,3580,4,7,10000.0,2,75,N,2,2,2,2,51,50
9726,48-02515,66,1,6,0,1,0,N,1,2,2134.8,8090,12,9,95000.0,8,501,N,2,2,1,2,183,184
9727,48-02516,67,2,1,0,1,0,2,1,1,1338.4,N,N,7,43000.0,6,501,N,2,2,2,2,127,129
9728,48-02101,7,1,N,0,1,4,6,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,16,13
9729,48-02510,55,2,1,0,1,0,2,1,1,3092.4,7860,11,10,48010.0,7,501,N,2,1,2,2,45,46
9730,48-02102,3,1,N,1,1,4,6,1,1,450.9,N,N,2,N,N,262,N,2,2,2,2,143,127
9731,48-02101,37,2,6,0,1,0,4,1,1,357.4,6870,9,9,33100.0,5,501,N,2,2,2,2,94,92
9732,48-02515,15,2,6,1,1,2,6,1,1,2134.8,N,N,9,0.0,0,140,N,2,2,2,2,194,220
9733,48-02101,54,1,1,0,1,0,2,1,1,357.4,570,2,7,180000.0,9,501,N,2,2,2,2,57,57
9734,48-02101,92,1,1,0,1,0,2,1,1,357.4,N,N,5,21000.0,4,429,N,1,1,2,2,55,53
9735,48-02510,76,2,3,0,1,0,3,1,1,3092.4,9160,15,7,78100.0,8,501,N,2,2,2,2,54,54
9736,48-02507,16,2,6,0,1,0,2,1,1,3731.1,9290,15,4,30.0,1,295,N,2,2,2,2,108,78
9737,48-02101,17,1,6,0,1,2,4,1,2,357.4,N,N,3,0.0,0,501,N,2,2,2,2,77,94
