,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
15794,48-02516,10,2,N,1,1,2,4,1,1,1338.4,N,N,3,N,N,381,N,2,2,2,2,109,92
6105,48-02507,17,1,6,0,1,4,7,1,1,3731.1,8680,14,4,2500.0,1,474,N,2,2,2,2,42,50
10525,48-02510,76,1,3,0,1,0,N,1,1,3092.4,N,N,9,73600.0,8,501,N,2,2,2,2,91,91
7847,48-02510,4,1,N,0,1,2,4,1,1,3092.4,N,N,2,N,N,116,N,N,N,2,2,106,111
10115,48-02507,20,2,6,0,1,1,5,1,1,3731.1,6370,7,3,15000.0,3,114,N,2,2,2,2,62,53
13078,48-02515,14,1,6,1,1,1,4,1,2,2134.8,N,N,4,0.0,0,120,N,2,2,2,2,173,132
2782,48-02102,32,1,1,0,1,1,3,1,2,450.9,4680,6,4,40000.0,6,302,N,2,2,2,2,268,293
6372,48-02515,23,1,6,0,1,0,N,1,2,2134.8,7280,10,9,60000.0,7,455,N,2,2,2,2,50,50
12827,48-02101,2,2,N,0,1,3,5,1,1,357.4,N,N,N,N,N,247,N,N,N,2,2,79,93
4963,48-02102,65,1,4,0,1,0,N,1,2,450.9,N,N,9,21600.0,4,179,4,2,2,2,2,310,278
5558,48-02515,71,1,4,0,1,0,N,1,2,2134.8,8080,12,12,81400.0,8,501,N,2,2,2,2,46,46
17867,48-02102,37,2,1,0,6,1,3,1,1,450.9,8680,14,4,9000.0,2,44,N,2,2,2,2,70,69
17730,48-02516,64,2,4,0,2,0,N,1,2,1338.4,N,N,7,36200.0,6,295,N,2,2,2,2,114,115
16826,48-02102,55,1,1,0,1,0,2,1,1,450.9,6970,9,8,130500.0,9,501,N,2,2,2,2,61,61
4281,48-02515,71,1,2,1,5,N,N,2,0,2134.8,9470,16,11,0.0,0,N,N,2,1,1,2,100,0
1541,48-02515,56,1,1,0,1,0,2,1,1,2134.8,3580,4,9,160000.0,9,501,N,2,2,2,2,49,49
16697,48-02507,31,2,1,0,1,2,4,1,1,3731.1,5690,6,9,2400.0,1,280,N,2,2,2,2,56,47
3439,48-02510,35,2,1,0,1,2,4,1,1,3092.4,7480,10,12,49400.0,7,501,N,2,2,2,2,90,90
4664,48-02102,55,2,3,0,1,0,N,1,1,450.9,7790,10,5,39400.0,6,297,N,2,2,2,2,73,73
18289,48-02101,37,2,6,1,8,0,N,1,1,357.4,2290,4,5,29000.0,5,218,N,2,2,2,2,148,163
205,48-02516,56,2,1,0,1,0,2,1,1,1338.4,7980,12,7,0.0,0,417,N,2,2,2,2,80,87
1513,48-02516,51,1,1,1,1,0,2,1,1,1338.4,N,N,4,0.0,0,200,N,2,1,2,2,165,163
11221,48-02102,7,2,N,0,1,3,4,1,2,450.9,N,N,3,N,N,138,N,2,2,2,2,154,156
8886,48-02102,7,1,N,0,1,3,5,1,1,450.9,N,N,3,N,N,331,N,2,2,2,2,31,36
14672,48-02510,19,2,6,0,1,0,4,1,1,3092.4,N,N,4,0.0,0,376,N,1,2,2,2,64,69
9366,48-02516,29,1,1,0,1,0,7,1,1,1338.4,7870,11,10,65000.0,8,501,N,2,2,2,2,99,65
8112,48-02515,6,1,N,2,9,3,5,1,1,2134.8,N,N,2,N,N,411,N,2,2,2,2,94,64
2164,48-02510,43,2,1,0,1,2,6,1,1,3092.4,7460,10,10,145000.0,9,501,N,2,2,2,2,94,86
10575,48-02515,54,2,4,0,1,0,N,1,1,2134.8,6970,9,11,43500.0,6,328,N,2,2,2,2,72,71
9146,48-02101,9,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,57,64
153,48-02516,31,2,1,0,1,3,5,1,2,1338.4,7890,11,9,4000.0,2,33,N,2,2,2,2,96,87
8799,48-02102,6,2,N,0,1,3,5,1,1,450.9,N,N,2,N,N,501,N,2,2,2,2,6,6
11202,48-02101,85,1,1,0,1,0,3,1,1,357.4,1990,4,5,20730.0,4,184,N,2,1,2,2,57,57
8002,48-02516,12,2,N,0,1,3,7,1,1,1338.4,N,N,3,N,N,501,N,2,2,2,2,203,195
231,48-02515,35,1,1,0,1,0,2,1,1,2134.8,4680,6,9,300000.0,9,501,N,2,2,2,2,49,49
16572,48-02101,13,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,99,103
3161,48-02102,77,2,1,0,1,0,2,1,1,450.9,N,N,5,18000.0,4,263,N,2,2,2,2,87,88
2987,48-02102,52,2,1,0,1,0,2,1,1,450.9,6470,8,7,26500.0,5,501,N,2,2,2,2,104,104
4101,48-02101,38,1,1,0,1,1,3,1,1,357.4,2570,4,5,87000.0,8,427,N,2,2,2,2,17,18
866,48-02516,28,1,1,0,1,0,4,1,1,1338.4,7181,9,7,35000.0,5,501,N,2,2,2,2,108,72
9389,48-02510,88,1,2,0,1,0,N,1,1,3092.4,N,N,6,29100.0,5,238,N,2,2,2,2,108,108
3038,48-02101,49,1,1,0,1,1,3,1,1,357.4,770,3,7,-6300.0,0,0,N,2,2,2,2,105,113
12459,48-02101,23,2,6,0,1,0,3,1,1,357.4,7780,10,5,20000.0,4,501,N,2,2,2,2,200,106
2590,48-02516,61,1,1,0,1,0,2,1,1,1338.4,7780,10,10,100000.0,9,501,N,2,2,2,2,80,72
6565,48-02516,35,1,6,0,1,0,7,1,1,1338.4,N,N,8,0.0,0,87,N,2,1,2,2,25,14
5528,48-02515,81,1,4,0,1,N,N,2,0,2134.8,N,N,11,38400.0,6,N,N,1,2,2,2,25,0
15275,48-02515,42,1,1,1,1,0,3,1,2,2134.8,770,3,4,22000.0,4,207,N,2,2,2,2,408,408
6685,48-02516,23,1,6,1,4,1,4,1,2,1338.4,N,N,5,0.0,0,317,N,2,2,2,2,99,84
7225,48-02510,28,2,6,4,8,0,3,1,1,3092.4,8680,14,7,2700.0,1,481,N,1,2,2,2,70,51
15587,48-02101,64,2,1,0,1,0,2,1,1,357.4,9470,16,5,40000.0,6,501,N,2,2,2,2,79,79
16168,48-02510,41,1,1,0,1,1,3,1,1,3092.4,7860,11,9,52000.0,7,448,N,2,1,2,2,94,94
3438,48-02102,24,1,1,0,1,0,2,1,1,450.9,9470,16,5,46300.0,6,501,N,2,2,2,2,60,65
7991,48-02101,6,2,N,0,1,2,4,1,1,357.4,N,N,3,N,N,305,N,2,2,2,2,53,59
7573,48-02515,27,2,6,0,1,0,N,1,1,2134.8,9160,15,10,54030.0,7,408,N,2,2,2,2,50,52
18398,48-02515,26,2,6,0,9,3,5,1,2,2134.8,N,N,4,0.0,0,58,N,2,2,2,2,42,39
4576,48-02507,75,1,3,0,2,0,N,1,1,3731.1,8590,14,5,22500.0,4,186,N,2,1,2,2,82,82
11664,48-02102,80,1,3,0,1,N,N,2,0,450.9,N,N,7,9600.0,2,N,N,2,2,2,2,18,0
11414,48-02101,60,1,2,0,1,0,N,1,2,357.4,3580,4,10,52210.0,7,397,N,2,2,2,2,73,73
10349,48-02510,6,2,N,0,1,3,5,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,93,79
15561,48-02101,46,2,1,0,1,1,3,1,1,357.4,7270,10,5,25000.0,4,414,N,2,2,2,2,38,35
1005,48-02102,73,2,1,0,1,0,2,1,1,450.9,N,N,7,15000.0,3,337,N,2,2,2,1,60,111
5377,48-02516,52,1,4,0,1,2,5,1,2,1338.4,9160,15,9,60000.0,7,422,N,2,2,2,2,510,510
618,48-02102,64,1,1,0,1,0,2,1,1,450.9,6170,7,7,22000.0,4,129,N,2,2,2,2,50,50
11181,48-02101,55,2,5,1,1,0,N,1,1,357.4,290,0,7,5000.0,2,37,N,2,2,2,2,124,101
12551,48-02510,53,2,1,0,1,2,5,1,1,3092.4,7071,9,9,4500.0,2,501,N,2,2,2,2,91,91
11729,48-02515,34,2,1,0,1,2,4,1,1,2134.8,N,N,10,12000.0,3,298,N,2,2,2,2,82,81
13633,48-02516,24,2,6,0,1,0,N,1,2,1338.4,5080,6,5,30000.0,5,229,N,2,2,2,2,54,55
13490,48-02102,16,1,6,0,1,1,3,1,1,450.9,N,N,4,0.0,0,340,N,1,2,2,2,11,18
4771,48-02101,90,2,3,1,1,0,N,1,1,357.4,N,N,9,22500.0,4,184,N,2,2,2,2,183,182
3719,48-02507,27,2,1,1,8,0,2,1,1,3731.1,490,1,5,65000.0,8,501,N,2,2,2,2,316,317
7777,48-02101,7,1,N,1,1,2,4,1,1,357.4,N,N,3,N,N,378,N,2,2,2,2,32,25
11336,48-02510,73,2,4,0,1,0,N,1,1,3092.4,N,N,7,50500.0,7,417,N,2,2,2,2,66,63
2518,48-02510,49,1,1,1,1,1,3,1,1,3092.4,6680,8,9,123000.0,9,501,N,2,2,2,2,63,64
6873,48-02510,27,2,6,0,1,0,3,1,1,3092.4,1190,4,7,8400.0,2,63,N,2,2,2,2,295,196
15890,48-02101,52,2,1,0,1,0,3,1,1,357.4,7860,11,9,45000.0,6,501,N,2,2,2,2,77,94
8412,48-02515,2,2,N,0,1,1,2,1,1,2134.8,N,N,N,N,N,189,N,N,N,2,2,134,95
6709,48-02507,20,1,6,0,1,1,5,1,1,3731.1,6370,7,3,15000.0,3,114,N,2,2,2,1,63,57
14047,48-02510,51,1,1,0,1,0,3,1,1,3092.4,6991,9,9,175000.0,9,501,2,2,2,2,2,52,68
13972,48-02507,87,2,1,0,1,0,2,1,1,3731.1,N,N,7,50800.0,7,501,N,2,2,2,2,49,49
4765,48-02510,68,2,3,0,1,0,N,1,1,3092.4,N,N,4,11000.0,3,91,N,2,2,2,2,60,60
625,48-02102,47,1,1,0,2,1,5,1,2,450.9,9470,16,8,55000.0,7,338,6,2,2,2,2,81,81
7627,48-02101,7,1,N,0,1,4,6,1,1,357.4,N,N,1,N,N,259,N,N,N,2,2,29,21
4403,48-02101,76,1,2,0,1,0,4,1,1,357.4,N,N,5,6000.0,2,483,N,2,2,2,2,14,19
2811,48-02515,64,2,1,0,1,0,2,1,1,2134.8,8191,12,9,84000.0,8,501,N,2,2,2,2,48,45
11252,48-02516,64,2,1,0,1,0,2,1,1,1338.4,7690,10,9,84000.0,8,501,N,2,2,2,2,123,133
8681,48-02510,8,2,N,0,1,2,5,1,1,3092.4,N,N,3,N,N,310,N,2,2,2,2,61,67
9434,48-02515,33,2,1,0,1,2,4,1,1,2134.8,N,N,10,12000.0,3,298,N,2,2,2,2,82,81
8779,48-02101,13,2,N,1,1,2,4,1,1,357.4,N,N,3,N,N,480,N,2,2,2,2,40,38
17788,48-02101,10,2,N,0,6,2,4,1,1,357.4,N,N,3,N,N,379,N,2,2,2,2,64,33
17852,48-02516,45,1,1,0,6,0,5,1,1,1338.4,5391,6,5,45000.0,6,374,N,2,2,2,2,334,334
7490,48-02510,39,1,6,0,2,3,5,1,1,3092.4,8680,14,7,26200.0,5,199,N,2,2,2,2,269,255
9399,48-02515,71,2,1,0,1,0,2,1,1,2134.8,N,N,5,1700.0,1,122,N,2,2,2,2,27,28
5490,48-02102,26,2,4,0,1,1,2,1,2,450.9,7970,12,9,60000.0,7,343,N,2,2,2,2,20,21
2641,48-02510,36,1,1,0,1,2,4,1,1,3092.4,6070,7,10,195000.0,9,501,3,2,2,2,2,56,58
5933,48-02507,35,2,6,0,2,0,N,1,1,3731.1,9470,16,8,77000.0,8,501,N,2,2,2,2,70,71
15187,48-02102,43,2,4,0,1,3,4,1,2,450.9,8370,13,9,88000.0,8,343,N,2,2,1,2,73,73
16442,48-02507,70,2,1,0,1,0,2,1,1,3731.1,N,N,5,11500.0,3,304,N,2,2,2,2,44,41
15084,48-02102,70,1,1,0,1,0,2,1,1,450.9,4585,5,8,24000.0,4,265,N,2,2,2,1,71,71
13349,48-02515,53,2,4,0,1,0,N,1,1,2134.8,9390,16,9,106000.0,9,501,N,2,2,2,1,94,94
3901,48-02515,40,2,1,1,1,3,5,1,1,2134.8,7980,12,5,41000.0,6,293,5,2,2,2,2,112,97
8072,48-02102,7,1,N,3,1,3,5,1,1,450.9,N,N,1,N,N,264,N,N,N,2,2,280,209
15231,48-02101,53,2,1,0,1,0,2,1,1,357.4,490,1,7,149000.0,9,501,N,2,2,2,2,14,14
2073,48-02510,56,1,1,0,1,1,3,1,1,3092.4,7072,9,9,45800.0,6,501,N,2,2,2,2,68,62
1785,48-02516,53,2,1,1,1,0,2,1,1,1338.4,N,N,4,8000.0,2,225,N,1,1,2,2,64,72
12884,48-02515,62,1,1,0,1,0,2,1,1,2134.8,6370,7,7,108800.0,9,501,2,2,2,2,2,42,42
6499,48-02507,59,1,6,0,1,0,4,1,1,3731.1,6070,7,7,73140.0,8,501,N,2,2,2,2,62,48
15876,48-02102,49,2,1,0,1,0,2,1,1,450.9,8680,14,8,27000.0,5,501,N,2,2,2,2,76,89
4235,48-02510,59,1,1,1,1,0,2,1,1,3092.4,6690,8,7,176000.0,9,501,N,2,2,2,2,71,71
5570,48-02101,55,2,4,0,2,0,N,1,1,357.4,9920,18,7,0.0,0,0,N,2,2,2,2,150,151
1421,48-02507,28,2,1,1,1,2,4,1,1,3731.1,770,3,5,36000.0,6,140,N,2,2,2,2,160,160
16185,48-02516,75,1,1,0,1,0,3,1,1,1338.4,7870,11,10,69900.0,8,501,2,2,2,2,2,61,62
3354,48-02507,51,2,1,0,4,0,4,1,1,3731.1,8680,14,9,0.0,0,385,N,2,2,2,2,68,91
12720,48-02102,38,1,1,1,1,3,5,1,1,450.9,7770,10,4,38000.0,6,164,N,2,2,2,2,224,224
2582,48-02101,46,2,1,0,1,1,4,1,1,357.4,N,N,7,19600.0,4,501,N,1,2,2,2,71,66
9319,48-02102,48,2,6,0,1,1,3,1,1,450.9,8660,14,6,30000.0,5,190,N,2,2,2,2,73,73
14387,48-02101,12,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,290,N,2,2,2,2,71,72
12427,48-02510,15,2,6,1,1,1,3,1,1,3092.4,N,N,4,0.0,0,501,N,2,2,2,2,78,61
13847,48-02507,22,1,6,0,1,2,5,1,1,3731.1,4972,6,7,15000.0,3,501,N,2,2,2,2,59,50
11498,48-02510,62,2,3,1,1,0,3,1,1,3092.4,N,N,5,1300.0,1,163,6,2,2,2,2,109,76
1858,48-02510,59,2,1,1,1,0,3,1,1,3092.4,3470,4,5,78000.0,8,501,N,2,2,2,2,74,67
18103,48-02102,73,1,1,4,8,0,3,1,1,450.9,4170,5,9,25000.0,4,220,N,1,2,2,2,53,47
12506,48-02510,4,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,473,N,2,2,2,2,76,80
13670,48-02507,41,1,6,1,1,0,N,1,1,3731.1,6870,9,9,74000.0,8,501,N,2,2,2,2,207,207
1897,48-02101,44,2,1,0,1,2,4,1,1,357.4,7860,11,10,56000.0,7,501,N,2,2,2,2,323,280
9283,48-02516,57,2,6,0,1,0,N,1,1,1338.4,N,N,7,16100.0,3,122,N,1,2,2,2,59,58
17142,48-02516,11,2,6,0,2,0,4,1,1,1338.4,7860,11,9,6000.0,2,501,N,2,2,2,2,133,147
14718,48-02516,68,1,1,0,1,0,2,1,1,1338.4,8770,15,6,30400.0,5,375,N,2,2,2,2,70,72
16991,48-02102,12,2,N,0,1,2,4,1,2,450.9,N,N,3,N,N,356,N,2,2,2,2,61,69
4674,48-02102,48,2,3,0,1,0,N,1,1,450.9,N,N,5,13500.0,3,110,N,2,2,2,2,304,304
8973,48-02507,10,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,183,N,2,2,2,2,50,49
14848,48-02516,13,1,N,1,1,3,6,1,1,1338.4,N,N,3,N,N,258,N,2,2,2,2,176,141
4286,48-02510,69,2,2,0,1,0,3,1,2,3092.4,N,N,1,21400.0,4,309,N,2,2,2,2,81,46
14879,48-02102,16,1,6,0,1,0,3,1,1,450.9,N,N,4,0.0,0,155,N,2,2,2,2,125,224
7693,48-02102,12,2,N,1,1,3,7,1,1,450.9,N,N,3,N,N,97,N,2,2,2,2,86,86
18399,48-02101,22,1,6,0,9,1,5,1,1,357.4,2290,4,7,3000.0,1,501,N,2,2,2,2,143,95
15799,48-02516,34,2,1,1,1,2,5,1,1,1338.4,7860,11,6,7200.0,2,218,N,2,2,2,2,16,16
15808,48-02101,65,2,1,0,1,0,2,1,1,357.4,5570,6,7,27000.0,5,501,N,2,2,2,2,72,95
11676,48-02516,62,2,1,0,1,0,2,1,1,1338.4,6390,7,8,30000.0,5,370,N,2,2,2,2,45,39
18478,48-02101,22,1,6,0,9,1,5,1,1,357.4,5190,6,7,8000.0,2,501,N,2,2,2,2,143,95
6908,48-02515,18,1,6,1,1,1,2,1,2,2134.8,7690,10,5,33000.0,5,189,N,2,2,2,2,96,96
17546,48-02516,23,1,6,0,2,3,7,1,1,1338.4,5593,6,5,0.0,0,95,N,2,2,2,2,192,148
12556,48-02102,44,1,1,0,1,2,4,1,1,450.9,6390,7,5,30000.0,5,324,N,2,2,2,2,13,12
8782,48-02515,4,2,N,1,3,2,4,1,2,2134.8,N,N,N,N,N,145,N,N,N,2,2,205,139
6900,48-02510,24,1,6,0,1,0,5,1,1,3092.4,5381,6,8,15710.0,3,232,N,2,2,2,2,69,54
16510,48-02516,51,1,6,0,1,0,N,1,1,1338.4,7390,10,9,100000.0,9,501,N,2,2,2,2,87,87
7369,48-02102,23,1,6,0,1,2,7,1,1,450.9,4870,6,5,20000.0,4,309,N,2,2,2,2,185,152
17602,48-02507,11,1,N,0,2,1,2,1,2,3731.1,N,N,3,N,N,22,N,1,2,2,2,85,61
9151,48-02102,4,2,N,0,1,5,7,1,1,450.9,N,N,3,N,N,210,N,2,2,2,2,317,363
16085,48-02507,77,2,1,0,1,0,2,1,1,3731.1,N,N,5,15100.0,3,139,N,2,2,2,1,48,48
9662,48-02516,57,1,4,1,1,0,3,1,1,1338.4,8270,12,6,15000.0,3,253,N,2,2,2,2,30,25
14970,48-02515,41,1,1,0,1,2,4,1,1,2134.8,4490,5,8,30000.0,5,346,N,2,2,2,2,20,19
2459,48-02507,43,1,1,0,1,3,5,1,1,3731.1,7870,11,10,110000.0,9,501,N,2,2,2,2,83,78
2674,48-02101,67,1,1,0,1,0,2,1,1,357.4,7770,10,5,58400.0,7,501,N,2,2,2,2,20,19
14729,48-02102,70,1,1,0,1,0,4,1,1,450.9,7680,10,9,32200.0,5,293,N,2,2,2,2,17,17
2047,48-02507,49,2,1,0,7,2,5,1,1,3731.1,6070,7,8,44000.0,6,144,N,2,2,2,2,51,61
8454,48-02507,10,1,N,0,2,3,5,1,2,3731.1,N,N,3,N,N,280,N,2,2,2,2,96,83
12163,48-02101,63,1,4,0,1,0,4,1,1,357.4,2370,4,3,57000.0,7,423,N,2,2,2,2,92,42
12176,48-02101,5,2,N,1,1,5,7,1,1,357.4,N,N,1,N,N,135,N,2,2,2,2,21,27
17325,48-02507,23,2,6,0,2,2,4,1,2,3731.1,N,N,4,0.0,0,501,N,2,2,2,2,185,186
13394,48-02102,30,2,1,0,1,1,3,1,2,450.9,7280,10,7,27000.0,5,470,N,2,2,2,2,124,146
1949,48-02101,60,1,1,0,1,0,2,1,1,357.4,1370,4,7,2900.0,1,354,N,2,2,2,2,105,106
12494,48-02102,40,2,4,0,1,0,5,2,0,450.9,770,3,4,32000.0,5,247,N,2,2,1,2,13,3
16635,48-02515,62,1,1,0,1,2,8,1,1,2134.8,6170,7,4,52000.0,7,259,N,2,2,2,2,38,36
8434,48-02507,8,2,N,0,1,4,6,1,1,3731.1,N,N,3,N,N,275,N,2,2,2,2,51,46
16587,48-02102,28,1,6,4,1,3,5,1,1,450.9,770,3,5,15400.0,3,264,N,2,2,2,2,187,191
1291,48-02510,52,1,1,0,1,0,2,1,1,3092.4,7390,10,9,100000.0,9,501,N,2,2,2,2,91,96
7299,48-02507,16,2,6,0,1,2,4,1,1,3731.1,N,N,4,0.0,0,501,N,2,2,2,2,109,86
16698,48-02515,48,2,1,0,1,2,4,1,1,2134.8,7670,10,5,31000.0,5,491,N,2,2,2,2,55,55
10515,48-02101,32,2,6,0,1,0,N,1,1,357.4,4490,5,9,120000.0,9,501,N,2,2,2,2,46,50
11993,48-02101,53,2,1,1,1,0,3,1,1,357.4,N,N,1,0.0,0,458,N,2,2,2,2,76,93
11860,48-02516,47,1,1,0,1,3,7,1,1,1338.4,7380,10,7,75000.0,8,323,N,2,2,2,2,117,116
13476,48-02516,78,2,4,0,1,0,N,1,1,1338.4,N,N,7,41500.0,6,339,N,2,2,2,2,101,101
5709,48-02102,48,1,4,0,1,0,2,1,1,450.9,6570,8,8,192800.0,9,501,3,2,2,2,2,86,87
16546,48-02102,16,1,6,0,1,2,4,1,1,450.9,N,N,4,0.0,0,476,N,2,2,2,2,11,21
4582,48-02510,56,2,3,0,1,0,N,1,1,3092.4,7380,10,5,250000.0,9,501,N,2,2,2,1,42,42
15820,48-02101,38,2,1,0,1,2,4,1,1,357.4,7980,12,9,70000.0,8,450,N,2,2,2,2,71,72
16758,48-02516,13,1,N,0,1,1,4,1,1,1338.4,N,N,3,N,N,461,N,2,2,2,2,116,167
13084,48-02101,79,2,1,0,1,0,2,1,2,357.4,N,N,10,33000.0,5,501,N,2,2,2,2,63,53
10673,48-02515,40,1,1,0,1,2,4,1,1,2134.8,9470,16,9,85000.0,8,501,N,2,2,2,2,89,89
13119,48-02102,14,2,6,0,1,2,4,1,1,450.9,N,N,3,0.0,0,255,N,2,2,2,2,14,14
16943,48-02102,32,2,1,0,1,1,3,1,1,450.9,2290,4,5,18000.0,4,378,N,1,2,2,2,49,59
17233,48-02516,20,2,N,0,2,1,3,1,2,1338.4,N,N,N,N,N,215,N,N,N,2,2,249,331
12524,48-02515,63,2,1,0,1,0,2,1,1,2134.8,8191,12,9,10700.0,3,501,N,2,2,2,2,47,46
5910,48-02102,42,1,6,1,1,0,4,1,1,450.9,N,N,4,0.0,0,277,N,2,2,2,2,494,269
9018,48-02515,10,2,N,1,1,3,5,1,1,2134.8,N,N,3,N,N,404,N,2,2,2,2,56,55
3806,48-02510,63,1,1,0,1,0,2,1,1,3092.4,8380,13,7,50000.0,7,501,N,2,2,2,2,98,98
17304,48-02515,47,1,1,0,2,1,3,1,1,2134.8,7280,10,9,144000.0,9,501,5,2,2,2,2,91,90
3631,48-02102,60,1,1,0,1,0,2,1,1,450.9,9470,16,7,40000.0,6,501,N,2,2,2,2,73,84
4694,48-02101,70,2,3,0,1,0,N,1,2,357.4,N,N,9,20200.0,4,167,N,2,2,2,2,28,36
14569,48-02516,46,1,4,0,1,0,N,1,1,1338.4,7380,10,7,155000.0,9,501,N,2,2,2,2,114,114
7786,48-02102,7,1,N,0,1,0,5,1,1,450.9,N,N,1,N,N,351,N,2,2,2,2,43,40
8244,48-02101,8,2,N,0,2,3,6,1,1,357.4,N,N,1,N,N,443,N,2,2,2,2,154,135
16780,48-02507,20,1,6,0,1,1,5,1,1,3731.1,6370,7,3,15000.0,3,114,N,2,2,2,1,62,57
7699,48-02515,5,1,N,1,1,3,5,1,1,2134.8,N,N,2,N,N,213,N,2,2,2,2,37,29
6036,48-02510,20,2,6,0,2,0,3,1,1,3092.4,5070,6,7,21400.0,4,484,N,2,2,2,2,247,204
13080,48-02510,69,2,1,0,1,0,3,1,1,3092.4,N,N,9,153650.0,9,501,2,2,2,2,2,58,58
16506,48-02101,28,1,6,0,1,0,6,1,1,357.4,7380,10,10,0.0,0,501,N,2,2,2,2,38,27
7530,48-02102,19,1,6,1,1,0,4,1,1,450.9,8870,15,5,25000.0,4,384,N,2,2,2,2,314,187
9916,48-02102,28,1,6,1,1,N,N,2,0,450.9,770,3,4,33000.0,5,N,N,2,2,2,2,50,0
1012,48-02102,31,1,1,0,1,1,3,1,1,450.9,8170,12,11,14100.0,3,212,N,2,2,2,2,73,74
2196,48-02510,56,2,1,0,1,0,2,1,1,3092.4,7380,10,9,98000.0,8,501,N,2,2,2,2,42,42
5793,48-02507,60,1,5,1,6,0,2,1,1,3731.1,8680,14,6,5400.0,2,184,N,2,2,2,2,94,59
8040,48-02101,2,2,N,0,1,4,6,1,1,357.4,N,N,2,N,N,501,N,N,N,2,2,19,13
18102,48-02101,35,2,1,1,8,0,2,1,1,357.4,8770,15,6,24000.0,4,302,N,2,2,2,2,72,82
17489,48-02510,76,2,3,0,2,N,N,2,0,3092.4,N,N,5,8600.0,2,N,N,1,1,2,2,38,0
272,48-02516,24,2,1,0,1,1,6,1,1,1338.4,7860,11,9,18000.0,4,460,N,2,2,2,2,84,67
13260,48-02102,60,1,5,0,1,0,N,1,1,450.9,7680,10,5,40590.0,6,308,N,2,2,2,2,73,73
15521,48-02102,35,2,6,0,1,0,2,1,1,450.9,N,N,7,6000.0,2,501,N,2,1,2,2,74,47
8861,48-02101,9,1,N,0,1,3,5,1,1,357.4,N,N,2,N,N,308,N,2,2,2,2,106,76
16949,48-02102,70,1,1,0,1,0,2,1,1,450.9,N,N,6,15300.0,3,144,N,2,2,2,2,44,44
420,48-02507,82,1,1,0,1,0,2,1,1,3731.1,N,N,9,45300.0,6,295,N,2,1,2,2,27,28
14880,48-02507,32,1,2,0,1,0,N,1,2,3731.1,7390,10,9,80000.0,8,501,N,2,2,2,2,47,46
10089,48-02515,11,2,N,0,1,0,3,1,2,2134.8,N,N,3,N,N,67,N,2,2,2,2,155,139
16320,48-02516,21,2,6,1,1,1,5,1,1,1338.4,N,N,7,0.0,0,202,N,2,2,2,2,166,141
324,48-02510,27,2,1,0,1,1,3,1,1,3092.4,770,3,10,77000.0,8,501,N,2,2,2,2,55,54
8914,48-02510,8,1,N,0,9,2,6,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,101,64
17883,48-02510,21,1,6,3,6,3,5,1,2,3092.4,N,N,5,0.0,0,146,N,2,2,2,2,92,107
9964,48-02101,23,2,6,1,1,4,7,1,1,357.4,6870,9,8,0.0,0,501,N,2,2,2,2,42,55
10277,48-02510,0,1,N,0,1,1,3,1,1,3092.4,N,N,N,N,N,441,N,N,N,2,2,64,53
2266,48-02516,39,1,1,0,1,3,5,1,1,1338.4,770,3,7,76500.0,8,361,N,2,2,2,2,39,38
5281,48-02515,74,2,4,0,1,0,N,1,1,2134.8,N,N,7,12100.0,3,99,N,2,2,2,2,14,14
1242,48-02510,48,1,1,0,1,1,3,1,1,3092.4,6680,8,9,123000.0,9,501,N,2,2,2,1,63,63
11747,48-02515,21,1,6,1,1,2,6,1,1,2134.8,N,N,9,0.0,0,140,N,2,2,2,2,187,220
10470,48-02102,65,2,1,0,1,0,3,1,1,450.9,6680,8,8,22000.0,4,350,N,2,2,2,2,39,40
6405,48-02510,43,2,6,0,1,0,3,1,1,3092.4,N,N,7,0.0,0,94,N,2,2,2,2,116,58
1231,48-02101,54,2,1,0,1,0,7,1,1,357.4,7860,11,7,17000.0,3,44,N,2,2,2,2,80,87
13909,48-02507,6,2,N,0,1,3,5,1,1,3731.1,N,N,3,N,N,501,N,2,2,2,2,57,58
15700,48-02510,45,2,6,0,1,0,3,1,1,3092.4,6992,9,8,45000.0,6,501,N,2,2,2,2,91,42
17857,48-02101,57,2,1,0,6,0,4,1,1,357.4,3895,4,4,50000.0,7,413,N,2,2,2,1,25,25
16361,48-02102,49,2,1,0,1,0,5,1,1,450.9,6991,9,5,0.0,0,351,N,2,2,2,2,40,41
7187,48-02507,24,1,6,0,1,1,5,1,1,3731.1,8680,14,7,600.0,1,440,N,2,2,2,2,233,206
6063,48-02507,23,1,6,0,7,0,4,1,1,3731.1,9920,18,8,0.0,0,385,N,1,2,2,2,131,93
13493,48-02515,58,1,1,0,1,2,8,1,1,2134.8,7980,12,5,44000.0,6,259,N,2,1,2,2,35,35
