SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,3,1,1,2,0,48-02102,25,0,2,196
1,6,8,2,4,0,48-02510,16,0,5,207
2,6,1,1,5,2,48-02101,32,5,7,86
2,1,1,1,4,0,48-02102,24,0,5,463
1,6,1,2,2,0,48-02516,66,0,3,274
2,1,1,1,3,0,48-02516,56,0,2,215
2,4,7,1,4,1,48-02101,58,2,4,501
1,1,1,1,0,0,48-02101,50,0,2,211
1,6,1,1,5,0,48-02515,28,3,7,403
1,2,3,1,3,0,48-02102,16,2,N,35
2,3,2,1,6,1,48-02510,41,0,2,379
1,6,1,1,8,0,48-02102,48,0,N,399
2,1,1,1,0,0,48-02102,60,0,4,340
2,6,1,1,0,0,48-02101,75,0,3,95
2,2,7,1,4,0,48-02102,53,0,6,453
1,1,1,1,3,0,48-02101,55,0,2,476
2,1,1,2,0,0,48-02507,49,0,3,358
2,4,1,1,2,0,48-02101,64,1,3,79
2,5,1,1,2,0,48-02101,20,0,2,501
2,6,1,1,5,0,48-02101,32,2,5,280
2,4,1,1,0,0,48-02102,70,1,2,88
2,1,1,2,7,0,48-02101,28,0,2,380
1,1,1,1,3,0,48-02101,38,0,7,224
2,1,1,1,6,0,48-02102,24,0,5,235
1,6,1,1,7,2,48-02515,39,N,2,224
1,1,1,1,3,0,48-02507,35,0,6,390
1,1,2,1,8,1,48-02102,25,0,2,213
1,3,1,1,7,0,48-02102,72,2,4,276
2,5,1,1,8,0,48-02102,61,0,2,14
1,1,1,1,4,0,48-02516,85,2,6,89
2,1,2,1,3,0,48-02101,52,0,6,445
1,1,1,1,5,0,48-02510,7,0,2,136
1,5,1,2,8,0,48-02101,68,0,N,285
1,1,2,1,5,0,48-02102,22,0,4,350
1,1,1,1,4,0,48-02102,72,0,7,270
1,4,1,2,N,0,48-02507,16,0,6,469
2,6,1,1,4,0,48-02101,62,0,2,311
2,6,1,2,5,0,48-02516,62,4,3,170
2,1,1,1,1,0,48-02510,27,6,N,172
2,1,7,2,3,0,48-02101,22,0,5,85
2,3,9,2,9,0,48-02516,24,0,3,347
2,1,1,1,7,0,48-02510,38,1,4,301
1,2,1,1,7,0,48-02102,53,0,N,147
2,1,1,2,5,0,48-02102,73,0,3,293
1,1,1,1,6,0,48-02510,27,0,6,501
2,6,1,1,0,0,48-02102,47,0,2,465
2,6,9,1,4,0,48-02102,26,0,4,284
1,6,1,2,3,0,48-02510,44,0,2,384
1,1,1,1,5,0,48-02101,40,0,4,73
2,1,1,1,5,0,48-02101,25,1,4,145
2,4,1,2,7,0,48-02101,15,0,7,292
2,6,1,1,3,0,48-02102,59,0,2,244
2,4,1,1,6,0,48-02515,81,0,3,501
2,1,1,0,N,2,48-02102,20,0,3,408
1,6,1,1,6,0,48-02102,49,0,2,412
1,1,2,2,5,0,48-02101,55,0,4,501
1,1,1,1,7,0,48-02102,13,0,4,501
2,6,8,2,2,0,48-02510,29,2,3,456
1,1,1,2,6,0,48-02515,56,0,5,0
1,1,1,1,1,0,48-02516,27,2,4,249
2,1,1,2,5,0,48-02101,20,0,2,443
2,1,1,1,5,0,48-02510,30,3,2,N
1,1,1,1,8,0,48-02507,51,1,N,0
2,1,6,1,9,0,48-02510,57,0,2,347
2,1,1,1,9,0,48-02102,35,0,5,476
2,4,8,1,0,1,48-02507,34,4,3,323
1,1,1,1,6,0,48-02102,32,3,3,297
2,4,2,1,0,0,48-02507,40,2,3,171
1,6,1,1,7,0,48-02102,18,0,7,271
2,6,1,1,1,1,48-02102,51,0,7,0
1,1,5,1,4,0,48-02510,17,0,6,304
1,1,1,1,0,0,48-02507,83,0,4,220
2,6,1,1,6,1,48-02102,84,0,N,109
1,1,8,1,N,0,48-02515,36,0,3,199
1,1,1,1,8,0,48-02507,53,0,7,147
2,1,9,1,8,1,48-02515,53,0,2,0
1,5,1,1,8,0,48-02102,39,2,2,69
2,6,2,1,6,1,48-02507,82,1,N,210
2,1,1,1,0,0,48-02102,36,0,2,289
1,6,1,1,4,0,48-02515,35,0,4,261
2,3,2,1,3,0,48-02101,86,0,N,259
2,6,1,2,0,0,48-02102,28,2,6,148
2,6,1,2,2,0,48-02101,0,0,4,58
1,1,1,2,6,0,48-02101,61,0,3,174
2,1,1,2,4,0,48-02102,8,0,3,465
2,6,8,1,3,1,48-02507,41,0,2,495
2,1,1,1,9,0,48-02507,52,1,2,0
2,4,1,2,1,1,48-02507,57,7,2,489
2,6,9,1,7,0,48-02510,57,0,N,235
1,6,3,1,8,0,48-02516,67,1,5,128
2,1,1,1,5,0,48-02101,74,2,5,49
1,1,1,1,3,0,48-02516,35,3,4,245
2,3,2,1,1,0,48-02516,62,2,4,71
1,1,1,1,1,0,48-02516,29,0,2,194
2,1,1,1,1,0,48-02102,70,2,3,340
1,6,1,1,2,0,48-02101,72,1,2,386
2,4,1,1,3,0,48-02507,64,3,N,222
1,3,1,2,6,0,48-02516,51,2,N,461
2,1,1,2,3,0,48-02102,64,3,3,225
1,1,9,2,4,1,48-02516,60,1,4,420
2,6,1,1,6,0,48-02102,56,0,N,281
2,5,2,1,8,0,48-02507,10,0,N,353
2,6,2,1,8,0,48-02102,84,0,6,321
2,4,2,1,7,0,48-02507,48,1,2,296
2,1,1,1,0,1,48-02101,35,0,6,358
1,4,1,1,5,0,48-02101,64,0,2,210
2,6,1,1,5,0,48-02102,59,1,N,467
1,N,1,1,2,0,48-02507,76,0,6,245
2,1,1,1,7,0,48-02510,48,0,2,237
2,1,1,1,6,0,48-02102,27,1,2,16
2,4,1,1,7,0,48-02507,48,4,N,444
1,1,1,1,0,0,48-02510,21,0,2,16
2,4,9,1,5,1,48-02101,31,0,7,21
2,1,2,1,5,0,48-02507,45,0,4,364
2,N,1,1,5,0,48-02516,30,0,5,501
1,4,1,1,6,0,48-02101,36,0,2,292
1,1,1,2,1,0,48-02516,78,0,6,357
2,1,1,1,8,0,48-02507,43,0,3,279
2,1,1,2,0,0,48-02516,80,0,5,183
2,1,1,1,3,1,48-02516,26,0,N,385
2,1,1,1,5,1,48-02102,65,1,4,459
2,4,8,1,9,0,48-02507,43,0,6,217
1,1,1,1,4,2,48-02510,65,2,3,147
2,4,1,1,6,0,48-02516,60,0,2,127
1,3,1,1,3,0,48-02102,63,0,N,198
1,1,6,2,5,0,48-02101,63,0,3,450
2,1,1,1,5,1,48-02102,35,0,2,378
1,1,2,1,5,0,48-02101,24,2,2,378
2,1,1,1,5,0,48-02101,44,0,N,460
1,4,1,1,1,1,48-02102,14,0,7,341
2,4,2,1,N,0,48-02101,49,0,4,49
1,6,1,2,0,0,48-02516,60,0,2,501
1,1,1,1,1,0,48-02101,81,1,N,58
2,5,1,1,4,0,48-02515,44,3,5,461
1,6,1,1,0,0,48-02101,39,0,3,406
2,1,1,2,8,0,48-02101,30,0,4,292
2,6,1,2,0,2,48-02510,18,0,5,284
2,6,1,1,4,1,48-02507,15,0,5,501
2,1,1,1,2,0,48-02516,76,0,4,283
1,1,6,1,0,0,48-02101,18,1,N,186
2,1,1,1,7,0,48-02101,67,1,2,468
2,1,1,1,7,0,48-02515,61,2,4,69
2,5,1,1,1,0,48-02510,69,4,3,19
2,3,1,1,4,0,48-02516,55,0,5,292
1,1,6,1,4,0,48-02515,46,0,3,208
1,1,1,1,4,1,48-02101,60,1,2,79
1,1,1,1,3,1,48-02102,33,1,N,454
2,1,3,1,8,0,48-02101,25,1,4,501
2,2,1,1,8,0,48-02102,60,3,3,501
2,1,3,1,0,0,48-02101,32,0,2,346
2,5,7,1,3,1,48-02507,34,0,6,335
2,1,8,1,8,4,48-02515,92,0,5,501
1,6,1,1,6,0,48-02101,71,0,6,115
2,1,1,2,6,0,48-02510,61,0,2,423
1,1,1,1,6,1,48-02507,63,0,2,237
1,1,1,1,0,0,48-02516,57,0,2,311
1,6,1,1,4,0,48-02507,58,0,7,88
2,6,1,2,2,0,48-02101,53,0,4,123
2,1,1,2,0,0,48-02510,24,0,2,376
2,1,1,1,1,0,48-02102,57,3,3,319
2,1,1,2,0,0,48-02515,52,0,3,156
2,1,1,2,7,0,48-02507,57,0,2,171
1,1,2,0,6,0,48-02515,17,11,5,330
1,6,1,1,N,0,48-02507,41,0,2,501
2,1,1,1,7,0,48-02102,33,0,N,388
2,4,2,1,0,1,48-02101,34,3,2,197
1,1,1,1,7,2,48-02102,43,0,N,421
2,N,1,1,8,0,48-02516,22,0,N,295
2,1,6,1,3,0,48-02101,26,0,N,501
1,4,2,1,0,1,48-02101,79,0,8,282
1,4,1,2,6,0,48-02507,45,2,2,450
2,4,1,1,4,0,48-02101,56,0,13,480
2,2,1,1,1,0,48-02102,67,0,6,406
2,6,1,2,0,0,48-02102,85,2,2,103
2,6,1,1,0,0,48-02102,6,2,2,256
2,1,8,1,2,0,48-02101,14,0,3,321
1,1,1,2,8,0,48-02516,47,0,3,194
1,6,2,1,4,0,48-02101,40,0,3,501
2,1,1,1,0,0,48-02101,39,0,2,264
2,1,1,1,0,0,48-02507,39,0,5,501
1,2,1,1,4,0,48-02101,26,1,4,161
1,4,6,1,4,1,48-02516,49,0,5,171
1,6,1,1,0,0,48-02510,61,0,3,299
2,3,1,1,3,0,48-02101,41,1,N,327
2,6,1,2,0,0,48-02515,49,0,4,287
1,2,1,2,4,0,48-02507,22,1,2,364
1,N,1,2,4,0,48-02102,53,0,3,501
1,4,1,2,4,0,48-02101,25,3,4,478
2,1,8,1,8,0,48-02516,36,0,6,415
1,6,1,1,4,0,48-02507,18,0,2,467
1,1,1,1,4,0,48-02101,49,0,4,72
2,N,1,1,2,0,48-02515,88,3,6,249
1,6,1,1,6,3,48-02101,72,0,3,98
2,2,1,1,9,0,48-02516,27,0,N,375
1,4,1,1,1,0,48-02102,29,2,6,375
2,4,1,1,4,0,48-02101,51,1,3,306
2,4,1,2,4,1,48-02516,28,1,3,0
2,2,1,1,3,1,48-02507,20,0,3,365
1,3,1,1,3,1,48-02515,79,0,2,252
2,1,1,1,6,1,48-02515,43,3,N,235
2,6,8,1,0,1,48-02507,47,0,3,151
1,4,1,1,5,0,48-02507,77,1,5,137
2,4,3,1,5,0,48-02102,32,0,3,384
1,4,1,2,4,0,48-02101,47,2,4,81
2,1,1,1,0,1,48-02102,21,0,4,365
2,6,1,1,5,0,48-02507,42,0,3,492
2,1,1,1,5,0,48-02510,59,0,N,220
1,4,1,2,1,0,48-02510,53,0,3,377
2,2,1,1,8,0,48-02101,46,0,4,458
2,N,1,1,2,0,48-02102,41,0,6,501
1,1,1,2,6,0,48-02101,26,5,6,287
1,1,2,1,3,0,48-02101,26,0,4,64
1,1,1,1,2,0,48-02102,19,0,N,49
1,4,1,1,4,0,48-02516,74,0,4,339
1,6,1,1,4,0,48-02102,71,0,N,301
1,3,6,1,0,0,48-02515,64,0,2,501
2,2,1,2,8,1,48-02102,33,1,5,284
2,1,2,1,3,0,48-02516,16,0,4,370
2,6,1,1,6,0,48-02102,54,0,3,114
2,1,1,1,1,0,48-02507,33,6,3,60
2,4,2,1,7,0,48-02102,39,N,N,501
1,1,1,2,5,0,48-02510,17,3,5,166
2,6,1,1,5,1,48-02510,39,0,N,408
1,4,8,1,0,0,48-02102,20,5,3,86
1,1,6,1,6,0,48-02515,43,0,7,440
1,4,1,1,0,1,48-02510,38,0,2,251
2,1,1,1,2,0,48-02101,28,0,5,501
2,2,1,1,5,0,48-02516,52,11,3,181
2,1,2,1,3,0,48-02510,82,1,3,477
2,4,1,2,3,0,48-02102,61,0,3,220
2,1,1,1,5,4,48-02507,44,0,2,370
1,N,1,2,5,0,48-02101,55,0,4,305
1,1,9,1,4,0,48-02516,74,1,3,417
2,3,1,2,8,0,48-02510,44,0,N,413
1,4,8,1,3,0,48-02516,41,0,3,210
2,1,1,1,3,0,48-02510,52,0,2,313
2,6,1,1,6,1,48-02507,8,0,4,189
2,6,9,1,2,0,48-02102,45,0,N,481
1,6,1,1,4,0,48-02102,74,0,2,437
1,2,1,1,1,0,48-02510,42,0,N,365
1,1,1,1,6,0,48-02101,87,0,2,246
1,2,1,1,2,0,48-02516,17,0,6,22
2,N,2,1,9,0,48-02515,74,0,2,91
2,1,1,1,5,0,48-02515,50,0,4,445
1,6,1,1,7,0,48-02101,25,0,5,324
1,4,1,1,1,0,48-02102,38,0,2,208
1,3,1,1,7,0,48-02101,29,4,2,449
1,6,1,1,2,0,48-02102,47,1,N,312
1,4,1,2,6,4,48-02515,61,0,2,287
1,1,2,2,5,0,48-02101,62,1,3,211
2,6,1,2,3,0,48-02102,83,3,4,501
1,1,1,1,1,0,48-02516,5,0,2,259
2,1,8,1,4,0,48-02101,18,0,2,501
2,5,1,1,8,0,48-02516,36,0,2,447
1,1,1,1,4,0,48-02516,18,0,2,274
2,1,6,1,1,0,48-02515,18,0,2,26
2,1,1,1,7,1,48-02102,53,0,5,501
2,4,2,1,7,0,48-02516,17,1,3,275
1,1,1,2,2,1,48-02510,10,0,2,371
1,6,1,1,9,1,48-02102,71,3,3,321
2,4,7,1,0,0,48-02515,51,1,5,156
2,1,1,1,4,0,48-02510,41,0,4,245
2,1,1,1,2,0,48-02515,57,1,3,501
1,6,1,1,6,1,48-02507,54,0,2,243
1,1,1,1,5,0,48-02102,38,3,2,181
2,1,7,1,2,0,48-02102,29,2,3,253
2,1,2,1,8,0,48-02515,50,2,N,249
2,1,1,2,0,0,48-02507,8,0,2,470
2,1,1,1,3,1,48-02102,15,0,2,192
1,4,1,1,4,0,48-02515,49,1,4,94
2,1,1,1,6,1,48-02507,10,2,6,501
2,6,1,2,0,0,48-02507,4,0,2,255
1,3,2,1,9,0,48-02102,74,0,N,412
2,1,1,1,2,0,48-02101,33,0,5,0
2,4,8,1,2,0,48-02101,92,0,6,491
2,1,1,1,3,0,48-02101,81,1,N,57
2,1,1,1,5,1,48-02102,33,0,N,379
1,3,1,1,0,0,48-02102,59,0,2,206
2,4,1,1,0,0,48-02101,38,0,2,300
1,1,8,1,1,0,48-02516,18,0,4,305
2,6,1,1,0,0,48-02515,51,0,N,287
2,4,1,2,2,0,48-02101,56,0,6,343
1,1,1,1,4,0,48-02515,87,0,3,383
1,1,1,1,2,0,48-02101,77,1,4,461
2,4,1,1,2,0,48-02507,58,0,5,351
2,1,1,1,7,0,48-02507,18,2,4,425
2,1,1,1,5,0,48-02510,31,0,4,289
2,1,1,1,0,0,48-02510,24,1,3,159
2,N,1,1,5,0,48-02101,38,0,2,228
2,1,1,1,6,0,48-02102,35,0,4,0
2,6,1,1,4,0,48-02102,40,2,6,94
2,6,1,1,3,0,48-02102,29,0,5,156
2,6,1,1,2,0,48-02102,31,2,3,200
2,6,1,2,0,0,48-02516,45,0,2,37
2,3,1,1,0,0,48-02516,76,1,4,254
1,1,1,1,3,0,48-02102,34,1,2,381
2,4,1,1,4,2,48-02102,45,1,2,307
1,1,1,1,5,1,48-02101,35,2,4,299
1,1,1,1,0,0,48-02101,78,0,2,245
1,1,1,1,7,0,48-02515,49,1,2,296
1,1,1,2,2,0,48-02515,48,2,3,373
2,6,1,1,5,0,48-02101,62,0,6,336
2,2,1,1,7,0,48-02507,68,0,3,488
2,4,1,2,4,4,48-02507,75,0,3,289
1,N,1,1,4,0,48-02510,35,0,N,209
2,1,1,2,0,0,48-02101,39,0,2,220
1,1,1,1,0,0,48-02515,27,0,7,33
1,1,1,1,3,0,48-02516,42,0,5,138
2,1,1,2,8,1,48-02516,69,0,7,366
1,4,1,2,7,0,48-02102,46,7,4,448
1,1,1,1,N,0,48-02507,70,0,2,406
1,1,1,1,0,1,48-02515,36,0,2,179
1,1,9,1,8,0,48-02102,61,0,4,501
1,6,1,2,8,0,48-02102,64,3,3,501
1,4,1,1,7,0,48-02101,74,1,5,172
1,4,1,1,6,0,48-02507,39,1,3,406
2,6,2,1,2,0,48-02507,13,0,N,458
2,1,1,2,5,0,48-02516,15,4,2,176
1,6,1,1,4,0,48-02515,70,0,2,501
1,1,1,1,3,0,48-02516,82,0,3,353
1,1,1,1,4,0,48-02101,52,0,2,501
2,1,1,1,8,0,48-02102,17,0,3,244
2,1,6,1,6,1,48-02515,38,0,2,191
1,1,1,2,8,0,48-02102,31,0,2,154
1,1,1,2,5,0,48-02515,72,0,11,188
2,5,1,1,5,0,48-02510,15,0,2,69
1,1,6,1,0,0,48-02102,61,0,3,501
1,1,1,1,5,0,48-02101,17,0,3,365
1,1,1,1,2,0,48-02516,34,2,5,156
1,6,9,1,4,1,48-02101,56,1,7,289
2,5,1,1,0,0,48-02102,31,0,3,314
2,6,1,2,0,0,48-02516,52,0,4,141
2,1,1,1,3,0,48-02101,41,0,2,462
2,6,1,1,4,0,48-02510,28,0,5,203
1,6,1,1,8,0,48-02102,62,0,3,186
2,6,9,1,3,0,48-02102,56,4,4,183
2,1,1,1,8,0,48-02515,49,0,2,164
1,4,1,1,2,0,48-02507,45,0,4,101
2,1,8,1,7,0,48-02507,0,2,3,156
2,1,2,1,6,0,48-02101,28,1,13,64
2,1,1,1,5,0,48-02101,58,2,5,469
2,1,1,1,7,0,48-02101,46,0,4,179
2,N,2,1,0,0,48-02102,44,0,2,338
1,4,9,1,7,0,48-02516,36,0,2,202
1,1,1,1,2,0,48-02510,48,2,2,343
2,4,6,1,6,0,48-02515,15,3,2,59
2,6,1,2,0,0,48-02510,46,1,3,196
1,4,1,1,2,0,48-02102,55,0,4,206
2,N,2,1,0,0,48-02102,45,0,N,200
2,6,1,1,0,0,48-02510,36,0,5,458
2,4,1,1,2,0,48-02515,60,0,4,253
1,5,8,1,7,0,48-02515,92,2,2,364
2,1,2,1,2,0,48-02507,7,0,3,465
2,1,1,1,8,0,48-02101,16,0,6,147
1,6,1,2,0,0,48-02101,27,1,3,402
1,1,2,1,4,0,48-02516,53,1,4,287
2,N,1,1,8,0,48-02507,43,0,3,333
2,6,1,1,5,0,48-02102,79,0,2,213
1,6,1,1,4,0,48-02516,41,0,5,232
1,6,1,1,0,0,48-02102,92,3,3,430
2,1,1,1,2,0,48-02102,39,0,N,501
1,6,1,1,3,0,48-02507,57,0,2,353
1,1,1,1,6,0,48-02101,21,0,3,364
1,1,1,1,0,0,48-02507,31,2,5,252
1,1,1,1,5,0,48-02516,82,0,4,247
2,4,4,2,3,0,48-02507,27,3,3,466
2,2,1,1,6,2,48-02515,46,3,2,501
1,4,1,2,2,1,48-02101,74,3,6,88
2,1,2,1,3,0,48-02515,22,0,5,283
2,1,1,1,4,0,48-02102,77,0,2,20
2,1,6,1,3,0,48-02516,54,1,6,219
2,6,2,2,N,1,48-02515,77,0,3,352
2,1,1,1,0,0,48-02510,38,1,7,465
2,1,1,2,5,1,48-02101,10,1,N,121
1,1,2,1,8,1,48-02515,30,0,2,140
1,1,1,1,5,0,48-02507,36,2,3,458
2,4,1,1,5,0,48-02516,67,0,4,381
2,6,1,2,7,0,48-02515,33,0,N,244
1,4,1,1,3,1,48-02515,75,0,5,80
1,2,1,1,3,0,48-02515,45,0,3,337
2,6,1,1,3,0,48-02507,50,1,3,13
1,1,1,1,1,0,48-02515,60,0,5,184
1,1,1,1,0,4,48-02516,18,0,2,309
1,6,1,2,1,0,48-02101,74,0,3,399
1,6,1,2,5,0,48-02515,84,0,N,499
1,3,6,1,1,0,48-02101,20,1,3,423
2,1,1,1,8,0,48-02510,62,4,3,293
2,6,1,2,3,1,48-02515,35,2,N,394
1,1,1,1,3,0,48-02507,25,0,5,395
2,4,1,1,7,1,48-02101,26,0,2,179
2,6,1,1,5,0,48-02101,64,0,3,72
1,1,2,2,5,0,48-02102,24,0,4,270
1,6,1,1,8,0,48-02510,81,1,3,382
2,1,8,1,2,1,48-02102,25,0,6,501
2,4,1,1,3,0,48-02507,54,0,N,448
1,1,1,1,6,0,48-02516,35,2,2,394
2,1,1,1,4,0,48-02102,1,0,3,70
1,4,2,1,6,0,48-02102,28,0,6,501
1,1,1,1,7,1,48-02102,53,2,3,60
1,1,1,1,6,0,48-02102,45,0,4,467
2,3,2,2,3,0,48-02101,59,0,2,64
1,4,1,2,5,0,48-02102,39,3,4,250
2,1,1,1,0,1,48-02516,26,1,2,137
1,1,1,1,9,2,48-02101,24,0,3,89
2,6,6,1,0,1,48-02515,25,0,5,501
2,3,1,1,6,0,48-02515,52,0,5,140
2,4,1,1,1,1,48-02102,18,0,4,92
1,1,1,1,2,0,48-02516,17,3,2,349
2,1,1,1,0,0,48-02102,54,2,7,324
1,6,1,1,3,0,48-02102,19,0,2,180
2,1,1,1,0,0,48-02102,15,0,3,336
1,N,1,1,5,0,48-02102,37,1,3,467
2,6,1,2,7,0,48-02515,30,0,N,354
2,5,1,2,5,0,48-02510,45,3,6,414
2,6,1,1,2,0,48-02101,62,0,5,397
2,1,1,1,4,0,48-02102,17,0,2,489
2,5,6,1,4,0,48-02102,20,0,13,372
2,1,2,1,3,0,48-02102,70,0,N,223
1,4,1,1,3,0,48-02102,61,1,2,275
1,2,1,1,8,0,48-02510,43,0,3,144
1,6,1,1,7,0,48-02102,35,0,3,121
2,6,1,1,0,0,48-02102,73,0,5,332
2,6,1,1,2,0,48-02507,77,0,3,358
2,3,1,1,0,0,48-02102,26,0,4,406
1,3,1,1,5,1,48-02515,30,0,N,417
1,1,9,1,8,0,48-02507,56,0,5,253
2,1,1,2,6,0,48-02102,74,0,6,501
1,1,1,1,1,0,48-02510,47,1,2,85
2,6,9,1,9,0,48-02101,30,0,4,203
2,6,6,1,5,0,48-02102,88,0,N,222
1,6,1,1,4,1,48-02102,32,3,6,245
1,3,1,1,4,0,48-02507,15,0,4,493
2,1,1,1,4,0,48-02510,29,1,2,383
1,1,1,1,5,0,48-02102,62,0,3,118
2,1,1,1,3,0,48-02102,42,0,5,501
2,4,1,2,8,0,48-02510,42,2,3,414
1,1,1,1,8,0,48-02516,75,0,8,333
2,1,1,1,5,0,48-02101,42,1,2,489
1,4,1,1,3,0,48-02101,42,0,3,95
2,6,1,1,5,0,48-02102,29,0,6,391
1,1,1,0,7,0,48-02101,19,1,5,122
1,1,1,1,2,0,48-02516,33,0,2,228
2,6,1,1,3,0,48-02102,31,0,3,310
2,4,1,1,3,1,48-02507,75,3,2,193
1,1,1,1,7,0,48-02515,21,0,6,390
2,4,1,1,5,1,48-02510,42,0,4,295
2,4,1,2,7,1,48-02507,82,0,4,398
2,1,1,1,0,0,48-02515,13,0,6,501
2,6,1,1,1,1,48-02507,34,0,2,231
2,1,1,1,8,0,48-02101,59,2,2,5
2,1,8,2,7,0,48-02102,74,0,6,469
2,2,1,2,1,0,48-02101,48,2,3,365
2,4,9,1,4,1,48-02507,59,0,3,402
2,1,2,2,6,0,48-02102,68,0,3,501
2,1,1,1,0,0,48-02101,47,1,2,381
1,1,1,1,4,0,48-02507,39,0,3,275
2,1,1,1,4,0,48-02507,23,0,4,229
1,6,1,2,7,0,48-02102,47,0,2,322
2,4,1,1,5,1,48-02102,86,0,2,323
2,1,1,2,1,0,48-02101,40,0,5,501
1,4,2,1,4,0,48-02507,44,2,7,419
1,1,2,1,8,1,48-02101,34,0,3,307
1,1,1,1,1,0,48-02515,64,1,3,441
1,4,1,1,1,1,48-02516,59,1,5,501
1,1,1,1,7,0,48-02510,23,1,2,326
2,N,1,1,4,0,48-02510,36,0,4,240
1,6,1,2,N,0,48-02510,62,0,2,390
1,6,1,2,2,0,48-02102,55,1,4,310
1,N,1,1,7,2,48-02101,24,0,N,383
1,1,1,2,7,0,48-02507,25,0,2,145
2,6,1,1,8,0,48-02101,43,3,2,401
1,1,1,1,2,0,48-02516,31,0,2,202
1,4,1,1,8,0,48-02102,66,0,3,302
1,6,9,1,6,1,48-02516,33,2,N,405
1,1,1,1,0,0,48-02101,76,0,6,312
2,6,1,1,0,0,48-02516,37,2,6,346
2,6,1,1,2,0,48-02102,44,2,3,302
1,4,1,1,3,0,48-02102,24,3,3,237
1,6,1,1,7,0,48-02101,33,1,3,422
1,1,1,1,7,3,48-02507,67,0,N,172
1,1,1,1,0,4,48-02516,62,0,2,241
1,4,6,1,4,0,48-02102,80,0,5,499
2,6,1,1,5,0,48-02507,83,1,4,311
1,4,1,1,0,0,48-02101,81,0,5,311
1,1,1,1,5,0,48-02515,46,0,4,N
1,4,1,1,0,0,48-02516,60,1,4,364
1,4,1,1,7,0,48-02102,69,0,4,97
2,6,1,1,4,0,48-02102,72,0,5,151
2,4,1,1,6,0,48-02507,61,3,4,213
2,1,1,1,2,0,48-02102,32,0,4,188
2,1,1,1,6,0,48-02510,2,0,7,292
1,1,1,1,0,3,48-02516,69,0,2,133
1,2,1,1,0,0,48-02507,47,N,3,293
2,6,1,2,4,0,48-02515,26,0,2,196
1,1,1,1,2,1,48-02515,31,0,2,458
1,4,1,1,0,0,48-02102,22,0,3,117
2,2,1,1,4,0,48-02516,16,2,4,164
2,1,1,2,8,0,48-02102,56,1,2,164
1,1,1,2,2,0,48-02507,27,3,2,496
2,4,1,1,5,1,48-02101,72,0,3,302
2,4,1,2,9,0,48-02515,27,5,6,200
1,6,3,2,7,0,48-02102,28,0,5,474
2,N,1,1,5,0,48-02102,63,0,5,457
1,3,1,2,7,0,48-02101,12,2,2,315
1,4,1,2,2,0,48-02101,66,0,3,12
1,4,3,1,8,0,48-02507,36,0,3,56
2,1,6,1,4,0,48-02101,28,3,3,307
1,1,1,1,3,0,48-02102,70,3,2,406
1,5,1,1,1,0,48-02516,73,0,4,148
2,1,1,2,6,0,48-02101,78,0,3,190
1,6,1,1,3,0,48-02102,35,0,N,168
2,5,1,1,7,1,48-02102,78,0,6,458
1,3,6,2,6,0,48-02515,25,0,2,107
2,6,1,1,1,0,48-02102,15,2,3,212
2,6,1,2,3,0,48-02102,22,4,6,158
2,N,1,1,6,0,48-02101,4,1,4,268
1,6,9,1,5,1,48-02102,20,0,6,194
1,1,6,1,5,0,48-02515,44,0,2,501
1,1,1,2,7,0,48-02507,54,1,2,501
1,6,1,1,6,1,48-02102,31,0,2,244
2,6,1,1,9,0,48-02102,28,1,3,483
1,1,1,1,0,1,48-02510,85,0,4,108
1,3,1,1,4,0,48-02102,75,0,8,365
2,1,1,1,1,0,48-02102,48,1,2,234
2,4,3,1,3,0,48-02510,49,0,2,148
2,4,1,1,7,0,48-02515,48,0,3,147
2,1,1,1,0,0,48-02507,79,1,3,81
1,6,1,2,0,0,48-02507,11,0,3,369
1,6,1,1,5,0,48-02507,34,0,2,234
1,4,1,1,6,0,48-02101,53,2,5,213
2,1,1,1,3,1,48-02516,27,0,2,413
2,N,1,1,4,0,48-02510,39,1,2,130
1,1,1,2,3,1,48-02101,57,0,4,232
2,4,1,1,6,0,48-02516,17,0,4,257
2,4,6,2,0,0,48-02516,34,0,2,123
2,1,1,2,4,0,48-02101,45,2,N,377
1,1,1,2,5,0,48-02102,47,0,N,333
2,1,7,2,6,0,48-02507,55,0,2,147
2,1,2,2,0,0,48-02102,19,0,2,501
2,1,9,2,3,1,48-02510,47,2,7,139
1,3,1,1,2,0,48-02510,6,0,2,4
1,1,6,1,6,4,48-02102,23,2,2,240
1,6,1,2,0,0,48-02101,27,5,7,155
1,1,1,1,5,0,48-02101,31,0,2,313
2,6,1,1,5,2,48-02515,57,0,3,390
2,1,1,1,9,0,48-02507,29,0,N,307
1,1,1,1,6,0,48-02102,70,0,3,21
1,N,1,1,4,0,48-02515,36,0,3,138
2,6,1,2,0,0,48-02101,46,0,6,501
2,6,1,2,4,0,48-02516,21,0,2,86
2,6,6,1,6,0,48-02102,68,1,2,174
1,4,8,1,4,0,48-02510,23,0,2,373
1,4,1,2,5,0,48-02515,33,0,2,27
2,4,8,2,2,0,48-02507,28,0,4,247
2,6,1,2,0,0,48-02515,41,0,N,473
1,6,1,1,9,0,48-02102,52,2,2,501
1,4,1,1,6,0,48-02102,78,1,5,210
