HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,100000.0,0,7,1,2,2,2099.2,6,501,1,1,4,64,5,N,11,25-00703,2
0,1,2,70000.0,0,5,1,2,2,1484.8000000000002,6,501,1,1,4,29,4,N,14,25-01300,2
0,1,2,150220.0,2,3,6,2,2,1484.8000000000002,N,330,1,1,4,10,N,N,N,25-01300,2
0,1,2,19320.0,0,7,1,2,2,2099.2,6,501,1,1,3,50,2,5,7,25-00703,2
2,2,2,40000.0,4,9,1,2,2,1484.8000000000002,6,501,1,2,7,36,0,N,8,25-01300,2
0,1,2,N,0,8,1,2,2,3635.2000000000003,1,501,1,1,2,72,4,N,N,25-02800,2
0,1,2,25400.0,0,5,1,2,2,2099.2,2,292,1,2,N,74,1,N,N,25-00703,2
0,1,2,0.0,1,11,6,2,2,1484.8000000000002,1,501,1,1,3,54,9,N,4,25-01300,2
0,2,2,25900.0,1,2,1,2,2,2099.2,N,501,1,2,3,5,N,N,N,25-00703,2
0,1,2,0.0,2,N,1,2,N,1484.8000000000002,N,501,1,1,4,2,N,N,N,25-01300,N
0,2,2,11000.0,0,12,6,2,2,3020.7999999999997,6,501,1,2,N,47,9,N,11,25-00503,2
0,1,2,65700.0,2,9,6,2,2,2406.4,1,501,1,1,4,62,6,N,16,25-01000,2
4,1,2,78500.0,1,4,6,2,2,3020.7999999999997,6,227,1,2,3,16,1,N,14,25-00503,2
0,2,2,78500.0,1,5,1,2,2,2406.4,1,501,1,1,3,32,5,N,N,25-01000,2
0,2,1,134000.0,2,5,1,2,2,2099.2,1,501,1,1,3,33,0,N,N,25-00703,2
0,1,2,N,2,4,9,2,2,2099.2,6,501,1,1,4,15,6,N,10,25-00703,2
0,2,2,N,0,4,2,2,2,2406.4,6,501,1,1,3,81,3,N,15,25-01000,2
0,2,2,37900.0,1,8,1,2,2,2099.2,1,337,1,1,3,45,6,N,9,25-00703,2
0,1,2,N,0,9,2,2,2,2406.4,6,481,1,1,3,52,9,N,10,25-01000,2
1,2,2,11940.0,0,4,1,2,2,3635.2000000000003,6,260,1,1,4,17,1,N,N,25-02800,2
0,1,2,62000.0,0,7,1,2,2,2099.2,6,501,1,1,6,31,5,N,9,25-00703,2
0,2,2,633200.0,0,9,1,2,1,3635.2000000000003,3,66,1,2,N,62,0,N,N,25-02800,2
0,2,2,0.0,N,2,1,2,1,3020.7999999999997,2,8,2,0,N,52,0,N,N,25-00503,2
0,1,2,54000.0,0,7,1,2,2,2099.2,1,501,1,1,2,75,5,N,7,25-00703,2
0,2,2,57630.0,0,9,6,2,2,3020.7999999999997,1,501,1,1,2,34,7,N,12,25-00503,2
0,2,2,242000.0,N,5,1,2,2,2099.2,6,77,3,0,N,21,2,N,N,25-00703,2
0,2,2,3000.0,0,5,1,2,2,2406.4,1,501,1,1,3,70,6,N,N,25-01000,2
0,1,2,20000.0,0,9,2,2,2,2406.4,6,501,1,1,N,31,5,N,10,25-01000,2
0,1,2,50000.0,0,10,1,2,2,2099.2,6,501,1,1,3,70,4,N,1,25-00703,2
0,2,2,190000.0,0,5,1,2,2,2099.2,1,501,1,1,2,79,3,N,11,25-00703,2
0,2,2,56000.0,0,5,1,2,1,2099.2,3,90,1,2,N,94,6,N,N,25-00703,2
0,1,2,32530.0,0,4,1,2,2,3635.2000000000003,6,501,1,2,2,17,2,4,14,25-02800,2
0,2,2,26000.0,0,10,1,2,2,2099.2,1,501,1,1,2,55,9,N,12,25-00703,2
0,1,2,0.0,0,8,1,2,2,2406.4,4,483,1,1,2,64,6,N,8,25-01000,2
0,2,2,N,1,7,1,2,2,2099.2,6,501,1,1,4,28,0,N,N,25-00703,2
0,1,2,N,0,5,6,2,2,3020.7999999999997,6,501,1,1,5,34,5,N,14,25-00503,2
0,2,2,31650.0,0,N,1,2,1,3635.2000000000003,4,462,1,2,N,58,3,N,N,25-02800,1
0,1,2,N,0,5,1,2,2,2099.2,6,501,1,1,7,63,7,N,10,25-00703,2
0,1,2,120000.0,0,5,1,2,1,2406.4,4,N,1,2,N,91,0,N,N,25-01000,2
0,1,2,11600.0,0,9,1,2,2,2099.2,6,501,1,1,N,30,1,N,11,25-00703,2
0,1,2,65500.0,0,9,1,2,2,2099.2,6,501,1,1,6,24,9,N,9,25-00703,2
4,2,2,19000.0,0,9,1,2,2,2099.2,1,232,1,1,2,34,6,N,12,25-00703,2
0,1,2,12000.0,0,9,1,2,2,2406.4,6,501,1,1,3,36,6,N,6,25-01000,2
0,2,2,91700.0,2,7,1,2,2,2406.4,5,245,1,1,4,22,7,N,6,25-01000,2
0,2,2,N,N,7,1,2,1,1484.8000000000002,4,N,3,0,N,82,1,N,N,25-01300,1
0,1,2,150000.0,1,6,1,2,2,3635.2000000000003,N,501,1,2,6,79,0,N,N,25-02800,1
0,2,2,20300.0,2,3,1,2,2,2099.2,N,501,1,1,4,14,N,N,N,25-00703,2
0,1,2,N,0,5,1,2,2,3020.7999999999997,1,501,1,1,2,45,8,N,4,25-00503,2
0,1,2,62000.0,2,N,1,2,N,3635.2000000000003,N,397,1,1,4,1,N,N,N,25-02800,N
0,1,2,1200.0,0,5,1,2,2,1484.8000000000002,1,501,1,1,3,35,3,N,N,25-01300,1
0,2,2,72000.0,2,9,1,2,2,2099.2,4,230,1,2,7,50,0,N,11,25-00703,2
0,2,2,90000.0,0,8,1,2,2,2406.4,6,501,1,1,6,46,1,N,N,25-01000,2
0,2,2,0.0,2,3,6,2,2,3020.7999999999997,N,425,1,1,4,14,N,N,N,25-00503,2
0,2,2,219600.0,0,9,1,2,2,2099.2,1,501,1,1,2,83,8,N,4,25-00703,2
0,1,2,30000.0,0,8,1,2,2,3635.2000000000003,1,501,1,2,2,53,8,N,11,25-02800,2
0,2,2,0.0,0,9,1,2,2,2099.2,6,137,1,2,N,26,3,N,12,25-00703,2
0,2,2,95000.0,0,5,1,2,2,2099.2,4,501,1,1,3,33,4,N,15,25-00703,2
0,2,2,55000.0,0,9,1,2,2,2099.2,4,330,1,1,4,61,1,N,11,25-00703,2
0,1,2,50900.0,0,9,1,2,2,3635.2000000000003,6,501,1,2,N,26,8,N,11,25-02800,2
0,2,2,5800.0,3,4,6,2,2,1484.8000000000002,1,501,1,1,5,16,0,N,10,25-01300,2
0,1,2,0.0,N,7,2,2,2,2099.2,6,N,3,0,N,19,1,N,N,25-00703,2
0,1,2,200000.0,3,1,1,2,N,3020.7999999999997,N,233,1,2,5,3,N,N,N,25-00503,N
0,2,2,0.0,0,8,1,2,2,1484.8000000000002,6,501,1,1,3,50,7,N,8,25-01300,2
0,2,2,300000.0,0,9,1,2,2,2406.4,1,501,1,1,2,70,6,N,12,25-01000,2
0,2,2,110000.0,2,9,1,2,2,2406.4,1,501,1,1,3,45,7,N,12,25-01000,2
0,2,2,87820.0,0,10,6,2,2,1484.8000000000002,1,501,1,1,4,74,6,N,11,25-01300,2
0,1,2,N,0,7,1,2,2,3635.2000000000003,1,501,1,1,2,65,7,N,15,25-02800,2
0,2,2,8900.0,0,4,1,2,2,2099.2,1,501,1,1,2,56,6,N,N,25-00703,2
0,1,2,72000.0,1,2,1,2,2,3020.7999999999997,N,501,1,1,3,6,N,N,N,25-00503,2
0,2,2,38100.0,0,10,1,2,2,2099.2,1,501,1,1,4,37,9,N,9,25-00703,2
0,1,2,10.0,0,11,1,2,2,1484.8000000000002,1,501,1,1,2,65,9,N,15,25-01300,2
0,2,2,7600.0,0,9,1,2,2,2099.2,2,501,1,1,4,51,6,N,11,25-00703,2
0,1,2,169100.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,2,36,7,N,11,25-02800,2
0,2,2,24000.0,0,5,1,2,2,2099.2,1,470,1,1,2,58,8,N,11,25-00703,2
0,2,2,90530.0,0,9,1,2,2,3020.7999999999997,4,501,1,2,N,34,7,5,10,25-00503,2
0,2,2,24540.0,0,10,1,2,2,2406.4,1,224,1,1,2,58,8,N,9,25-01000,2
0,1,2,90000.0,0,5,1,2,2,2406.4,6,339,1,1,4,69,1,N,6,25-01000,2
0,1,2,5000.0,2,11,1,2,2,2099.2,1,235,1,1,4,38,9,N,4,25-00703,2
0,1,2,342900.0,2,1,2,2,N,1484.8000000000002,N,501,1,1,3,3,N,N,N,25-01300,N
0,1,2,N,2,5,1,2,2,2099.2,1,501,1,1,4,48,0,N,N,25-00703,2
0,1,2,24000.0,0,10,1,2,2,3635.2000000000003,1,501,1,1,4,79,8,N,4,25-02800,2
0,2,2,83200.0,0,10,1,2,2,2099.2,1,22,1,1,2,56,7,N,11,25-00703,2
0,1,2,N,0,5,1,1,2,1484.8000000000002,6,444,1,1,3,86,3,N,N,25-01300,2
0,2,2,145000.0,1,9,1,2,2,3635.2000000000003,1,501,1,1,3,41,8,N,10,25-02800,2
0,1,2,15450.0,1,3,1,2,2,1484.8000000000002,N,501,1,1,3,13,N,N,N,25-01300,2
0,1,2,0.0,0,11,1,2,2,2099.2,6,481,1,1,5,23,9,N,10,25-00703,2
0,1,2,200100.0,1,7,1,2,2,3020.7999999999997,1,232,1,1,3,54,9,N,10,25-00503,2
0,1,2,39910.0,2,9,1,2,2,2099.2,1,501,1,1,4,46,9,N,12,25-00703,2
4,2,2,90000.0,N,10,8,2,2,3020.7999999999997,6,N,3,0,N,33,2,N,14,25-00503,2
0,2,2,5000.0,0,10,2,2,2,2099.2,6,419,1,2,N,47,8,N,11,25-00703,2
0,2,2,940.0,2,11,6,2,2,1484.8000000000002,1,501,1,1,4,37,7,N,12,25-01300,2
0,2,2,41800.0,0,5,1,2,2,2406.4,1,501,1,1,4,76,4,N,14,25-01000,2
0,2,2,N,0,9,1,2,2,2099.2,4,501,1,2,N,91,8,N,4,25-00703,2
0,1,2,45000.0,0,10,1,2,2,2099.2,1,501,1,1,4,52,8,N,11,25-00703,2
0,1,2,19220.0,0,9,2,2,2,1484.8000000000002,1,501,1,1,2,61,9,N,10,25-01300,2
0,2,2,0.0,1,10,1,2,2,3635.2000000000003,1,501,1,1,2,43,8,N,11,25-02800,2
0,1,2,120000.0,2,3,6,2,2,3020.7999999999997,N,501,1,1,4,14,N,N,N,25-00503,2
0,2,2,52000.0,N,7,2,2,2,3020.7999999999997,6,0,3,0,N,20,0,N,N,25-00503,2
0,2,2,65500.0,0,9,1,2,2,2406.4,6,0,1,2,3,28,2,N,6,25-01000,2
0,1,2,55000.0,N,7,1,2,2,1484.8000000000002,6,N,2,0,N,18,2,N,16,25-01300,2
0,1,2,135000.0,N,5,6,2,2,3020.7999999999997,6,N,1,0,N,19,0,N,N,25-00503,2
0,1,2,N,0,9,1,2,2,2099.2,1,501,1,1,2,54,6,N,10,25-00703,2
0,2,2,0.0,0,9,1,2,2,3020.7999999999997,6,501,1,2,N,29,2,N,6,25-00503,2
0,1,2,44600.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,11,N,N,N,25-01300,2
0,1,2,N,0,5,1,2,1,1484.8000000000002,6,501,1,1,3,82,0,N,N,25-01300,1
0,1,2,55000.0,0,4,1,2,2,3635.2000000000003,1,501,1,1,2,75,3,N,N,25-02800,2
0,1,2,19220.0,N,7,1,2,2,3020.7999999999997,6,N,2,0,N,21,1,N,14,25-00503,2
0,2,2,N,0,9,1,2,2,3020.7999999999997,1,356,1,1,3,64,8,N,12,25-00503,2
0,2,2,150000.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,2,72,4,N,12,25-02800,2
0,2,2,34200.0,N,5,1,2,2,2099.2,6,N,3,0,N,21,3,N,14,25-00703,2
0,1,2,62000.0,3,N,1,2,N,2099.2,N,394,1,1,5,0,N,N,N,25-00703,N
0,2,2,N,1,N,1,2,N,1484.8000000000002,N,399,1,1,3,1,N,N,N,25-01300,N
0,2,2,190000.0,0,10,1,2,2,3635.2000000000003,1,501,1,1,2,41,4,N,11,25-02800,2
0,1,2,8000.0,4,11,1,2,2,2406.4,1,501,1,1,6,42,7,N,10,25-01000,2
0,2,2,9000.0,0,5,1,2,1,3020.7999999999997,3,501,1,2,N,89,4,N,0,25-00503,2
0,2,2,200000.0,0,9,1,2,2,2099.2,1,501,1,1,2,58,8,N,10,25-00703,2
0,2,2,146000.0,0,9,6,2,2,3635.2000000000003,6,501,1,2,N,23,4,N,14,25-02800,2
0,2,2,1000.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,3,57,4,N,12,25-02800,2
0,1,2,N,2,10,6,2,2,3020.7999999999997,1,501,1,1,5,42,9,N,10,25-00503,2
0,1,2,25700.0,0,5,6,2,2,1484.8000000000002,3,501,1,1,N,89,7,N,N,25-01300,2
0,2,2,25000.0,2,10,1,2,2,3020.7999999999997,1,501,1,1,4,46,8,N,4,25-00503,2
0,2,2,7500.0,0,10,1,2,2,3635.2000000000003,4,501,1,1,2,47,6,N,11,25-02800,2
0,1,2,195000.0,1,4,1,2,2,2099.2,6,22,1,1,3,18,1,N,14,25-00703,2
0,2,2,N,0,7,1,2,2,1484.8000000000002,1,501,1,1,2,68,2,N,N,25-01300,2
4,2,2,66000.0,2,4,1,2,2,2099.2,6,501,1,1,4,15,1,N,14,25-00703,2
1,1,2,23600.0,0,5,1,2,2,3635.2000000000003,4,501,1,1,N,61,7,N,12,25-02800,2
0,1,2,N,0,7,1,2,2,3635.2000000000003,6,102,1,1,3,20,3,N,15,25-02800,2
0,2,2,52000.0,0,6,1,2,2,3635.2000000000003,1,402,1,2,2,57,5,N,8,25-02800,2
0,2,2,170000.0,2,9,1,2,2,2099.2,1,501,1,1,4,34,7,N,16,25-00703,2
0,2,2,107200.0,2,10,1,2,2,2406.4,1,485,1,1,4,39,9,N,11,25-01000,2
0,2,2,59000.0,0,8,6,2,2,3020.7999999999997,6,464,1,1,5,62,1,N,14,25-00503,2
0,1,2,N,0,7,6,2,2,1484.8000000000002,6,0,1,1,3,53,6,N,3,25-01300,2
0,1,2,0.0,0,5,1,2,2,2406.4,1,501,1,1,2,74,9,N,10,25-01000,2
0,2,2,242000.0,0,7,1,2,1,2099.2,3,93,1,2,N,85,3,N,N,25-00703,2
0,2,1,80000.0,0,10,1,2,2,1484.8000000000002,1,501,1,1,2,46,9,N,N,25-01300,2
0,1,2,110000.0,0,5,1,2,2,3020.7999999999997,6,501,1,1,3,30,0,N,N,25-00503,2
0,2,2,70000.0,0,5,1,2,2,2099.2,1,54,1,1,2,80,7,N,16,25-00703,2
0,1,2,62000.0,0,5,6,2,N,2099.2,4,501,1,1,N,24,4,N,10,25-00703,N
0,1,2,130000.0,0,4,1,2,2,2099.2,1,342,1,1,2,63,0,N,N,25-00703,2
0,1,2,18000.0,2,9,1,2,2,2406.4,1,501,1,1,4,38,6,N,12,25-01000,2
0,1,2,208000.0,5,10,1,2,2,1484.8000000000002,1,501,1,1,4,61,9,N,10,25-01300,2
0,2,2,0.0,0,10,1,2,2,2406.4,1,501,1,1,2,52,2,N,11,25-01000,1
0,2,2,128000.0,0,5,1,2,2,3635.2000000000003,4,501,1,1,2,60,6,N,12,25-02800,2
0,2,2,22660.0,0,4,1,2,2,2099.2,4,501,1,1,N,54,3,N,6,25-00703,2
0,2,2,N,2,1,6,2,N,3020.7999999999997,N,182,1,2,4,3,N,N,N,25-00503,N
0,1,2,25300.0,0,8,1,2,2,3635.2000000000003,1,501,1,1,7,62,7,N,16,25-02800,2
0,2,2,10900.0,3,9,1,2,2,1484.8000000000002,1,427,1,1,5,47,2,N,N,25-01300,2
0,1,2,194000.0,0,10,1,2,2,2099.2,1,501,1,1,2,68,6,N,4,25-00703,2
0,1,2,1000.0,N,7,1,2,1,1484.8000000000002,6,187,3,0,N,82,0,N,N,25-01300,2
0,2,2,34920.0,N,5,8,2,2,2406.4,6,N,3,0,N,52,1,N,15,25-01000,2
0,2,2,N,0,9,6,2,2,2099.2,6,385,1,2,N,28,3,N,14,25-00703,2
0,2,2,130000.0,1,9,1,2,2,3020.7999999999997,1,66,1,2,2,38,4,5,10,25-00503,2
0,2,2,55000.0,0,8,1,2,2,3020.7999999999997,3,394,1,1,N,64,3,N,N,25-00503,2
0,2,2,20000.0,0,7,1,2,2,3635.2000000000003,3,481,1,1,N,64,4,N,N,25-02800,2
0,2,2,N,1,N,1,2,N,2099.2,N,501,1,1,3,0,N,N,N,25-00703,N
0,1,2,28010.0,2,7,1,2,2,2099.2,1,501,1,1,4,37,5,N,7,25-00703,2
0,1,2,25900.0,0,7,1,2,2,2099.2,6,373,1,1,N,22,7,N,14,25-00703,2
0,2,2,65000.0,1,3,1,2,2,2099.2,N,381,1,1,3,12,N,N,N,25-00703,2
0,2,2,208500.0,0,9,1,2,2,2099.2,6,501,1,2,N,29,6,N,10,25-00703,2
0,1,2,N,0,10,1,2,2,1484.8000000000002,4,501,1,1,7,52,4,N,8,25-01300,2
0,1,2,5000.0,2,3,1,2,2,3020.7999999999997,N,470,1,1,4,10,N,N,N,25-00503,2
0,1,2,N,N,7,1,2,2,3635.2000000000003,6,195,3,0,N,20,1,N,6,25-02800,2
0,1,2,56500.0,0,8,1,2,2,2099.2,1,501,1,1,2,71,5,N,4,25-00703,2
0,2,2,25900.0,1,4,1,2,2,3635.2000000000003,6,501,1,1,3,17,1,N,11,25-02800,2
0,1,2,16000.0,0,5,1,2,2,2406.4,1,425,1,1,2,71,4,N,14,25-01000,2
0,1,2,25000.0,0,10,1,2,2,2099.2,4,28,1,2,N,59,9,N,10,25-00703,2
0,2,2,8000.0,0,5,6,2,1,3020.7999999999997,3,501,1,1,2,78,6,N,N,25-00503,2
0,1,2,12800.0,0,9,1,2,2,3635.2000000000003,6,0,1,1,3,25,8,N,12,25-02800,2
0,2,2,43600.0,2,N,1,2,N,3635.2000000000003,N,449,1,1,5,2,N,N,N,25-02800,N
0,2,2,19400.0,0,9,1,2,2,2099.2,1,501,1,1,2,69,5,N,4,25-00703,1
0,1,2,N,0,9,1,2,2,2099.2,1,501,1,1,2,69,8,N,9,25-00703,2
0,2,2,20600.0,1,9,1,2,2,2099.2,1,445,1,1,3,35,7,N,N,25-00703,2
0,1,2,52000.0,1,5,1,2,2,2406.4,4,501,1,1,2,40,8,N,6,25-01000,2
0,1,2,63800.0,0,9,1,2,2,2099.2,1,501,1,1,2,52,9,N,4,25-00703,2
0,2,2,146000.0,0,3,1,2,2,2099.2,N,501,1,1,3,11,N,N,N,25-00703,2
0,1,2,50000.0,N,7,1,2,2,2099.2,6,N,3,0,N,21,0,N,N,25-00703,2
0,1,1,21800.0,0,5,1,1,2,2099.2,1,91,1,1,4,75,9,N,3,25-00703,2
0,2,2,8300.0,0,9,1,2,2,2406.4,6,501,1,1,2,28,6,N,16,25-01000,2
0,1,2,62000.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,11,N,N,N,25-01300,2
0,1,2,0.0,0,7,1,2,2,1484.8000000000002,6,501,1,1,4,20,3,N,6,25-01300,2
1,1,2,100000.0,N,7,8,2,2,2099.2,6,N,2,0,N,83,2,N,6,25-00703,2
0,1,2,3000.0,0,5,1,2,2,3020.7999999999997,6,501,1,1,N,32,8,N,N,25-00503,2
0,2,2,50000.0,0,5,1,2,2,3635.2000000000003,1,501,1,1,2,58,2,N,N,25-02800,2
0,2,2,0.0,0,9,1,2,2,2099.2,6,501,1,1,N,23,9,N,10,25-00703,2
0,2,2,N,N,4,1,2,1,2099.2,3,357,3,0,N,85,2,N,N,25-00703,1
0,1,2,N,0,10,1,2,2,2406.4,1,501,1,1,3,87,8,N,16,25-01000,2
0,2,2,633200.0,0,10,1,2,2,2099.2,6,501,1,2,N,24,6,N,16,25-00703,2
0,2,2,35000.0,0,8,1,2,2,2099.2,1,501,1,1,2,33,3,N,N,25-00703,2
0,2,2,60000.0,2,10,1,2,2,2099.2,1,501,1,1,4,50,9,N,11,25-00703,2
0,1,2,68900.0,2,9,1,2,2,1484.8000000000002,1,501,1,1,4,43,9,N,4,25-01300,2
0,2,2,21800.0,2,3,1,2,2,2099.2,N,501,1,2,7,8,N,N,N,25-00703,2
0,1,2,20500.0,0,10,1,2,2,2099.2,6,245,1,2,N,31,8,N,10,25-00703,2
0,2,2,32000.0,1,1,1,2,N,3020.7999999999997,N,467,1,1,3,4,N,N,N,25-00503,N
0,1,2,N,4,3,1,2,2,3020.7999999999997,N,501,1,1,6,13,N,N,N,25-00503,2
0,1,2,73000.0,0,5,1,2,2,2099.2,1,501,1,1,2,68,6,N,N,25-00703,2
0,2,2,N,1,5,1,2,2,2099.2,1,403,1,1,2,36,7,N,8,25-00703,2
0,2,2,40000.0,0,12,1,2,2,3635.2000000000003,1,501,1,1,2,58,8,N,N,25-02800,2
0,1,2,20000.0,N,9,1,2,2,3635.2000000000003,6,93,3,0,N,32,9,N,11,25-02800,2
0,2,2,353600.0,5,3,3,2,2,2406.4,N,501,1,2,4,40,N,N,N,25-01000,2
0,2,2,22000.0,2,3,1,2,2,1484.8000000000002,N,493,1,1,4,12,N,N,N,25-01300,2
4,1,2,62400.0,0,8,1,2,2,3635.2000000000003,6,501,1,2,3,69,4,N,6,25-02800,2
0,1,1,11000.0,0,5,1,2,2,3635.2000000000003,1,501,1,1,2,57,7,N,16,25-02800,2
0,2,2,55000.0,0,9,1,2,2,1484.8000000000002,1,501,1,1,3,86,1,N,N,25-01300,2
0,1,2,N,0,9,1,2,2,3635.2000000000003,6,501,1,1,4,23,9,N,10,25-02800,2
0,2,2,31600.0,1,4,6,2,2,3020.7999999999997,6,359,1,1,4,16,1,N,5,25-00503,2
0,2,2,21000.0,0,5,1,2,2,2099.2,1,501,1,1,2,76,1,N,N,25-00703,2
0,1,2,20600.0,2,9,1,2,2,3635.2000000000003,6,77,1,1,5,15,8,N,12,25-02800,2
0,1,2,8520.0,0,9,1,2,2,2099.2,6,501,1,1,N,24,8,N,4,25-00703,2
0,2,2,30000.0,0,7,1,2,2,2406.4,4,389,1,1,N,75,6,N,11,25-01000,2
0,1,1,52000.0,0,7,1,2,2,3020.7999999999997,1,479,1,1,2,62,0,N,N,25-00503,2
0,1,2,69000.0,0,7,1,2,2,3020.7999999999997,6,476,1,2,3,19,3,N,N,25-00503,1
0,2,2,156000.0,0,9,1,2,2,2099.2,1,501,1,1,2,51,9,N,12,25-00703,2
0,1,2,81600.0,1,5,6,2,2,1484.8000000000002,1,501,1,1,3,85,2,N,6,25-01300,2
0,1,2,N,0,9,1,2,2,3020.7999999999997,4,501,1,2,N,47,9,N,9,25-00503,2
0,1,2,87100.0,1,5,1,2,2,2099.2,1,501,1,1,4,82,6,N,4,25-00703,2
0,2,2,139000.0,2,N,1,2,N,2406.4,N,501,1,2,4,1,N,N,N,25-01000,N
0,1,2,50600.0,1,9,1,2,2,2099.2,1,501,1,1,3,36,9,N,12,25-00703,2
0,2,2,50600.0,2,9,1,2,2,1484.8000000000002,1,501,1,1,4,49,9,N,9,25-01300,2
0,2,2,82000.0,4,9,2,2,2,3020.7999999999997,3,501,1,1,5,55,0,N,N,25-00503,2
0,1,2,278500.0,2,N,6,2,N,2406.4,N,501,1,1,4,2,N,N,N,25-01000,N
0,1,2,0.0,1,10,1,2,2,1484.8000000000002,1,501,1,1,3,58,9,N,4,25-01300,2
0,1,2,70830.0,0,5,1,2,2,1484.8000000000002,3,501,1,1,N,88,9,N,4,25-01300,2
0,1,2,0.0,0,10,1,2,2,2099.2,1,501,1,1,2,44,6,N,10,25-00703,2
0,1,2,11700.0,0,11,1,2,2,2099.2,1,4,1,1,2,64,9,N,16,25-00703,2
4,2,2,N,0,12,1,2,2,2099.2,6,501,1,2,N,49,8,N,12,25-00703,2
0,1,2,28000.0,3,8,9,2,2,2099.2,1,501,1,1,5,36,8,N,9,25-00703,2
0,1,2,9700.0,1,12,1,2,2,3635.2000000000003,1,501,1,1,3,45,9,N,10,25-02800,2
0,1,2,1000.0,2,7,1,2,2,2406.4,1,501,1,1,3,34,8,N,7,25-01000,2
0,2,2,70200.0,0,9,6,2,2,3635.2000000000003,1,501,1,1,4,61,3,N,9,25-02800,2
0,1,2,38000.0,0,9,1,2,2,2099.2,1,376,1,1,4,65,9,N,9,25-00703,2
0,2,2,N,0,1,1,2,1,2099.2,3,501,1,1,5,90,5,N,N,25-00703,2
2,1,2,87900.0,N,1,1,2,2,3020.7999999999997,5,N,2,0,N,45,1,N,5,25-00503,2
0,1,2,627500.0,1,7,2,2,2,2099.2,1,8,1,1,3,35,5,N,4,25-00703,2
0,2,2,0.0,0,6,1,2,2,3635.2000000000003,1,501,1,1,3,57,4,N,7,25-02800,2
0,1,2,80600.0,0,5,6,2,2,3020.7999999999997,6,244,1,2,N,19,2,N,15,25-00503,2
0,1,2,32490.0,0,8,1,2,2,2406.4,1,501,1,1,3,84,8,N,4,25-01000,2
0,2,2,85500.0,0,10,1,2,2,3635.2000000000003,6,501,1,1,3,24,2,N,10,25-02800,2
0,2,2,4000.0,0,5,1,2,2,3635.2000000000003,4,501,1,2,N,58,5,N,N,25-02800,2
0,2,2,85000.0,2,9,1,2,2,1484.8000000000002,1,501,1,1,4,44,0,N,9,25-01300,2
0,2,2,N,0,5,1,2,2,2099.2,1,501,1,1,2,81,5,N,N,25-00703,2
0,1,2,100000.0,0,5,1,2,2,3020.7999999999997,6,501,1,1,4,47,6,N,3,25-00503,2
0,1,2,0.0,4,9,1,2,2,2099.2,1,501,1,1,6,55,6,N,10,25-00703,1
0,1,2,N,1,1,1,2,N,1484.8000000000002,N,182,1,1,3,3,N,N,N,25-01300,N
0,2,2,35000.0,2,3,1,2,2,1484.8000000000002,N,501,1,1,4,13,N,N,N,25-01300,2
0,1,2,75000.0,3,9,1,2,2,1484.8000000000002,1,501,1,1,5,45,9,N,9,25-01300,2
0,2,2,170000.0,0,8,1,2,2,2406.4,1,348,1,1,4,56,1,N,14,25-01000,2
0,2,2,66000.0,0,9,1,2,2,2406.4,6,N,1,2,N,23,7,N,12,25-01000,2
0,2,2,52000.0,2,1,1,2,N,2099.2,N,501,1,1,4,4,N,N,N,25-00703,N
0,2,2,142100.0,3,2,1,2,2,2099.2,N,59,1,1,5,6,N,N,N,25-00703,2
0,1,2,350000.0,0,5,1,2,2,2099.2,4,501,1,1,N,75,3,N,7,25-00703,1
0,1,2,0.0,2,3,1,2,2,2406.4,N,501,1,1,4,14,N,N,N,25-01000,2
0,2,2,67800.0,0,4,1,2,2,2406.4,4,212,1,2,N,54,2,N,N,25-01000,2
0,1,2,N,1,9,1,2,2,3020.7999999999997,1,218,1,1,4,42,0,N,N,25-00503,2
0,1,2,74120.0,3,9,1,2,2,1484.8000000000002,1,501,1,1,6,38,8,N,N,25-01300,2
0,2,2,N,0,5,1,2,2,3020.7999999999997,3,501,1,1,N,60,6,N,N,25-00503,2
0,1,2,5000.0,0,10,1,2,2,2406.4,1,501,1,1,2,45,9,N,10,25-01000,2
0,2,2,0.0,0,10,1,2,2,3635.2000000000003,1,501,1,1,3,57,6,N,N,25-02800,2
1,1,2,0.0,0,10,1,2,2,2099.2,1,501,1,1,2,71,7,N,N,25-00703,2
0,2,2,22000.0,0,1,1,2,2,3020.7999999999997,3,284,1,2,N,5,3,N,N,25-00503,2
0,2,2,11000.0,0,5,6,2,2,3635.2000000000003,4,501,1,1,N,57,4,N,10,25-02800,2
0,2,2,32800.0,4,9,1,2,2,1484.8000000000002,3,478,1,1,5,65,8,N,16,25-01300,2
0,2,2,18000.0,0,10,1,2,2,3020.7999999999997,1,501,1,1,2,42,4,N,13,25-00503,2
0,2,2,5000.0,3,8,1,1,2,1177.6,1,501,1,1,5,37,3,N,11,25-01000,2
0,2,2,100000.0,0,5,1,2,1,3635.2000000000003,3,305,1,2,N,74,2,N,N,25-02800,2
