"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"56","1","4","2","1","1","N","2","6","7"
"23","1","6","1","1","2","N","2","6","9"
"13","2","N","2","1","2","N","2","N","3"
"50","1","1","2","1","1","N","2","7","9"
"32","1","1","1","1","1","N","2","0","9"
"34","2","6","2","1","2","N","2","8","7"
"32","1","6","1","3","0","N","2","6","6"
"50","1","1","1","1","2","N","2","8","12"
"42","1","6","2","1","2","N","2","9","10"
"44","2","4","2","1","1","N","2","5","9"
"42","6","1","1","1","2","N","2","9","11"
"11","8","N","2","1","2","N","2","N","3"
"56","3","1","1","1","1","N","2","0","5"
"6","1","N","1","1","1","N","2","N","2"
"8","2","N","1","1","2","N","2","N","3"
"48","1","4","1","1","1","N","2","9","9"
"66","2","3","2","1","2","N","2","5","7"
"55","6","1","1","1","1","N","2","0","1"
"26","2","6","2","1","2","N","2","4","7"
"67","1","1","1","1","1","N","2","5","6"
"39","1","6","1","1","1","N","2","9","10"
"39","2","6","1","1","2","N","2","2","9"
"38","1","6","1","1","1","N","2","7","10"
"69","1","1","2","1","1","N","2","8","7"
"40","1","1","1","1","1","N","2","8","9"
"20","9","6","2","1","1","N","2","1","7"
"81","6","1","2","1","1","N","2","4","5"
"44","2","6","2","1","2","N","2","5","5"
"37","6","1","2","1","2","N","2","8","9"
"29","2","6","2","1","2","N","2","2","5"
"49","1","6","1","1","2","N","2","8","9"
"18","1","6","1","3","0","N","2","0","5"
"30","2","4","2","1","2","N","2","4","5"
"15","6","6","1","1","1","N","2","0","8"
"16","2","6","2","1","2","N","2","1","4"
"65","3","1","1","1","1","N","2","4","7"
"33","9","6","1","1","2","N","2","7","9"
"55","1","1","1","1","1","N","2","0","2"
"77","1","1","1","1","1","N","2","3","9"
"4","1","N","1","1","1","N","2","N","2"
"80","2","1","2","1","1","N","1","2","3"
"44","2","6","2","1","1","N","2","1","8"
"14","2","N","2","1","2","N","2","N","3"
"61","1","4","2","1","2","N","2","9","10"
"83","1","2","2","1","1","N","2","2","1"
"59","2","6","2","1","2","N","2","3","7"
"31","1","1","1","1","1","N","1","4","9"
"30","2","4","2","1","2","N","2","4","6"
"22","8","6","2","1","1","N","2","2","4"
"47","2","6","2","1","2","N","2","3","5"
"28","2","1","1","1","2","N","2","4","7"
"12","1","N","2","1","2","N","2","N","3"
"31","1","1","2","1","1","N","2","4","7"
"56","1","4","1","1","1","N","2","9","9"
"67","1","1","2","1","1","N","2","9","10"
"73","1","1","2","1","1","N","2","4","4"
"2","6","N","1","1","1","N","2","N","N"
"40","1","6","1","1","1","N","2","9","7"
"37","6","1","2","1","1","N","2","8","9"
"2","2","N","1","1","2","N","2","N","N"
"25","8","6","1","1","2","N","2","2","5"
"56","1","1","2","1","1","N","2","6","9"
"16","2","6","2","1","2","N","2","0","10"
"67","1","1","1","1","1","N","2","9","8"
"21","2","6","2","1","1","N","2","1","7"
"4","2","N","1","1","2","N","2","N","2"
"39","2","6","1","1","2","N","2","3","9"
"62","2","1","1","1","2","N","2","3","9"
"26","6","6","2","1","2","N","2","5","9"
"18","2","6","1","3","0","N","2","2","5"
"38","1","1","1","1","1","N","2","8","9"
"9","2","N","1","1","1","N","2","N","3"
"6","2","N","2","1","2","N","2","N","2"
"64","6","1","2","1","2","N","2","9","12"
"67","2","1","2","1","1","N","2","5","7"
"41","3","6","2","1","1","N","2","5","4"
"65","2","3","2","1","2","N","2","4","7"
"48","1","1","2","1","1","N","2","8","10"
"69","1","6","2","1","1","N","2","3","4"
"63","1","4","2","1","1","N","2","9","11"
"58","1","1","2","1","1","N","2","6","8"
"53","1","1","1","1","1","N","2","9","10"
"23","1","6","2","1","2","N","2","3","4"
"77","1","3","2","1","1","N","2","7","5"
"56","3","1","1","1","1","N","2","4","7"
"30","1","6","1","1","2","N","2","8","5"
"47","1","1","2","1","2","N","2","3","5"
"48","1","1","2","1","1","N","2","9","10"
"42","1","1","2","1","1","N","2","1","9"
"12","2","N","1","1","2","N","2","N","3"
"27","1","6","1","1","2","N","2","0","9"
"63","2","3","2","1","2","N","2","2","5"
"8","3","N","2","1","2","N","2","N","3"
"27","1","1","1","1","1","N","2","6","10"
"9","2","N","1","1","1","N","2","N","3"
"24","2","6","2","1","1","N","2","2","7"
"56","3","4","2","1","1","N","2","0","5"
"60","2","6","2","1","2","N","2","3","9"
"26","2","6","2","1","2","N","2","0","5"
"76","2","6","2","1","1","N","2","0","1"
"22","1","6","2","1","1","N","2","0","5"
"35","6","1","1","1","1","N","2","8","11"
"49","1","6","1","1","1","N","2","8","9"
"33","2","6","1","1","2","N","2","4","9"
"50","1","1","1","1","1","N","2","8","10"
"59","9","6","2","1","1","N","2","1","7"
"26","2","1","2","1","2","N","2","6","7"
"18","2","6","2","1","1","N","2","0","7"
"54","1","6","1","1","1","N","2","9","9"
"7","1","N","1","1","1","N","2","N","2"
"47","1","1","2","1","2","N","2","1","5"
"6","1","N","2","1","2","N","2","N","3"
"45","2","5","2","1","1","N","2","9","10"
"18","1","6","1","3","0","N","2","2","7"
"13","1","N","1","1","1","N","2","N","3"
"47","1","6","2","1","1","N","2","3","10"
"8","1","N","1","1","1","N","2","N","3"
"47","1","1","2","1","1","N","2","7","10"
"50","1","1","1","1","1","N","2","9","10"
"30","1","6","2","1","1","N","2","8","9"
"9","2","N","2","1","1","N","2","N","3"
"46","1","1","1","1","1","N","2","8","9"
"44","6","6","2","1","1","N","2","9","9"
"65","9","6","2","1","1","N","2","1","9"
"18","1","5","2","1","1","N","2","1","7"
"46","1","1","2","1","1","N","2","8","8"
"60","1","6","2","1","1","N","2","0","5"
"28","6","1","1","1","2","N","2","7","10"
"73","6","1","1","1","1","N","2","2","7"
"36","1","1","1","1","1","N","2","7","9"
"57","1","1","1","1","1","N","2","7","10"
"13","1","N","2","1","1","N","2","N","3"
"53","1","2","2","1","1","N","2","8","10"
"18","2","6","1","3","0","N","2","0","4"
"30","1","6","2","1","2","N","2","8","7"
"1","2","N","1","1","2","N","2","N","N"
"25","2","6","1","1","2","N","2","6","7"
"51","1","1","1","1","1","N","2","0","5"
"76","6","1","2","1","2","N","2","0","10"
"18","1","6","1","3","0","N","2","0","4"
"58","1","1","2","1","1","N","2","9","10"
"56","1","6","1","1","2","N","2","6","9"
"34","1","1","2","1","1","N","2","9","9"
"60","1","4","1","1","1","N","2","6","5"
"22","1","6","1","1","2","N","2","2","5"
"64","2","1","1","1","2","N","2","5","5"
"69","2","6","1","1","1","N","2","3","4"
"42","1","1","2","1","2","N","2","9","11"
"65","2","4","1","1","2","N","2","3","9"
"29","6","2","1","1","2","N","2","8","9"
"41","2","1","1","1","1","N","2","9","10"
"47","1","1","2","1","1","N","2","7","5"
"56","1","1","2","1","1","N","2","8","9"
"25","8","6","2","1","2","N","2","2","5"
"42","1","1","1","1","1","N","2","9","11"
"39","1","6","2","1","1","N","2","6","9"
"59","9","2","2","1","2","N","2","1","5"
"39","1","1","1","1","1","N","2","6","9"
"22","1","6","1","1","1","N","2","2","9"
"20","9","6","2","1","2","N","2","2","7"
"68","1","4","2","1","1","N","2","7","7"
"71","1","1","2","1","1","N","2","9","12"
"62","1","1","2","1","1","N","2","5","5"
"65","2","3","2","1","1","N","1","2","8"
"56","1","6","1","1","1","N","2","0","4"
"62","1","1","1","1","1","N","2","5","9"
"8","3","N","1","1","1","N","2","N","3"
"39","2","6","2","1","1","N","2","3","9"
"52","2","1","1","1","2","N","2","8","5"
"35","6","1","1","1","1","N","2","9","11"
"66","2","6","2","1","2","N","2","0","3"
"18","1","6","1","3","0","N","2","0","7"
"46","1","6","1","1","1","N","2","6","8"
"36","2","5","2","1","1","N","2","2","5"
"1","1","N","2","1","1","N","2","N","N"
"34","1","1","2","1","1","N","2","0","2"
"8","3","N","2","1","1","N","2","N","3"
"67","1","1","1","1","1","N","2","5","5"
"49","2","4","2","1","2","N","2","8","12"
"63","1","4","2","1","1","N","2","2","7"
"71","1","1","2","1","1","N","2","3","8"
"68","1","1","1","1","1","N","2","3","7"
"55","6","1","2","1","2","N","2","0","1"
"9","6","N","1","1","1","N","2","N","3"
"46","1","1","2","1","1","N","2","9","8"
"57","1","1","1","1","1","N","2","8","10"
"32","1","1","2","1","2","N","2","2","6"
"45","2","1","1","1","1","N","1","2","6"
"57","1","1","2","1","1","N","2","0","9"
"26","1","6","2","1","2","N","2","1","9"
"18","2","6","1","3","0","N","2","0","7"
"44","2","6","1","1","2","N","2","2","8"
"3","1","N","2","1","1","N","2","N","2"
"57","2","4","2","1","2","N","2","0","10"
"32","1","6","1","3","0","N","2","6","6"
"56","3","1","2","1","1","N","2","4","5"
"36","1","5","2","1","1","N","2","2","8"
"55","1","1","1","1","1","N","2","9","12"
"1","2","N","1","1","2","N","2","N","N"
"35","1","1","1","1","2","N","2","5","10"
"76","6","1","2","1","1","N","2","2","10"
"41","3","1","2","1","2","N","2","0","4"
"56","2","4","2","1","2","N","2","6","5"
"16","2","6","1","1","2","N","2","0","4"
"42","1","1","1","1","1","N","2","9","11"
"54","1","1","1","1","1","N","2","8","5"
"12","1","N","2","1","1","N","2","N","3"
"16","2","6","2","1","1","N","2","0","4"
"76","1","6","2","1","2","N","2","1","5"
"59","9","4","2","1","2","N","2","1","5"
"4","2","N","1","1","2","N","2","N","2"
"41","3","1","1","1","1","N","2","0","4"
"64","1","4","2","1","1","N","2","7","7"
"42","1","1","2","1","1","N","2","9","10"
"9","2","N","1","1","1","N","2","N","3"
"66","2","4","2","1","2","N","2","5","6"
"15","9","6","2","1","1","N","2","0","4"
"65","2","3","2","1","1","N","2","4","8"
"58","1","6","1","1","1","N","2","9","10"
"16","2","6","2","1","2","N","2","0","4"
"39","1","6","2","1","1","N","2","0","9"
"36","2","5","2","1","2","N","2","1","5"
"23","1","6","1","1","2","N","2","6","4"
"39","6","6","1","1","1","N","2","3","9"
"53","1","1","1","1","1","N","2","8","7"
"1","1","N","1","1","1","N","2","N","N"
"60","2","4","2","1","1","N","2","0","8"
"25","2","6","1","1","2","N","2","5","4"
"53","1","4","1","1","1","N","2","8","4"
"66","1","1","2","1","2","N","2","7","10"
"38","6","3","2","1","2","N","2","3","1"
"2","1","N","1","1","1","N","2","N","N"
"23","1","6","2","1","1","N","2","6","9"
"49","1","6","1","1","1","N","2","9","12"
"61","2","4","1","1","1","N","2","2","7"
"44","2","6","2","1","2","N","2","2","10"
"22","1","6","1","1","2","N","2","3","9"
"56","1","6","1","1","1","N","2","6","5"
"75","2","1","2","1","2","N","2","3","5"
"65","2","6","1","1","2","N","2","2","8"
"32","1","1","1","1","2","N","2","8","11"
"64","1","1","1","1","1","N","2","5","7"
"66","1","3","2","1","2","N","2","5","7"
"18","1","6","1","3","0","N","2","3","7"
"17","2","6","1","1","2","N","2","3","4"
"46","1","6","2","1","1","N","2","9","9"
"22","1","6","2","1","1","N","2","2","9"
"68","1","4","1","1","2","N","2","4","5"
"5","1","N","2","1","1","N","2","N","2"
"23","1","1","2","1","1","N","2","2","9"
"67","1","1","2","1","1","N","2","9","10"
"18","1","6","1","3","0","N","2","0","4"
"43","1","1","2","1","1","N","2","8","10"
"20","9","6","2","1","2","N","2","1","7"
"6","2","N","1","1","1","N","2","N","3"
"49","1","1","2","1","1","N","2","9","10"
"6","1","N","2","1","1","N","2","N","2"
"66","2","3","2","1","2","N","2","0","6"
"44","2","1","2","1","1","N","1","1","8"
"78","2","3","2","1","1","N","2","6","7"
"41","1","1","1","1","1","N","2","9","12"
"3","1","N","2","1","1","N","2","N","1"
"48","1","1","1","1","2","N","2","6","10"
"77","1","3","2","1","1","N","2","7","5"
"2","6","N","2","1","2","N","2","N","N"
"35","1","6","1","1","2","N","2","9","11"
"60","1","1","1","1","1","N","2","8","4"
"67","1","1","1","1","1","N","2","5","5"
"2","6","N","1","1","1","N","2","N","N"
"24","3","6","1","1","2","N","2","4","7"
"30","2","6","1","1","2","N","2","4","6"
"0","2","N","2","1","2","N","2","N","N"
"72","2","1","2","1","1","N","2","7","10"
"39","6","6","2","1","1","N","2","9","9"
"24","2","2","2","1","1","N","2","6","4"
"1","1","N","2","1","1","N","2","N","N"
"59","2","4","2","1","1","N","2","0","7"
"59","1","1","2","1","1","N","2","2","7"
"78","1","3","2","1","1","N","2","3","5"
"63","1","2","2","1","2","N","2","3","5"
"35","6","1","2","1","2","N","2","8","11"
"63","1","1","2","1","1","N","2","3","5"
"17","1","6","2","1","1","N","2","0","4"
"67","9","1","1","1","1","N","2","5","5"
"66","1","1","2","1","1","N","2","7","9"
"58","1","1","1","1","1","N","2","9","10"
"67","2","1","1","1","1","N","2","5","5"
"64","1","1","1","1","2","N","2","5","7"
"28","1","1","2","1","2","N","2","7","7"
"16","2","6","2","1","2","N","2","0","4"
"56","1","4","2","1","1","N","2","0","9"
"47","2","6","2","1","1","N","2","1","5"
"34","1","6","1","1","2","N","2","0","9"
"4","2","N","1","1","2","N","2","N","1"
"18","2","6","1","3","0","N","2","2","4"
"68","1","1","1","1","1","N","2","7","5"
"32","1","6","1","3","0","N","2","6","6"
"44","6","1","2","1","2","N","2","5","8"
"21","2","6","1","3","0","N","2","0","5"
"45","2","4","2","1","2","N","2","7","7"
"60","1","1","2","1","2","N","2","4","5"
"2","1","N","2","1","2","N","2","N","N"
"19","2","6","1","3","0","N","2","0","7"
"40","1","1","2","1","1","N","2","9","9"
"19","2","6","1","1","1","N","2","3","5"
"14","2","N","1","1","2","N","2","N","3"
"50","1","1","1","1","2","N","2","8","12"
"67","1","1","2","1","1","N","2","5","5"
"35","1","6","1","1","2","N","2","4","9"
"54","2","1","1","1","1","N","2","0","2"
"74","1","1","2","1","1","N","1","1","11"
"9","6","N","1","1","1","N","2","N","3"
"9","6","N","1","1","2","N","2","N","3"
"73","6","1","2","1","1","N","2","4","4"
"63","2","4","1","1","1","N","2","3","5"
"28","6","6","1","1","2","N","2","4","9"
"46","3","1","2","1","1","N","2","6","10"
"17","1","6","1","1","1","N","2","3","4"
"19","1","6","1","3","0","N","2","3","7"
"30","2","6","1","1","2","N","2","6","6"
"64","1","1","1","1","1","N","2","9","11"
"1","1","N","2","1","1","N","2","N","N"
"44","1","1","1","1","1","N","2","9","10"
"55","6","1","1","1","1","N","2","5","12"
"19","2","6","1","3","0","N","2","0","7"
"51","1","3","2","1","2","N","2","5","9"
"50","1","1","2","1","1","N","2","9","9"
"60","1","1","2","1","1","N","2","8","9"
"55","1","1","2","1","1","N","2","9","10"
"44","2","6","1","1","2","N","2","8","7"
"61","6","4","1","1","1","N","2","5","7"
"33","9","6","1","1","2","N","2","7","9"
"37","1","6","1","1","2","N","2","5","9"
"63","2","1","1","1","2","N","2","6","7"
"34","2","1","1","1","1","N","2","6","5"
"44","6","1","2","1","1","N","2","9","10"
"9","6","N","1","1","1","N","2","N","3"
"58","2","1","2","1","1","N","2","4","10"
"32","1","6","1","3","0","N","2","6","6"
"37","6","6","1","1","1","N","2","9","9"
"83","1","2","2","1","1","N","2","2","1"
"16","2","6","1","1","1","N","2","0","4"
"27","1","6","1","1","2","N","2","2","4"
"66","2","3","2","1","1","N","2","0","7"
"55","1","1","1","1","1","N","2","0","6"
"23","1","6","1","1","2","N","2","4","9"
"28","2","6","1","1","2","N","2","4","9"
"77","1","1","2","1","1","N","2","3","9"
"4","1","N","1","1","2","N","2","N","2"
"58","1","1","2","1","1","N","2","6","10"
"7","1","N","1","1","1","N","2","N","3"
"77","1","3","2","1","1","N","1","3","5"
"47","1","1","2","1","1","N","2","4","5"
"44","2","4","2","1","2","N","2","2","6"
"46","1","1","2","1","1","N","2","8","8"
"27","1","6","2","1","1","N","2","8","10"
"12","1","N","2","1","2","N","2","N","3"
"33","1","6","2","1","1","N","2","7","12"
"61","2","1","1","1","2","N","2","5","5"
"3","2","N","2","1","1","N","2","N","1"
"31","1","1","2","1","2","N","2","4","9"
"55","2","5","2","1","2","N","2","2","1"
"71","1","5","2","1","1","N","2","9","12"
"26","1","6","2","1","2","N","2","6","7"
"81","1","3","2","1","1","N","2","4","5"
"16","2","6","2","1","2","N","2","0","4"
"4","1","N","2","1","2","N","2","N","2"
"48","1","4","2","1","1","N","2","5","7"
"32","1","6","1","3","0","N","2","6","9"
"1","1","N","1","1","1","N","2","N","N"
"44","2","6","1","1","1","N","2","5","7"
"1","1","N","1","1","2","N","2","N","N"
"15","9","6","2","1","2","N","2","0","4"
"64","1","1","1","1","2","N","2","9","12"
"32","1","6","1","3","0","N","2","6","9"
"16","1","6","2","1","2","N","2","1","4"
"15","9","6","2","1","2","N","2","0","3"
"67","1","1","1","1","1","N","2","9","10"
"8","1","N","1","1","2","N","2","N","3"
"19","1","6","1","3","0","N","2","7","5"
"42","6","6","1","1","2","N","2","9","10"
"56","1","1","1","1","1","N","2","9","10"
"78","1","1","1","1","1","N","2","6","5"
"30","1","4","1","1","2","N","2","2","5"
"50","1","1","1","1","1","N","2","8","10"
"30","1","4","2","1","1","N","2","5","6"
"46","2","6","1","1","2","N","2","9","9"
"41","2","6","2","1","2","N","2","0","8"
"62","1","1","1","1","1","N","2","9","8"
"44","2","4","2","1","2","N","2","5","7"
"39","6","1","2","1","2","N","2","0","9"
"49","1","1","2","1","1","N","2","8","12"
"28","1","1","2","1","2","N","2","7","10"
"15","1","6","2","1","1","N","2","0","4"
"30","2","6","1","1","2","N","2","8","5"
"53","1","3","2","1","1","N","2","8","7"
"42","1","1","2","1","1","N","2","7","10"
"65","1","4","1","1","2","N","2","4","9"
"19","1","6","2","1","1","N","2","1","5"
"67","1","1","1","1","1","N","2","9","8"
"11","2","N","1","1","2","N","2","N","3"
"0","1","N","1","1","2","N","2","N","N"
"6","1","N","1","1","1","N","2","N","2"
"14","2","N","1","1","2","N","2","N","3"
"16","1","6","2","1","1","N","2","0","4"
"51","1","1","1","1","1","N","1","6","5"
"22","1","6","2","1","2","N","2","2","9"
"77","1","1","2","1","1","N","2","3","5"
"65","2","3","2","1","1","N","2","3","8"
"79","1","3","1","1","2","N","2","0","4"
"9","2","N","2","1","2","N","2","N","3"
"16","2","6","1","1","1","N","2","0","4"
"78","2","3","2","1","1","N","2","6","7"
"47","1","1","1","1","1","N","2","9","7"
"15","6","6","2","1","2","N","2","0","3"
"16","2","6","1","1","2","N","2","0","4"
"13","2","N","1","1","1","N","2","N","3"
"66","2","1","1","1","2","N","2","2","3"
"39","1","1","1","1","1","N","2","8","10"
"42","6","1","2","1","2","N","2","9","9"
"43","1","4","2","1","1","N","2","1","10"
"19","2","6","1","3","0","N","2","0","7"
"37","2","1","1","1","2","N","2","9","9"
"58","1","1","2","1","1","N","2","6","5"
"66","1","3","2","1","2","N","2","5","7"
"27","1","1","2","1","1","N","2","8","9"
"62","1","1","2","1","1","N","2","3","8"
"57","1","2","2","1","2","N","2","7","10"
"18","2","6","1","3","0","N","2","0","7"
"56","3","1","1","1","1","N","2","0","5"
"63","1","3","2","1","1","N","2","3","7"
"54","1","1","1","1","1","N","2","9","9"
"14","1","N","1","1","2","N","2","N","3"
"16","2","6","2","1","2","N","2","0","4"
"69","9","6","2","1","1","N","2","2","7"
"8","3","N","1","1","2","N","2","N","1"
"7","1","N","1","1","1","N","2","N","3"
"41","8","1","1","1","1","N","2","0","9"
"75","1","2","1","1","2","N","2","3","9"
"66","2","3","2","1","1","N","2","5","5"
"22","2","6","2","1","2","N","2","6","7"
"65","3","3","1","1","1","N","2","4","7"
"61","2","4","1","1","1","N","2","8","7"
"28","1","1","2","1","2","N","2","6","10"
"82","2","1","1","1","1","N","2","6","4"
"18","1","6","1","3","0","N","2","0","7"
"60","1","6","1","1","1","N","2","3","8"
"6","1","N","1","1","1","N","2","N","2"
"42","1","1","2","1","1","N","2","9","10"
"37","1","1","1","1","1","N","2","9","9"
"46","1","1","1","1","1","N","2","8","9"
"34","2","6","1","1","2","N","2","8","9"
"32","1","6","2","1","2","N","2","7","10"
"23","2","6","2","1","2","N","2","3","4"
"49","1","1","2","1","1","N","2","9","12"
"16","2","6","2","1","2","N","2","0","4"
"44","1","4","1","1","2","N","2","8","8"
"79","1","1","2","1","1","N","1","3","7"
"57","1","1","1","1","1","N","2","7","9"
"76","1","6","2","1","1","N","2","1","9"
"56","1","1","1","1","2","N","2","8","9"
"18","2","6","1","3","0","N","2","0","5"
"27","2","6","2","1","2","N","2","3","10"
"46","1","1","2","1","1","N","2","8","9"
"27","1","6","2","1","2","N","2","8","4"
