SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,3,1,2,0,0,25-00703,9,0,4,501
1,6,1,2,6,0,25-00503,56,0,3,365
1,1,6,1,6,0,25-00503,47,2,3,213
1,6,1,1,0,0,25-00703,17,0,2,239
2,2,1,1,6,0,25-00503,87,0,5,434
1,6,1,1,3,0,25-00503,89,3,2,371
2,5,1,1,6,0,25-01300,34,0,N,380
2,1,1,1,0,0,25-00703,48,0,5,382
2,4,1,1,3,0,25-01000,71,0,N,305
2,1,1,1,4,0,25-00703,85,0,3,94
1,1,1,1,6,0,25-01300,32,0,3,239
2,4,1,1,2,0,25-01300,55,0,4,153
2,N,1,1,1,0,25-01000,56,0,2,454
1,6,1,1,4,0,25-01000,75,3,4,492
1,1,1,1,0,0,25-01300,40,0,4,461
1,1,2,2,7,4,25-01000,38,0,2,44
2,6,1,1,7,0,25-00703,34,1,4,38
1,1,1,1,2,0,25-00503,94,4,2,197
2,6,1,2,1,0,25-00703,23,0,3,137
2,1,1,2,2,0,25-01000,70,0,2,483
1,3,1,2,0,0,25-00503,36,0,2,463
1,N,1,2,3,0,25-00703,71,0,N,57
1,5,1,1,6,0,25-00703,28,0,2,212
1,4,1,2,6,0,25-00703,32,2,N,55
1,5,1,1,6,0,25-01000,75,0,N,487
2,6,1,2,5,0,25-02800,3,1,3,21
1,1,1,1,4,0,25-02800,18,2,2,366
2,1,1,1,4,0,25-01000,23,0,2,0
2,2,1,1,5,0,25-00703,49,0,4,402
1,4,1,1,0,0,25-01300,37,0,2,55
2,1,1,1,0,0,25-00703,76,0,3,183
2,6,1,1,4,0,25-02800,43,0,4,407
1,3,1,1,6,0,25-01000,43,0,5,34
2,6,1,1,6,0,25-01000,74,1,6,N
2,6,2,1,4,0,25-02800,86,1,4,93
2,1,1,1,6,0,25-00503,29,0,4,12
1,6,1,1,6,0,25-00703,83,0,N,93
1,1,6,1,1,0,25-01000,43,0,4,N
1,1,1,1,1,0,25-00503,18,0,3,302
1,1,1,1,6,0,25-01300,54,3,4,15
1,3,1,1,7,0,25-01300,48,0,2,86
1,6,1,0,7,0,25-00703,19,1,2,197
2,1,2,1,3,0,25-00703,52,1,N,380
2,1,9,1,2,0,25-02800,77,1,2,326
2,1,1,1,3,0,25-00703,55,0,N,302
2,6,6,2,2,0,25-00703,66,0,2,469
2,6,1,2,2,0,25-02800,33,0,3,501
2,6,1,1,0,0,25-00703,49,0,4,378
1,6,1,1,3,0,25-01300,21,5,6,371
1,4,6,1,6,0,25-00703,68,1,2,394
2,1,1,2,9,0,25-02800,84,0,4,435
2,2,1,1,2,0,25-01000,35,1,N,394
1,4,1,1,8,0,25-00503,19,1,4,60
1,1,1,2,0,0,25-00703,67,2,4,465
1,1,1,1,0,0,25-01300,37,0,N,353
2,6,1,2,3,0,25-00703,23,0,4,260
1,N,1,1,5,0,25-01300,66,0,2,397
2,6,1,2,0,0,25-00703,47,1,9,170
1,5,1,1,4,0,25-00503,78,0,2,451
2,1,1,1,3,0,25-00703,89,0,2,476
1,1,2,1,1,0,25-01000,79,0,N,262
1,3,1,1,3,0,25-00503,21,0,6,471
1,1,1,1,1,0,25-00703,24,0,2,501
1,4,1,2,7,0,25-00503,53,3,7,191
2,4,1,2,9,0,25-00503,17,0,4,392
1,1,1,1,3,0,25-01300,69,0,3,248
2,6,1,1,7,0,25-00703,44,0,3,166
2,2,1,2,0,0,25-01000,59,0,4,361
1,6,1,1,6,0,25-02800,27,0,9,227
2,1,1,1,2,0,25-00703,68,0,4,422
2,6,6,1,0,0,25-01300,61,0,N,225
1,6,1,1,0,0,25-00503,89,0,4,477
2,1,1,2,2,0,25-00703,15,1,N,501
1,N,1,1,1,0,25-01300,56,0,2,271
1,1,1,1,1,0,25-00703,62,3,N,501
2,6,9,2,0,0,25-01300,47,0,2,233
1,1,1,1,1,0,25-02800,56,1,2,212
1,6,1,1,6,0,25-02800,54,0,N,204
2,6,1,1,9,0,25-01300,21,0,N,154
2,4,1,1,4,0,25-00703,45,0,4,425
1,3,6,2,1,0,25-02800,62,3,2,21
2,6,1,1,9,0,25-00503,19,0,4,N
2,1,1,2,1,0,25-01000,67,0,N,501
1,6,1,1,8,0,25-02800,60,3,2,143
1,2,1,2,5,0,25-00703,52,0,2,320
2,1,1,1,2,0,25-02800,51,0,3,26
2,6,6,1,4,0,25-00503,55,0,2,276
2,6,1,1,6,0,25-00703,34,3,3,276
1,6,1,2,5,0,25-02800,82,1,4,501
2,1,1,2,7,0,25-02800,25,3,N,365
2,6,1,2,0,0,25-02800,23,0,2,455
2,6,1,2,5,0,25-00503,35,0,4,317
1,4,1,1,6,0,25-00703,61,2,2,193
2,1,1,1,2,0,25-02800,75,0,2,246
2,3,3,1,7,0,25-02800,7,0,6,416
1,6,1,2,4,0,25-01300,37,1,N,228
1,1,1,2,3,0,25-00703,30,0,N,447
2,3,1,1,3,0,25-01300,0,0,2,479
1,6,1,1,6,0,25-02800,27,0,4,501
2,4,1,1,5,0,25-02800,51,3,2,233
2,2,6,2,9,0,25-02800,24,1,3,60
2,6,1,1,5,0,25-00703,28,0,4,422
1,6,1,1,1,0,25-01300,69,0,6,501
1,1,3,1,1,0,25-01300,88,0,2,143
2,2,1,1,0,0,25-00503,75,3,5,347
1,1,1,2,0,0,25-01000,76,4,2,501
2,1,1,1,4,3,25-01300,22,1,5,318
2,1,6,1,3,4,25-00703,56,0,5,501
1,1,1,1,0,3,25-01300,53,0,4,24
1,6,1,1,5,0,25-00703,34,2,2,75
2,6,1,1,3,0,25-00703,25,3,2,501
2,4,6,1,9,0,25-00503,48,3,6,94
1,1,1,1,5,0,25-00703,26,0,3,501
2,1,1,2,1,0,25-02800,64,0,6,288
2,6,1,2,0,0,25-02800,70,0,2,117
1,5,1,1,3,0,25-01000,60,0,N,277
2,6,1,1,0,0,25-01000,28,0,5,0
2,1,1,1,3,0,25-01300,43,0,4,160
1,6,1,1,8,0,25-00703,3,0,4,347
2,6,1,1,9,0,25-00703,79,5,N,166
2,1,1,1,8,0,25-00503,83,0,2,165
2,6,1,2,0,0,25-02800,67,1,N,62
2,2,1,2,4,0,25-00503,15,0,5,302
1,6,1,1,0,0,25-00703,21,1,2,151
2,1,1,1,N,0,25-01300,69,0,5,316
2,4,1,1,3,0,25-02800,62,4,N,271
2,3,1,1,6,1,25-01300,55,0,3,382
2,6,1,1,3,0,25-01000,42,0,3,0
1,4,2,2,2,0,25-00503,74,0,4,478
2,1,1,2,6,1,25-02800,80,0,5,68
2,1,1,1,1,0,25-00703,10,0,4,248
2,3,1,1,9,0,25-00703,35,5,3,437
1,N,1,2,4,0,25-01000,72,0,4,233
1,2,6,1,3,0,25-01300,51,0,N,239
1,1,1,1,3,0,25-01000,21,1,N,143
2,1,1,2,2,0,25-02800,29,2,7,200
1,4,1,2,5,0,25-01300,51,0,4,187
2,3,1,1,2,0,25-01000,52,2,2,230
1,4,2,1,2,0,25-01000,57,1,3,81
1,1,2,1,6,0,25-00703,32,0,4,217
2,2,1,1,6,0,25-00703,36,0,5,501
2,6,1,1,5,0,25-02800,85,1,3,88
2,1,9,2,7,0,25-00703,45,1,2,467
2,4,1,2,1,0,25-02800,34,0,4,88
2,1,1,1,3,0,25-00703,33,0,3,443
1,1,1,1,1,0,25-00503,88,0,2,501
1,6,1,2,N,0,25-00503,69,0,2,501
2,1,1,1,4,0,25-00703,55,0,4,129
1,1,1,1,1,0,25-00703,20,0,2,356
2,4,1,1,5,0,25-01300,60,0,N,353
2,6,9,1,3,0,25-01300,36,3,2,501
1,1,1,1,6,0,25-00703,61,1,4,354
2,1,1,1,2,0,25-00503,32,0,2,0
2,4,1,1,7,0,25-01000,20,1,2,164
2,6,1,1,2,0,25-01000,50,0,N,89
2,4,1,1,6,0,25-02800,22,0,2,350
1,N,1,1,3,0,25-00503,56,0,2,501
1,1,6,1,0,1,25-00703,3,0,N,305
2,4,6,1,4,0,25-00703,76,1,2,68
2,6,1,1,4,0,25-02800,68,0,2,439
2,1,1,1,4,0,25-00703,20,1,4,471
2,6,1,0,8,0,25-01300,55,1,3,387
2,1,1,2,5,0,25-01000,46,N,3,376
2,1,9,2,3,0,25-01000,43,1,4,300
1,3,1,1,0,0,25-02800,55,0,5,289
1,1,1,2,0,0,25-00703,19,1,3,30
2,1,1,1,1,0,25-01000,15,0,4,93
1,6,1,2,5,1,25-01300,64,0,2,23
2,6,8,2,2,0,25-02800,35,0,5,76
2,6,6,1,6,0,25-00703,63,1,3,201
2,1,1,2,6,0,25-00703,82,1,2,311
1,1,1,1,2,0,25-01000,24,0,6,429
2,6,1,2,1,0,25-00703,60,0,N,471
1,6,1,1,0,0,25-00703,9,0,N,451
1,6,1,1,6,4,25-02800,62,1,4,234
1,4,1,1,6,0,25-01300,87,1,4,399
1,6,1,1,2,0,25-00703,63,0,4,353
1,6,1,1,6,0,25-00503,94,1,4,215
2,5,6,1,0,0,25-00703,75,0,5,501
2,1,1,1,7,0,25-01000,76,0,3,55
1,1,1,1,5,0,25-01000,39,0,5,397
2,4,1,1,0,0,25-00503,69,0,5,488
2,1,1,2,4,0,25-00703,63,0,N,413
1,1,1,2,3,0,25-01300,68,3,4,220
2,1,1,1,4,0,25-00703,63,1,4,356
2,4,6,1,3,0,25-00503,53,4,5,298
1,2,1,1,6,4,25-02800,30,0,N,99
2,6,1,1,N,0,25-02800,18,2,4,409
1,6,3,1,3,0,25-00703,4,0,4,172
2,6,1,1,N,0,25-01300,67,0,2,118
1,4,1,1,2,0,25-01300,49,1,2,496
2,1,1,2,2,4,25-00703,89,1,3,501
1,N,7,1,0,4,25-02800,70,0,2,24
1,6,1,1,8,0,25-02800,37,0,N,152
1,4,2,2,2,0,25-01300,39,0,4,194
2,2,1,1,3,0,25-00703,65,2,7,501
2,6,1,2,3,4,25-02800,21,0,3,101
2,6,1,2,2,0,25-00703,40,0,6,158
2,6,1,0,8,1,25-01300,62,0,4,408
1,1,1,1,4,0,25-00703,34,0,4,402
1,6,1,1,5,0,25-02800,41,1,3,278
2,6,1,1,5,0,25-01300,51,0,2,501
2,2,1,2,6,0,25-01300,22,0,N,182
2,6,1,1,6,0,25-00703,64,2,2,175
2,6,1,2,6,0,25-00703,20,0,2,349
2,6,1,2,1,0,25-00703,64,0,4,394
1,1,1,1,0,0,25-01000,72,0,2,501
2,6,1,1,9,0,25-00703,48,0,3,44
1,6,1,2,3,2,25-01300,57,0,5,368
1,4,1,1,7,0,25-00703,39,0,2,10
2,5,1,2,N,0,25-00703,24,2,4,233
1,1,1,1,3,0,25-00703,16,0,4,227
2,6,1,1,5,0,25-02800,59,2,6,441
2,6,1,1,2,0,25-00703,36,2,9,305
2,4,1,1,2,3,25-00503,38,0,N,61
1,1,1,1,4,0,25-01300,20,0,N,368
2,6,1,1,2,0,25-00703,82,5,6,377
1,1,1,1,4,0,25-02800,21,3,2,501
1,1,1,2,2,0,25-01300,15,0,N,501
2,1,1,1,1,0,25-00503,67,0,7,36
2,N,6,1,2,0,25-00703,30,0,N,471
2,6,1,2,7,0,25-00703,72,0,N,331
1,6,1,2,0,0,25-01300,29,1,3,181
1,6,1,1,5,0,25-02800,85,0,2,459
2,6,1,0,6,0,25-00503,31,0,N,91
1,1,1,1,6,0,25-02800,50,1,2,285
2,1,1,1,7,0,25-00503,38,0,4,408
1,4,1,1,5,0,25-00703,44,0,4,92
1,6,1,2,7,0,25-00703,19,0,4,0
1,4,1,1,1,0,25-01300,42,3,4,501
2,1,1,1,2,0,25-01300,26,0,9,174
1,6,1,1,1,0,25-02800,32,0,6,501
1,6,1,1,2,0,25-01000,15,0,2,272
2,6,9,1,4,0,25-00503,78,3,N,296
1,1,1,1,1,0,25-01300,55,2,3,376
2,6,1,0,4,0,25-00703,75,1,N,0
2,6,1,1,7,0,25-00703,94,3,7,256
1,2,1,1,2,0,25-01300,69,0,3,98
2,1,1,2,1,0,25-00503,61,4,3,430
2,1,1,1,3,0,25-02800,64,3,5,N
2,6,1,1,6,0,25-01000,62,0,3,68
2,4,1,1,4,0,25-01300,86,0,2,301
2,4,1,1,9,4,25-01300,33,0,4,271
1,4,1,2,0,0,25-00703,47,0,5,281
2,6,1,2,3,0,25-00703,40,0,3,501
1,2,1,2,3,0,25-00703,80,2,2,501
2,1,1,1,3,0,25-00503,49,1,3,501
2,1,1,1,1,0,25-01000,7,0,2,492
1,2,1,1,3,0,25-01300,73,0,N,250
1,1,1,2,0,0,25-02800,54,0,3,96
2,6,1,1,1,0,25-00503,88,0,4,496
1,1,1,1,5,0,25-00503,53,1,2,82
2,4,1,1,2,0,25-00703,21,0,7,402
2,4,1,1,2,0,25-00703,44,0,3,501
2,5,1,1,5,0,25-02800,20,0,N,274
1,6,1,1,2,0,25-01300,67,0,6,253
2,5,1,1,8,0,25-01000,69,0,5,431
1,6,1,1,4,0,25-00703,58,0,4,371
2,N,1,2,3,0,25-00703,84,1,2,316
2,3,1,1,4,0,25-01000,26,0,3,383
2,6,1,2,0,0,25-00703,25,0,3,464
1,1,1,1,5,0,25-00503,52,0,N,478
1,6,1,2,0,0,25-02800,23,1,4,420
2,1,1,1,2,0,25-00703,38,2,3,182
2,1,1,1,7,0,25-01000,62,0,2,441
2,1,9,1,7,0,25-00703,48,0,5,349
2,1,1,1,0,0,25-01300,55,0,4,353
2,1,1,1,0,0,25-00503,5,2,2,482
2,1,1,1,3,0,25-00503,36,0,3,501
2,6,1,2,2,0,25-01000,57,0,5,501
2,1,1,1,6,0,25-01000,37,0,2,501
2,1,1,1,2,0,25-01000,88,0,3,217
2,6,1,1,6,0,25-02800,69,0,9,424
2,6,1,1,1,0,25-00703,40,0,2,420
2,6,6,2,2,3,25-00503,68,0,3,189
1,1,1,1,0,0,25-01300,71,1,3,N
2,3,1,1,7,0,25-00503,42,0,2,429
2,4,1,1,6,0,25-00503,22,0,3,470
2,6,2,1,0,0,25-00703,23,0,4,227
1,6,1,1,6,0,25-00703,14,1,3,260
2,2,1,2,5,0,25-01300,79,0,3,385
1,1,1,1,0,0,25-00503,76,0,4,246
1,6,1,1,0,0,25-01300,14,0,2,91
2,1,1,1,3,0,25-02800,21,0,4,254
2,1,1,1,6,0,25-02800,72,0,7,298
1,2,1,1,2,0,25-00503,40,0,6,482
1,1,1,2,1,0,25-01300,20,N,2,501
2,3,1,1,4,0,25-01300,75,0,6,240
2,6,6,1,7,0,25-00503,24,0,6,305
1,6,1,2,3,0,25-00703,94,2,2,322
1,1,1,1,3,0,25-01000,64,0,5,265
1,6,6,2,7,0,25-00703,30,0,2,54
2,1,1,1,4,0,25-00703,64,1,N,488
2,1,1,1,7,0,25-01300,72,0,2,394
2,1,1,2,4,0,25-00703,23,0,6,356
2,1,1,1,4,0,25-01000,29,0,2,91
2,6,1,1,3,0,25-01300,52,1,N,470
1,1,1,1,6,0,25-02800,43,0,2,408
1,1,1,1,0,0,25-00703,81,0,4,305
1,1,1,1,6,0,25-01000,65,1,2,371
2,1,1,1,3,1,25-00703,70,0,2,118
2,1,1,1,3,0,25-02800,34,0,6,478
2,5,1,1,4,2,25-02800,38,2,4,88
2,6,1,1,8,0,25-00703,54,1,2,501
2,1,6,1,6,0,25-00703,57,0,3,28
1,6,7,1,0,0,25-01000,47,3,4,325
2,4,1,2,9,0,25-02800,42,0,N,262
2,6,1,1,1,0,25-01000,91,0,2,240
2,4,1,2,3,0,25-00503,40,0,2,406
2,6,1,1,7,0,25-00703,64,2,N,501
2,6,1,1,1,0,25-00703,21,0,6,91
2,1,1,2,0,0,25-02800,23,0,2,15
2,1,1,1,0,0,25-00503,29,1,4,501
2,1,1,1,2,0,25-00703,54,0,2,271
1,1,1,2,5,4,25-01300,20,0,N,142
1,1,1,1,5,0,25-01300,54,0,5,190
2,5,1,2,2,0,25-01300,64,0,2,291
2,1,6,1,4,1,25-02800,31,3,2,227
1,4,1,1,6,0,25-00503,36,0,2,76
2,6,1,1,9,0,25-00703,79,0,4,166
2,1,1,1,0,0,25-00703,75,0,4,220
2,6,1,1,4,0,25-01300,89,0,3,254
2,6,1,1,3,0,25-00503,56,0,N,18
2,1,7,1,2,0,25-01000,70,0,3,128
1,1,6,1,1,0,25-01300,13,1,N,311
2,1,1,1,8,0,25-01000,86,3,N,490
2,4,1,1,3,0,25-01000,43,0,2,204
1,2,1,1,1,0,25-00503,22,0,4,345
2,4,1,2,3,0,25-01300,66,2,4,494
2,6,1,1,6,0,25-00503,52,2,2,331
2,1,1,1,4,0,25-00703,0,0,4,221
2,4,9,1,5,0,25-00703,71,0,2,294
2,1,1,2,5,0,25-00703,48,2,2,501
2,6,1,1,6,3,25-00703,20,0,2,439
1,6,1,1,6,0,25-00703,62,1,5,438
2,6,1,2,5,0,25-00703,45,0,N,483
2,2,1,1,3,0,25-00503,24,0,4,443
2,4,1,1,1,0,25-00703,16,0,N,478
1,6,1,1,3,0,25-00703,69,0,3,443
1,3,1,1,8,0,25-00703,71,0,4,312
2,1,1,1,5,0,25-00503,23,0,N,72
1,6,1,2,2,0,25-00703,66,0,3,483
2,6,1,1,3,0,25-00703,62,0,4,54
2,1,1,1,0,0,25-00703,54,2,2,356
1,3,1,1,5,0,25-01000,26,0,N,175
2,6,1,1,3,0,25-02800,21,0,3,497
2,N,1,1,4,0,25-01300,25,1,3,0
2,6,1,1,2,0,25-01300,55,0,N,322
1,6,1,1,7,0,25-00703,49,0,N,133
2,1,1,1,3,0,25-00503,74,0,4,477
1,4,1,1,1,0,25-02800,52,4,2,203
2,6,1,1,3,0,25-01000,70,N,2,230
2,1,1,1,4,0,25-01300,64,0,5,493
2,1,1,1,2,0,25-00703,55,1,4,N
2,3,1,1,0,0,25-01300,64,0,4,271
2,6,6,2,0,0,25-00503,53,0,N,443
1,4,1,2,4,0,25-00703,40,0,3,197
1,6,1,2,1,0,25-00503,29,0,2,373
1,1,1,2,3,0,25-02800,24,0,6,385
2,6,6,2,N,0,25-01300,49,0,4,306
1,6,5,1,4,0,25-01300,42,0,3,501
2,1,1,1,6,0,25-00703,22,2,N,406
1,N,1,1,8,0,25-02800,34,0,4,N
1,1,1,2,5,0,25-00503,41,3,4,353
1,3,1,1,2,0,25-01000,38,2,5,243
2,1,1,2,8,0,25-00703,70,0,N,251
2,3,1,1,5,0,25-00703,58,1,3,218
2,6,1,1,5,4,25-00503,67,0,4,471
1,6,1,1,3,0,25-01000,78,0,2,331
1,6,1,1,7,0,25-00503,65,2,N,187
2,1,1,2,6,0,25-01000,36,0,4,356
2,1,1,2,0,0,25-00703,22,0,7,381
2,1,1,2,3,0,25-00703,64,0,4,263
1,6,1,1,0,0,25-01000,28,0,3,423
2,6,1,0,1,2,25-01000,68,0,2,481
1,6,1,2,3,2,25-01000,14,0,N,420
2,2,1,1,N,0,25-00703,29,0,6,278
2,4,6,1,1,4,25-01000,65,2,7,189
1,6,6,1,2,0,25-00703,50,0,5,183
1,6,1,2,8,0,25-01000,8,1,4,402
1,4,1,1,6,0,25-00503,32,0,N,481
2,2,8,2,4,2,25-00703,3,1,3,178
1,2,1,1,6,0,25-01300,22,1,4,380
2,6,1,1,6,0,25-01000,69,2,2,184
1,6,1,1,4,0,25-01000,68,0,4,123
1,2,1,1,5,0,25-02800,63,0,2,473
2,N,1,2,4,0,25-01300,64,0,2,476
1,6,1,1,4,0,25-00503,26,4,2,456
2,1,1,2,6,0,25-00703,91,0,3,501
2,1,1,1,5,0,25-01300,32,0,N,302
1,1,1,2,5,0,25-00703,80,0,6,445
1,1,6,1,5,0,25-00703,31,0,2,281
2,6,1,2,0,0,25-00503,78,0,N,378
2,4,1,1,6,0,25-00503,69,0,6,291
2,N,1,1,1,0,25-00503,22,1,3,178
2,4,1,1,6,0,25-02800,53,5,2,423
1,3,1,1,4,0,25-02800,46,1,6,237
1,6,1,1,2,0,25-02800,27,0,3,315
2,1,1,2,5,0,25-02800,25,0,6,452
1,1,1,1,3,0,25-00703,33,0,2,243
1,6,1,1,3,0,25-00503,45,2,N,488
2,4,1,1,6,0,25-00703,21,0,4,501
2,1,1,1,2,0,25-00503,28,0,2,112
1,6,1,1,2,0,25-01300,25,N,4,123
2,4,1,1,5,0,25-02800,80,5,3,427
2,6,1,1,3,0,25-01000,75,0,2,143
1,5,1,1,3,0,25-02800,35,0,2,327
2,4,6,1,7,0,25-00703,45,3,4,271
2,1,1,1,4,0,25-00703,70,1,3,141
1,6,6,2,5,0,25-01000,48,0,2,430
2,1,1,1,0,0,25-00503,72,0,5,69
1,1,1,1,7,0,25-00703,68,0,N,307
2,6,1,1,2,0,25-00703,54,0,3,427
1,1,1,1,0,0,25-02800,31,0,4,459
1,6,1,1,4,0,25-01000,60,0,N,417
1,1,1,1,0,0,25-00503,57,0,4,468
2,1,1,2,2,0,25-02800,57,0,4,317
1,2,1,1,2,4,25-01000,32,0,2,345
1,1,1,2,2,0,25-01000,84,0,2,470
2,2,1,2,2,0,25-02800,74,0,3,233
2,6,1,1,4,0,25-02800,94,1,4,166
1,2,6,1,5,0,25-00503,28,0,3,394
1,3,1,2,1,0,25-02800,77,0,2,193
1,4,1,2,6,0,25-00503,55,0,7,249
1,1,1,1,3,4,25-02800,22,2,N,25
2,1,1,1,4,0,25-00703,22,2,3,501
2,3,1,1,3,1,25-00703,34,1,4,247
2,6,1,2,4,0,25-01000,42,0,4,187
2,N,1,1,6,0,25-00703,72,0,4,449
2,6,1,2,1,0,25-00703,58,0,2,164
2,6,1,2,5,0,25-01300,73,0,5,236
1,6,1,1,1,0,25-02800,91,0,2,501
1,1,1,1,5,0,25-00703,31,2,3,427
2,1,1,1,2,0,25-00703,89,0,5,213
2,1,1,1,1,0,25-02800,76,2,2,30
2,6,1,1,1,0,25-00703,47,0,2,307
1,1,2,2,1,0,25-00503,71,0,2,411
2,6,1,1,0,0,25-01000,67,0,7,275
2,6,2,2,3,0,25-02800,70,0,2,501
2,1,1,2,7,0,25-01300,56,1,3,183
2,4,6,2,7,0,25-00703,31,0,3,271
2,1,1,1,4,0,25-00703,50,1,2,443
2,5,1,1,2,0,25-00703,3,2,4,378
2,1,1,2,3,0,25-01000,49,0,4,305
2,6,1,1,5,0,25-00703,80,0,3,469
1,1,1,1,0,0,25-01000,19,1,3,443
2,3,1,2,4,0,25-00503,53,1,2,224
1,1,1,1,5,0,25-01300,55,0,9,328
1,6,1,1,4,0,25-01300,1,0,5,501
1,1,1,1,6,0,25-00503,62,0,6,86
2,4,1,2,8,0,25-00503,69,0,4,423
1,N,1,2,3,4,25-02800,35,0,N,482
1,6,1,2,4,0,25-00503,73,0,2,501
2,N,1,1,8,0,25-00503,41,0,6,361
1,6,1,2,6,0,25-00703,28,0,N,163
1,1,1,2,9,1,25-00703,27,2,N,360
1,3,1,1,3,0,25-00503,30,3,3,417
2,6,6,2,6,0,25-00703,19,0,4,316
2,1,1,1,2,0,25-00703,34,0,4,108
1,1,1,1,6,0,25-00703,64,0,3,466
2,6,1,2,1,0,25-02800,2,0,4,488
1,1,1,1,6,0,25-01300,54,0,2,268
1,6,1,1,5,0,25-00503,63,0,6,66
1,1,2,1,6,0,25-02800,67,0,2,355
2,1,1,1,8,0,25-00703,40,1,4,198
1,2,1,1,1,0,25-01300,77,0,7,33
1,4,1,2,4,0,25-01300,31,0,3,233
1,6,1,1,6,0,25-01000,31,0,5,501
2,6,1,2,4,0,25-01000,38,3,3,354
1,6,1,2,5,0,25-00503,36,0,2,397
1,6,1,2,1,0,25-01000,30,2,2,378
1,1,1,1,2,0,25-01300,19,0,2,365
2,1,1,1,1,0,25-00703,84,0,2,336
1,1,5,2,4,4,25-01000,94,0,2,326
1,1,1,2,4,0,25-00703,72,0,9,282
1,6,1,1,1,0,25-00703,44,0,3,N
1,1,1,1,1,0,25-00503,17,0,6,60
2,1,1,1,1,0,25-00703,60,0,2,209
1,1,1,1,3,0,25-02800,87,0,3,108
1,1,1,1,8,3,25-02800,32,1,2,199
1,N,8,1,3,0,25-02800,39,2,N,468
1,1,1,1,2,0,25-00503,9,2,4,501
1,6,1,1,0,1,25-00703,44,0,N,68
1,6,1,2,5,0,25-02800,27,0,2,25
1,6,1,1,6,0,25-02800,39,0,4,75
1,6,1,1,3,0,25-01300,39,0,4,494
1,3,1,1,3,0,25-01000,35,0,N,374
2,5,1,1,0,0,25-00703,75,0,4,487
2,1,1,1,7,0,25-00703,35,2,4,398
1,4,1,1,6,0,25-01000,58,1,9,91
1,6,6,1,6,0,25-01300,74,0,N,213
2,1,1,2,6,0,25-00503,88,0,N,198
2,3,1,1,1,0,25-01300,48,0,7,83
2,1,1,1,0,0,25-00503,35,0,2,480
1,1,1,2,2,0,25-00703,62,0,3,394
1,6,1,1,1,0,25-00503,73,4,2,244
2,6,1,1,9,0,25-02800,23,0,2,317
2,6,1,1,2,0,25-00503,63,0,2,501
2,6,1,1,5,0,25-00703,50,0,4,467
2,1,1,0,6,0,25-00703,50,0,3,230
1,1,2,2,3,0,25-00703,14,2,3,370
1,4,1,1,2,0,25-01000,21,0,2,499
1,6,1,1,3,0,25-01000,34,0,4,172
1,6,1,2,5,0,25-01000,52,0,N,314
1,1,1,1,3,0,25-02800,36,0,4,126
2,1,1,1,3,0,25-00703,15,0,3,267
2,4,1,2,3,0,25-00703,49,1,N,410
2,1,1,1,3,4,25-02800,28,0,3,501
1,3,1,2,N,0,25-01300,6,0,7,314
1,N,1,2,6,0,25-01000,63,0,2,501
2,1,1,1,3,0,25-00703,26,0,2,412
2,6,1,2,9,0,25-01000,69,0,N,501
2,6,1,2,N,0,25-01300,32,0,4,30
1,1,1,1,1,0,25-00703,30,0,3,449
2,1,1,2,5,0,25-00503,85,0,N,356
2,1,1,1,6,0,25-02800,24,0,2,408
1,1,2,1,0,0,25-02800,57,1,2,480
2,1,1,1,2,0,25-00703,40,0,2,N
2,1,1,1,1,0,25-00703,30,0,2,501
1,1,1,1,6,0,25-02800,77,0,3,267
2,6,1,1,2,0,25-01300,65,0,5,182
2,6,1,0,0,0,25-02800,70,0,3,133
2,1,1,2,3,0,25-00503,42,1,4,406
2,1,1,2,2,0,25-01000,79,0,2,428
2,3,1,2,8,0,25-02800,23,2,N,82
2,3,1,2,4,0,25-01300,32,0,4,467
2,1,6,1,5,0,25-01000,47,0,N,180
1,6,1,2,4,0,25-00703,32,0,4,459
2,4,1,1,N,0,25-00503,33,0,2,360
2,3,3,1,8,1,25-01300,47,0,5,299
1,6,2,1,8,0,25-00503,23,0,2,N
1,1,2,2,6,0,25-01300,72,0,7,445
1,3,1,1,0,0,25-00503,56,2,4,377
1,1,1,2,0,0,25-00503,16,0,N,449
2,6,1,2,7,0,25-00703,36,2,4,432
2,3,1,1,5,3,25-00503,32,0,3,466
2,6,1,2,5,0,25-01300,74,0,4,441
2,4,6,1,1,0,25-01300,63,1,4,172
2,1,1,2,9,4,25-01000,38,0,4,475
1,6,1,1,0,0,25-00503,65,0,2,154
1,1,1,1,9,0,25-00503,35,2,N,123
2,1,1,1,7,0,25-01000,27,3,2,175
1,5,1,1,2,0,25-00703,67,0,N,197
2,N,1,1,3,0,25-01300,34,0,N,277
1,6,1,2,2,0,25-00703,41,0,3,347
2,6,1,1,3,0,25-00503,21,1,2,173
2,1,1,1,N,0,25-00503,80,0,N,0
1,1,1,1,N,0,25-00703,47,0,N,501
2,1,1,1,7,0,25-01300,27,0,3,269
2,6,1,1,2,0,25-00703,19,0,3,353
2,6,1,1,9,0,25-01300,62,0,2,161
2,1,1,1,5,0,25-02800,20,0,4,309
1,1,1,2,8,0,25-00703,71,0,N,273
2,6,1,1,0,0,25-00703,48,0,4,451
1,1,1,1,9,0,25-00703,63,0,2,176
2,1,1,1,8,0,25-01000,32,1,3,204
1,6,6,2,2,0,25-00503,71,1,7,183
